sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.0,0.0,0.0,192,964,751,0
1,0.0,0.0,0.0,0.0,154,450,147,0
2,0.0,0.0,0.0,0.0,170,288,59,0
3,0.0,0.0,0.0,0.0,110,332,12,0
4,0.0,0.0,0.0,0.0,97,244,13,0
5,0.0,0.0,0.0,0.0,93,74,20,0
6,0.0,0.0,0.0,0.0,114,43,18,0
7,0.0,0.0,0.0,0.0,168,54,165,0
8,0.0,0.0,0.0,0.0,198,41,188,0
9,0.0,0.0,0.0,0.0,187,171,38,0
10,0.0,0.0,0.0,0.0,399,193,126,0
11,0.0,0.0,0.0,0.0,380,189,11,0
12,0.0,0.0,0.0,0.0,520,267,44,0
13,0.2118702553485162,0.0,0.0,0.0,1773,397,594,0
14,23.634230503795713,0.0,0.1573498964803313,0.0,3288,749,1816,0
15,0.0,0.0034506556245686684,7.953071083505867,0.0,306,1012,2229,0
16,0.0,0.0,0.0,0.0,220,624,1050,988
17,0.0,0.0,0.0,0.0,122,550,370,110
18,0.0,0.0,0.0,0.0,110,155,97,75
19,0.0,0.0,0.0,0.0,81,182,10,5
20,0.0,0.0,0.0,0.0,67,146,19,7
21,0.0,0.0,0.0,0.0,72,47,39,13
22,0.0,0.0,0.0,0.0,96,30,37,11
23,0.0,0.0,0.0,0.0,167,33,283,201
24,0.0,0.0,0.0,0.0,161,42,329,126
25,0.0,0.0,0.0,0.0,145,143,69,38
26,0.0,0.0,0.0,0.0,438,163,317,69
27,0.0,0.0,0.0,0.0,562,221,36,13
28,0.0,0.0,0.0,0.0,788,330,83,12
29,0.0006901311249137336,0.0,0.0,0.0,1209,525,918,369
30,0.1028295376121463,0.0,7.269841269841271,0.0,1563,653,2328,971
31,0.0,0.0,22.899930986887508,0.0,270,586,3317,624
32,0.0,0.0,4.420289855072463,0.6770186335403726,708,494,1968,1573
33,0.0,8.663906142167011,0.0,0.0,709,2303,1039,264
34,0.0,0.6535541752933058,0.0,0.0,284,1932,623,132
35,0.0,0.0,0.0,0.0,222,187,16,6
36,0.0,0.0,0.0,0.0,180,189,18,16
37,0.0,0.0,0.0,0.0,150,159,47,32
38,0.0,0.0,0.0,0.0,140,111,57,20
39,0.0,0.0,0.0,0.0,114,106,333,378
40,0.0,0.0,0.0,0.0,111,79,382,195
41,0.0,0.0,0.0,0.0,105,78,107,63
42,0.0,0.0,0.0,0.0,175,84,290,95
43,0.0,0.0,0.0,0.0,259,141,37,44
44,0.0,0.0,0.0,0.0,659,225,147,46
45,0.0,0.0,0.0,0.0,840,387,1034,741
