sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.0,6.901311249137336e-06,0.0,161382,33382,978570,0
1,0.0,0.0,0.0,0.0,111488,147856,45547,0
2,0.0,0.0,0.0,0.0,115816,101008,21191,0
3,0.0,0.0,0.0,0.0,90387,105639,2523,0
4,0.0,0.0,0.0,0.0,46642,80327,4892,0
5,0.0,0.0,0.0,0.0,43684,39558,7308,0
6,0.0,0.0,0.0,0.0,46871,38058,7966,0
7,0.0,0.0,0.0,0.0,80132,42969,107145,0
8,0.0,0.0,0.0,0.0,112512,110289,71855,0
9,0.0,0.0,0.0,0.0,129304,108288,23619,0
10,0.0,0.0,0.0,0.0,126705,119731,58541,0
11,0.0,0.0,0.0,0.0,141050,144959,5849,0
12,0.0,0.0,0.0,0.0,187134,160311,6582,0
13,0.0,0.0,0.0,0.0,363314,207900,271231,0
14,4.140786749482402e-06,0.0,0.0,0.0,891408,480212,422051,0
15,0.0,0.0,0.0,0.0,786309,965321,255016,0
16,0.0,7.591442374051071e-06,0.0072705314009659135,0.0,166830,1196801,1509345,242129
17,0.0,0.0,0.0,0.0,70334,170256,110966,43908
18,0.0,0.0,0.0,0.0,66639,121650,32399,21792
19,0.0,0.0,0.0,0.0,58516,69758,3557,3498
20,0.0,0.0,0.0,0.0,36294,57306,7084,3974
21,0.0,0.0,0.0,0.0,31128,36807,14311,5946
22,0.0,0.0,0.0,0.0,32504,33923,12825,6675
23,0.0,0.0,0.0,0.0,62598,33612,206544,73524
24,0.0,0.0,0.0,0.0,98221,104493,108646,107003
25,0.0,0.0,0.0,0.0,106240,101983,45540,29561
26,0.0,0.0,0.0,0.0,142433,118664,86418,33403
27,0.0,0.0,0.0,0.0,192015,147719,14285,5533
28,0.0,0.0,0.0,0.0,263822,195409,19877,6939
29,0.0,0.0,0.0,0.0,452212,273178,299760,176759
30,0.0,0.0,0.0,0.0,456159,374679,705734,439306
31,0.0,0.0,0.0,1.4492753623188405e-05,475423,462698,343461,1084853
32,6.211180124223602e-06,0.0,72.65149758455041,0.0005596963423050396,787982,360023,1981164,1491574
33,0.0,0.0,0.0,0.0,547900,778898,362718,65028
34,0.0,0.0,0.0,0.0,163210,643098,123808,81993
35,0.0,0.0,0.0,0.0,140245,201434,20144,9669
36,0.0,0.0,0.0,0.0,101526,123491,38541,5666
37,0.0,0.0,0.0,0.0,79547,101355,38119,11074
38,0.0,0.0,0.0,0.0,74331,74832,26096,13990
39,0.0,0.0,0.0,0.0,62839,71502,245931,132406
40,0.0,0.0,0.0,0.0,56262,62889,158404,182359
41,0.0,0.0,0.0,0.0,58465,63072,54381,43286
42,0.0,0.0,0.0,0.0,74036,66257,103944,71122
43,0.0,0.0,0.0,0.0,139660,88927,28364,17642
44,0.0,0.0,0.0,0.0,316713,122000,25787,16500
45,0.0,0.0,0.0,0.0,262950,221796,364544,296248
46,0.0,0.0,0.0,0.0,346133,276876,809680,640272
47,0.0,0.0,0.0,0.0,353792,358092,369953,460813
48,0.0021304347826087188,0.0,73.42142512080721,56.979064872325026,1405130,452187,1981225,1980858
49,4.2097998619737745e-05,9.937888198757771e-05,6.901311249137336e-07,0.0,1099165,1142724,576586,216305
50,0.0,6.901311249137336e-07,0.0,0.0,327471,883772,331015,225867
51,0.0,0.0,0.0,0.0,199205,206544,125704,81768
52,0.0,0.0,0.0,0.0,181289,208697,41327,20828
53,0.0,0.0,0.0,0.0,136734,185541,80610,39672
54,0.0,0.0,0.0,0.0,127931,138002,34728,26313
55,0.0,0.0,0.0,0.0,8907,128884,297326,169263
56,0.0,0.0,0.0,0.0,77080,26371,192288,225922
57,0.0,0.0,0.0,0.0,84187,93337,60869,51530
58,0.0,0.0,0.0,0.0,143286,99996,110573,82404
59,0.0,0.0,0.0,0.0,282052,126776,47704,64882
60,6.901311249137336e-07,0.0,0.0,0.0,828458,168114,114074,102249
61,0.0004810213940648733,0.0,0.0,0.0,1247307,444379,404501,255485
62,0.0,0.0,0.0,0.0,777769,556034,843717,749829
63,0.0,0.0,0.0,0.0,735011,527845,573538,495977
64,6.901311249137336e-07,1.5873015873015876e-05,0.008953761214630375,1.1716017943409458,1005357,1075618,1668033,1962766
65,2.7605244996549345e-06,2.7605244996549345e-06,0.0,0.0,935290,887126,400055,381477
66,0.0,0.0,0.0,0.0,390278,601817,517673,290711
67,0.0,0.0,0.0,0.0,260812,292762,144182,61677
68,0.0,0.0,0.0,0.0,204124,234870,47355,29088
69,0.0,0.0,0.0,0.0,182907,198443,82177,85842
70,0.0,0.0,0.0,0.0,191694,181923,31930,35924
71,0.0,0.0,0.0,0.0,116628,190735,412073,204770
72,0.0,0.0,0.0,0.0,145324,186873,119212,261971
73,0.0,0.0,0.0,0.0,158151,148113,60501,59344
74,0.0,0.0,0.0,0.0,218333,160135,96432,121876
75,0.0,0.0,0.0,0.0,284366,210800,80492,182086
76,0.0,0.0,0.0,0.0,452552,358664,149033,463610
77,0.0,0.0,0.0,0.0,778992,502963,523244,606920
78,6.901311249137336e-07,1.0351966873706003e-05,0.0,0.0,897949,1033385,653014,345876
79,0.0,7.591442374051069e-06,0.0,0.0,866626,949570,458411,735209
80,0.0,0.00016494133885438226,1.3112491373360945e-05,72.8415893719904,540160,1044626,1155380,1980973
81,0.0,1.3802622498274672e-06,0.0,0.0,485946,907506,344422,419734
