sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.0005742187499999966,0.004462890625000049,0.0,6034,31302,22997,0
1,0.0,0.002650390624999962,0.0005390624999999973,0.0,4393,8584,1659,0
2,0.0,0.0005156249999999977,0.0,0.0,4394,5419,662,0
3,0.0,0.0007460937499999932,0.0,0.0,3300,5225,99,0
4,0.0,0.001085937499999987,0.0,0.0,1417,3814,134,0
5,0.0,1.7578125e-05,0.0,0.0,1016,1412,195,0
6,3.5156250000000004e-05,0.0,3.5156250000000004e-05,0.0,1115,1015,226,0
7,0.0,0.0,4.6875000000000015e-05,0.0,2185,1093,2721,0
8,0.0,0.0,0.00011132812500000006,0.0,3321,2185,2621,0
9,0.00019921875000000015,0.0,7.031250000000002e-05,0.0,3482,3319,403,0
10,0.003199218749999948,0.0,0.0,0.0,6705,3375,926,0
11,0.000650390624999995,0.0,0.0,0.0,7625,4864,113,0
12,0.0028417968749999537,0.0,0.0,0.0,11195,5431,316,0
13,0.02479296875000006,0.0,9.765625000000005e-05,0.0,37367,7356,5270,0
14,38.19484765624998,0.0,0.022005859375000315,0.0,82744,19527,26963,0
15,0.0,0.0011503906249999867,0.03009375000000025,0.0,18843,35937,54839,0
16,0.0,0.0,0.006822265624999929,5.859375000000002e-05,5813,15572,39705,30317
17,0.0,0.004845703125000032,0.0012832031249999834,0.0,2642,9738,4098,1299
18,0.0,0.0006035156249999959,0.0,0.0,2486,3510,1133,662
19,0.0,0.0004414062499999993,0.0,0.0,2032,3022,126,99
20,0.0,0.000544921874999997,0.0,0.0,1104,2344,204,134
21,0.0,6.640625000000003e-05,0.0,0.0,798,1133,333,195
22,4.101562500000001e-05,1.171875e-05,3.5156250000000004e-05,0.0,898,796,446,203
23,0.0,0.0,7.617187500000003e-05,0.0,2183,872,4955,2667
24,0.0,0.0,4.101562500000001e-05,5.859374999999999e-06,2724,2183,4284,2553
25,0.00019531250000000012,0.0,5.859375000000002e-05,0.0,2854,2724,719,356
26,0.003333984374999974,0.0,0.0,0.0,6735,2731,1913,926
27,0.0017519531249999745,0.0,0.0,0.0,9302,4515,377,113
28,0.0032832031249999754,0.0,0.0,0.0,13910,5979,740,316
29,0.009453125000000093,0.0,0.00010742187500000005,0.0,23489,8485,8853,5238
30,0.016183593750000128,0.0,5.027849609374906,1.1718749999999999e-05,35582,11917,41859,14673
31,0.0,0.0,55.930845703125065,0.0009960937499999892,15296,14049,90304,16713
32,2.1484375000000002e-05,0.0,15.307654296874999,0.0008437499999999975,14636,16792,66367,43232
33,1.953125e-06,0.2527441406249904,0.003263671874999974,0.0,12731,33880,11080,2879
34,0.0,0.019531249999999986,0.0,0.0,3086,25076,5659,1133
35,0.0,0.0004374999999999993,0.0,0.0,2786,3595,180,126
36,0.0,0.00034375000000000025,0.0,0.0,2388,3051,205,204
37,0.0,0.00012304687500000006,0.0,0.0,1861,2453,736,333
38,2.9296875e-05,5.859374999999999e-06,4.101562500000001e-05,0.0,1758,1861,742,399
39,0.0,0.0,0.00011718750000000005,0.0,1668,1739,6572,4827
40,0.0,0.0,8.203125000000003e-05,0.0,1496,1668,5194,4184
41,0.00011523437500000008,0.0,4.6875000000000015e-05,0.0,1625,1496,978,632
42,0.000615234374999996,0.0,7.8125e-06,0.0,2712,1561,2230,1913
43,0.0006113281249999962,0.0,0.0,0.0,4421,2304,763,377
44,0.0038613281250000093,0.0,0.0,0.0,9929,3673,955,740
45,0.005855468750000099,0.0,0.00016015625000000012,0.0,15284,6998,11175,8778
46,0.010511718750000072,0.0,4.534349609374888,0.001955078124999982,24677,8959,45768,22294
47,5.859374999999999e-06,0.0,9.515226562500093,0.0011679687499999867,17497,12070,56249,22776
48,0.03189648437499991,2.34375e-05,22.413181640624977,0.08175195312499972,26626,14672,73375,50093
49,0.15972656249999684,2.730458984375059,0.0021328124999999702,0.0,31662,32843,12916,7677
50,0.0,73.8848144531251,1.7578125e-05,0.0,10507,87892,9692,5659
51,0.0,0.011169921875000141,0.0,0.0,5426,19393,430,180
52,0.0,0.0009257812499999889,0.0,0.0,5010,6786,215,205
53,0.0,0.00043359374999999936,0.0,0.0,3940,5762,1454,736
54,4.101562500000001e-05,0.00012890625000000006,1.171875e-05,0.0,3511,4407,978,668
55,0.0,4.6875000000000015e-05,6.445312500000002e-05,0.0,2539,3702,8050,6348
56,0.0,2.9296875e-05,7.031250000000002e-05,0.0,2256,2627,6046,5041
57,0.00010742187500000005,0.0,6.640625000000003e-05,0.0,2495,2256,1188,861
58,0.00035937500000000026,0.0,1.171875e-05,0.0,3663,2429,2355,2226
59,0.00036328125000000027,0.0,0.0,0.0,4536,3373,1020,763
60,0.012015625000000082,0.0,0.0,0.0,20953,4035,1624,955
61,0.021757812500000355,9.765625e-06,0.002667968749999988,1.953125e-06,30132,13175,15154,11052
62,0.011132812500000047,1.953125e-06,1.107285156250041,0.007406250000000024,33122,15539,40429,24372
63,0.007039062499999937,0.0,2.328537109375059,0.002039062499999974,29514,13870,54491,28874
64,0.0011445312499999958,0.0006660156249999976,0.09970312499999966,1.7600839843750045,25705,27178,43519,51921
65,0.004269531250000061,4.574041015624922,1.953125e-06,0.003541015624999997,27749,42859,10286,15217
66,0.0,36.62000781250001,0.0,0.0,12925,68955,7744,9692
67,0.0,0.006697265625000008,0.0,0.0,9858,21786,223,430
68,0.0,0.004378906250000028,0.0,0.0,7156,14415,543,215
69,0.0,0.0024628906249999642,0.0,0.0,5082,8965,1873,1454
70,0.00020507812500000016,0.0002578125000000002,0.0,7.031250000000002e-05,4941,5367,890,1067
71,1.171875e-05,2.9296875e-05,3.5156250000000004e-05,3.5156250000000004e-05,3939,4872,8604,7855
72,1.7578125e-05,5.859374999999999e-06,4.492187500000001e-05,2.9296875e-05,4160,3765,6219,5914
