sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,11.675824218749998,0.0,1.3093359375000004,0.0,39417,13758,32631,1989
1,3.9957617187500043,3.37344921875,0.0,0.0,33639,33442,4852,20367
2,3.6726640625000035,7.196707031249992,0.0,0.0,33012,35813,865,18434
3,0.0,3.098582031250002,0.0,0.0,6214,32625,766,4727
4,4.578980468749998,0.0,0.0,0.0,33154,5945,1241,8144
5,0.6615820312499999,0.0653671875000001,0.0,0.0,25444,29188,295,6845
6,0.36770703125000015,0.17193749999999985,0.0,0.0,25206,24526,507,2474
7,0.0,0.6367421875000003,0.0004960937500000003,0.0,2163,25461,24929,1884
8,0.1381796875,0.0,0.0004414062500000003,0.0,27989,2475,25546,1948
9,0.0003242187500000002,2.7022031249999987,0.0,0.0,18950,30438,526,2299
10,0.03360546875000004,0.12455078124999996,0.0,0.0,30023,21830,2492,7776
11,0.0,8.980875000000001,0.0,0.0,6581,37140,699,8705
12,0.12762890624999973,0.0,0.0,0.0,28279,12591,2021,15800
13,13.946132812500009,2.4238671874999973,0.0,1.1718749999999999e-05,41517,31256,11291,20838
14,23.510449218750022,1.7333164062500013,0.0,4.687499999999999e-05,48434,32618,15878,21146
15,0.0006679687500000003,0.003566406249999996,7.8125e-06,0.0,22314,26543,16445,16929
16,0.0,0.0,0.0,5.849503906249999,11413,9393,8466,35544
17,0.0,0.0,0.0,0.004304687499999992,8496,10738,11760,27882
18,0.0,0.0,0.0,0.0004062500000000003,3642,7540,5202,27378
19,0.0,0.0,0.0,0.0,2504,3351,1357,7393
20,0.0,0.0,0.0,0.0,1424,2393,1150,11535
21,0.0,0.0,0.0,0.0,971,2646,706,7890
22,0.0,0.0,0.0,0.0,1163,1389,945,3311
23,0.0,0.0,0.0,0.47632421875000014,843,1412,1782,27374
24,0.0,0.0,0.0,0.6301250000000003,1810,1071,898,27800
25,0.0,0.0,0.0,0.0,2012,1992,1344,2874
26,0.0,0.0,0.0,0.0,5617,2242,3475,10065
27,0.0,0.0,0.0,0.0,7444,4912,3314,10558
28,0.0,0.0,0.0,5.468750000000001e-05,13935,5989,9005,21637
29,0.5911484374999996,0.0,0.0,0.8224257812500007,27634,12958,15444,31498
30,0.17958203125000002,0.009796875000000005,7.031250000000001e-05,11.608933593750006,26061,25517,20002,39100
31,0.0,0.018214843750000008,0.0,10.761062500000003,12361,24536,12264,38156
32,4.2968750000000004e-05,0.0,0.0,0.0,19156,17387,6733,9560
33,0.018425781250000026,0.000328125,3.90625e-06,1.5238242187500008,28419,22558,18243,31749
34,0.0,1.2512460937499992,3.90625e-06,3.1077812500000013,11161,30467,17125,33161
35,0.0,0.0,0.0,0.0,3367,10702,3219,7426
36,0.0,0.0,0.0,0.0,2081,3341,1589,9253
37,0.0,0.0,0.0,0.0,2055,2052,1384,8686
38,0.0,0.0,0.0,0.0,1758,1971,1303,3448
39,0.0,0.0,0.0,0.0,1219,1657,1471,3839
40,0.0,0.0,0.0,0.0,1446,1257,1459,2781
41,0.0,0.0,0.0,0.0,2236,1559,1078,3217
42,0.0,0.0,0.0,0.0,5554,2049,2759,8366
43,0.0,0.0,0.0,0.0,8029,4283,7968,12308
44,0.0004335937500000001,0.0,0.0,0.002074218749999998,18015,8016,16204,25863
45,0.24740624999999997,0.00010156250000000001,7.8125e-06,1.1155703125000007,26517,17395,17440,31614
46,0.00017578125000000002,0.003214843749999993,0.0003945312500000001,12.590527343750002,20156,24283,23133,39627
47,0.0,0.00012109375,0.0,2.9275742187500007,14584,20182,15247,33508
48,0.012445312499999996,0.0007500000000000004,0.0,0.0,28798,27236,6596,7134
49,4.107351562499999,0.5094374999999999,0.00014453125000000002,6.343507812499999,34468,32696,21031,34805
50,0.0026992187499999963,14.496171874999995,0.004421874999999992,23.386914062499997,23637,42887,27699,45940
51,0.0,0.4523125000000002,0.0,0.0,7380,26328,7738,8690
52,0.0,0.0,0.0,0.0,3832,8041,4561,9357
53,0.0,0.0,0.0,0.0,3213,3681,2735,9083
54,0.0,0.0,0.0,0.0,2453,2960,1638,3404
55,0.0,0.0,0.0,0.0,2048,2256,1497,2998
56,0.0,0.0,0.0,0.0,2163,1956,2218,2873
57,0.0,0.0,0.0,0.0,2295,2020,1198,2838
58,0.0,0.0,0.0,0.0,4789,2184,3431,7990
59,0.0,0.0,0.0,0.0,13307,4774,10930,15139
60,1.4026992187500005,0.0,0.001046875,2.0448906250000003,30947,11708,23269,31801
61,0.6205859374999996,0.007105468749999992,0.00095703125,5.47676953125,31981,27281,24558,34797
62,0.009425781249999998,3.131273437499998,0.00026171875000000007,10.61671484375,27788,33109,22900,38449
63,0.0004609375000000003,0.005078124999999993,0.0,10.784433593749997,23692,28282,13681,38091
64,0.0017773437499999975,0.0010234374999999985,0.0,0.0,27075,27978,11869,7146
65,3.6085312499999986,2.403984374999999,0.0004414062500000001,8.2338671875,34036,33890,22127,37363
66,0.002644531249999994,15.714218750000017,0.14495703124999998,24.670761718749997,25028,43789,26706,46599
67,7.8125e-06,0.9531796874999995,0.0,0.0,16785,29328,8988,9741
68,0.0,0.028980468749999985,0.0,0.0,10523,22307,9642,12911
69,0.0,0.0,0.0,0.0,4847,11701,7056,10239
70,0.0,0.0,0.0,0.0,3375,5150,1706,3260
71,0.0,0.0,0.0,0.0,3283,3217,1463,2473
72,0.0,0.0,0.0,0.0,3548,3163,1718,3306
73,0.0,0.0,0.0,0.0,4279,3495,1286,2527
74,0.0,0.0,0.0,0.0,9115,3994,6629,8299
75,0.5595546874999995,0.0,0.0,0.00020703125,27735,8886,14313,19775
76,8.783941406250007,0.0026015624999999975,0.0021562499999999976,1.5215898437499993,38298,24317,22395,31059
77,15.822687500000015,0.015828125000000005,0.006285156249999983,29.71859374999999,44373,29068,27753,49249
78,2.955824218750002,9.278628906249995,0.0002890625000000001,9.949308593749992,34424,37959,22646,37819
79,0.00023437500000000007,0.7405195312499997,0.0,14.303160156249989,25349,31708,9696,40243
80,0.00011328125000000002,0.0003203125000000001,3.5156250000000004e-05,0.0,22550,23421,19353,9885
81,0.003054687499999994,0.002738281249999996,0.20426953125000014,0.7514648437499999,25889,26127,28113,31849
82,0.0,1.1841250000000005,0.011832031250000005,0.008058593749999999,16194,30584,21872,26079
83,0.0001328125,1.1718749999999999e-05,0.0,0.0,18735,19540,9230,6258
84,0.0,0.007347656249999996,0.0,0.0005820312500000003,14357,23591,11798,19841
85,0.0,0.00010546875,0.0,0.0,6365,17439,5146,12051
86,0.0,0.0,0.0,0.0,4648,6409,1726,2411
87,0.0,0.0,0.0,0.0,4258,4335,2088,1988
88,0.0,0.0,0.0,0.0,4712,4177,2067,2344
89,0.0,0.0,0.0,0.0,6065,4825,1709,2408
90,7.8125e-06,0.0,0.0,0.0,14980,6028,6092,11251
91,1.4776132812500002,0.0,0.0,0.0008281250000000003,30143,13431,11629,20581
92,10.316460937499995,0.001175781249999999,7.8125e-06,0.17197265624999994,39594,23982,12087,27329
93,25.176144531250007,0.008511718750000001,0.0022031249999999968,38.70706640625003,50545,28029,25913,54415
94,2.6850898437500006,2.46837109375,0.0006914062500000004,5.555859375000002,34382,32950,22173,35466
95,0.00012109375000000003,0.002249999999999995,0.0,10.496281250000004,25606,25583,10200,37563
96,0.0,0.0,12.363578125,0.0,14856,10951,39680,11544
97,0.0,0.0,1.1850273437499999,0.31888281249999995,8941,14155,29797,29113
98,0.0,0.0,0.07916015625,0.00041406250000000004,9165,13200,23095,19114
99,0.0,0.0,0.0,0.0,10690,10658,6263,4686
100,0.0,0.0,0.0,0.00013281250000000004,7210,10082,6061,16617
101,0.0,0.0,0.0,0.0,2570,8047,3157,3857
102,0.0,0.0,0.0,0.0,2450,2796,1738,1928
103,0.0,0.0,0.43257421875000024,0.0,2051,2774,27000,1994
104,0.0,0.0,0.3490156250000001,0.0,2673,2330,26819,2069
105,0.0,0.0,0.0,0.0,4032,2905,2039,2558
106,0.0,0.0,0.0,0.0,9530,4063,4899,8051
107,0.0015937499999999995,0.0,0.0,7.8125e-06,19400,8881,5726,14944
108,0.833648437499999,0.0002226562500000001,0.0,3.90625e-06,27951,17358,7312,12983
109,5.542078125000001,0.0016953124999999974,0.0,6.133601562499994,35120,24390,10446,36189
110,0.6060781249999995,0.0013593749999999984,0.0,0.24781249999999977,28093,22848,8663,28117
111,0.0,0.0,0.03840234375,3.8750312499999993,16302,13223,22271,33765
112,6.226414062499998,0.0,0.0,0.002292968749999995,35442,12682,0,26807
113,1.2930820312500002,26.874367187500003,0.0,0.002023437499999996,32073,49141,0,26150
114,0.026246093749999984,18.787054687499996,0.0,0.0052265624999999925,28709,44414,0,23341
115,0.0,5.788605468750001,0.0,0.0,6707,34617,0,3796
116,1.2319140624999996,0.0,0.0,0.0,26374,8493,0,2038
117,3.128304687500002,0.006425781249999993,0.0,0.0,30659,24159,0,1202
118,0.05111328125000004,0.3410859374999997,0.0,0.0,18548,28202,0,1459
119,0.0,0.04812500000000001,0.0,0.11407812500000014,3196,18608,0,26644
120,0.019218750000000014,0.0,0.0,0.2702226562500002,18100,3387,0,26633
121,0.004503906249999998,0.054058593750000015,0.0,0.0,16748,18482,0,2647
122,0.7720195312499994,0.01115234375,0.0,0.0,27510,16986,0,4885
123,0.0,1.0123046874999997,0.0,0.0,9346,27533,0,5264
124,1.1282148437500004,0.0,0.0,0.0,27519,8692,0,5969
125,0.46364453125,0.005539062499999987,0.0,0.0,26237,24035,0,4061
126,14.231289062499993,0.00010546874999999999,0.0,0.0,40417,17746,0,8566
127,0.0,2.04451171875,0.0,82.50065624999846,10594,32665,44,57455
