sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,1.1767265625000003,0.2962421874999999,0.0,2846,16291,15215,1781
1,0.0,0.0,0.0,0.0,2229,5661,2437,8504
2,0.0,0.0,0.0,6.25e-05,2249,3071,1012,11806
3,0.0,0.0,0.0,0.0,1684,3114,76,3128
4,0.0,0.0,0.0,0.0,1196,2298,190,6889
5,0.0,0.0,0.0,0.0,1206,1178,344,5837
6,0.0,0.0,0.0,0.0,1500,1130,295,2262
7,0.0,0.0,0.0,0.0,1807,1406,554,1713
8,0.0,0.0,0.0,0.0,3894,1564,6082,1779
9,0.0,0.0,0.0,0.0,4087,4001,1050,1856
10,0.0,0.0,0.0,0.0,4948,4254,2145,6172
11,0.0,0.0,0.0,0.0,4908,4533,252,5119
12,0.0,0.0,0.0,7.812499999999999e-05,7082,4506,525,9237
13,0.6575703125000001,0.0,0.0,0.00021875000000000003,16026,6130,6890,10497
14,10.45234375000001,0.0001484375,4.09078125,1.5625e-05,22240,10841,18662,9517
15,0.04196875,0.0001640625,0.7021328124999994,0.0,15319,11558,16035,4299
16,0.0,0.0,0.006031249999999996,0.0019921875,3998,3998,14374,13533
17,0.0,0.0,0.0,0.0012656250000000007,1754,5684,6510,11366
18,0.0,0.0,0.0,0.0004453125000000002,1987,2288,2129,12761
19,0.0,0.0,0.0,0.0,1642,2498,297,2907
20,0.0,0.0,0.0,0.0,1195,2033,253,6425
21,0.0,0.0,0.0,0.0,1115,1278,398,6064
22,0.0,0.0,0.0,0.0,1390,1073,650,2302
23,0.0,0.0,0.0,0.0,7529,1166,7388,2120
24,0.0,7.8125e-06,0.0,0.0,3398,7724,4703,7294
25,0.0,0.0,0.0,0.0,3665,3718,1710,2688
26,0.0,0.0,0.0,0.0,4305,3950,3887,7097
27,0.0,0.0,0.0,0.0,5501,3808,467,5329
28,0.0,0.0,0.0,3.90625e-05,8389,4425,1670,9423
29,0.21308593750000004,0.0,0.00014062500000000002,0.005453124999999997,14281,6292,10859,12674
30,0.008265625000000002,0.000296875,8.383507812500008,2.450500000000002,13508,10276,20889,17200
31,0.0,0.0,20.014953124999998,0.005249999999999995,2245,7584,27291,12938
32,0.00010156250000000001,4.309265625,4.591531249999998,0.0010937500000000008,10727,18363,18441,13007
33,0.00023437500000000002,3.8309609374999996,0.0016171875000000006,0.35476562500000003,10727,18134,12373,14061
34,0.0,2.3598749999999993,0.0,0.5245781250000002,3910,17631,7391,14277
35,0.0,0.0,0.0,0.0,3542,4061,490,3040
36,0.0,0.0,0.0,0.0,3158,3621,290,6272
37,0.0,0.0,0.0,0.0,2683,3190,2061,6015
38,0.0,0.0,0.0,0.0,2428,2668,1436,2509
39,0.0,0.0,9.374999999999999e-05,0.0,3119,2307,9154,8463
40,0.0,0.0,7.8125e-06,0.0,1944,3129,6710,5785
41,0.0,0.0,0.0,0.0,1983,2128,2073,3237
42,0.0,0.0,0.0,0.0,3166,2021,3568,7034
43,0.0,0.0,0.0,0.0,4964,2969,953,5018
44,0.00017187500000000002,0.0,0.0,0.00021875000000000003,9290,4524,2818,9964
45,0.00022656250000000004,0.0,0.005703124999999992,0.32767187500000006,9624,6673,13696,14599
46,4.6875e-05,0.0,6.134828125,2.880171875,10174,6618,19544,17624
47,0.032507812500000004,0.0,11.687203125000007,0.007312499999999989,15273,5776,22507,14120
48,4.8056171874999976,0.0,0.0017734375000000005,0.024906249999999987,18138,8141,12776,15207
49,0.19178906250000002,10.384015625000005,0.00575781249999999,4.756140625,15549,21836,13479,18344
50,0.0009296875000000003,30.5972265625,0.0005078125000000001,5.876382812500004,11559,34378,10587,18663
51,0.0,0.2542578124999999,0.0,0.0,6831,14209,466,3216
52,0.0,0.0,0.0,0.0,6722,6791,979,6293
53,0.0,0.0,0.0,0.0,4661,6733,5192,7655
54,0.0,0.0,0.0,0.0,4306,4682,2044,3227
55,0.0,0.0,0.0008359375000000002,6.25e-05,4212,4360,10437,10001
56,0.0,0.0,5.468750000000001e-05,0.0,3118,4227,8547,7412
57,0.0,0.0,0.0,0.0,3251,3108,2286,3575
58,0.0,0.0,0.0,0.0,4117,3271,5061,6609
59,0.0,0.0,0.0,0.0,6296,4402,3225,5275
60,1.4845546875,0.0,0.0,0.0027890624999999994,16554,6380,4632,10864
61,1.0817343750000004,0.0018750000000000006,0.36449999999999944,2.8246249999999984,16638,12202,15222,17154
62,0.0011328125000000006,0.0006484375000000003,4.4619296875,3.4626875000000017,12900,10810,18402,18071
63,0.0,0.0,18.568820312499987,0.004242187499999995,7602,6782,25999,14144
64,3.197085937500002,0.0,2.3437499999999997e-05,0.14115625000000004,17391,8342,9198,14926
65,0.04131250000000005,11.49771875,0.0007265625000000001,10.508664062500001,14923,22407,12005,22314
66,0.0011640625000000006,20.979734375,0.00015625000000000003,9.194523437500001,11810,28999,10142,21007
67,0.0,0.5432890625000003,0.0,0.0,8794,15056,349,2098
68,7.8125e-06,0.0001953125,0.0,0.0,8280,10489,1829,7030
69,0.0,5.468750000000001e-05,0.000140625,0.0027656250000000003,6050,8975,7072,10959
70,0.0,0.0,0.0,0.0,6525,5861,2052,3760
71,0.0,0.0,0.00047656250000000015,0.0007187500000000003,3963,6317,10697,11316
72,0.0,0.0,0.0002109375,0.0,5170,3663,9489,9131
73,0.0,0.0,0.0,0.0,5362,4961,2650,3627
74,0.0,0.0,4.6874999999999994e-05,0.0,7885,5223,7131,7908
75,0.2893515624999998,0.0,0.0,0.0,14463,7646,4049,7859
76,4.393078124999998,0.0009609375000000003,0.0,0.00046093750000000003,19031,11737,5402,9240
