sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.006901311249137337,0.0006901311249137336,0.0,137,906,703,0
1,0.0,0.0,0.0,0.0,94,192,84,0
2,0.0,0.0,0.0,0.0,77,132,28,0
3,0.0,0.0,0.0,0.0,49,156,2,0
4,0.0,0.0,0.0,0.0,38,114,9,0
5,0.0,0.0,0.0,0.0,45,24,9,0
6,0.0,0.0,0.0,0.0,58,14,17,0
7,0.0,0.0,0.0,0.0,64,18,17,0
8,0.0,0.0,0.0,0.0,83,25,143,0
9,0.0,0.0,0.0,0.0,79,95,44,0
10,0.0,0.0,0.0,0.0,152,144,60,0
11,0.0,0.0,0.0,0.0,146,141,7,0
12,0.0,0.0,0.0,0.0,202,170,8,0
13,0.0,0.0,0.0,0.0,670,239,301,0
14,0.3933747412008281,0.0,0.41821946169772256,0.0,1300,427,979,0
15,0.0006901311249137336,0.0,0.0,0.0,995,641,812,0
16,0.0,0.0,0.0,0.0,126,201,701,763
17,0.0,0.0,0.0,0.0,67,247,258,99
18,0.0,0.0,0.0,0.0,59,93,45,32
19,0.0,0.0,0.0,0.0,46,107,8,1
20,0.0,0.0,0.0,0.0,41,83,8,2
21,0.0,0.0,0.0,0.0,39,41,9,9
22,0.0,0.0,0.0,0.0,38,23,21,2
23,0.0,0.0,0.0,0.0,176,21,152,9
24,0.0,0.0,0.0,0.0,63,177,110,103
25,0.0,0.0,0.0,0.0,53,126,56,21
26,0.0,0.0,0.0,0.0,147,156,119,36
27,0.0,0.0,0.0,0.0,228,120,22,3
28,0.0,0.0,0.0,0.0,348,147,31,7
29,0.0,0.0,0.0,0.0,496,268,501,200
30,0.0,0.0,1.449965493443754,0.0,657,402,1520,799
31,0.0,0.0,2.365079365079365,0.0,124,417,1692,442
32,0.0,0.051759834368530024,0.018633540372670804,0.0,555,1254,939,760
33,0.0,0.006901311249137337,0.0,0.0,509,1062,637,263
34,0.0,0.012422360248447206,0.0,0.0,198,869,282,57
35,0.0,0.0,0.0,0.0,163,79,6,4
36,0.0,0.0,0.0,0.0,136,79,7,3
37,0.0,0.0,0.0,0.0,82,79,38,12
38,0.0,0.0,0.0,0.0,72,54,32,14
39,0.0,0.0,0.0,0.0,81,56,172,147
40,0.0,0.0,0.0,0.0,54,82,131,89
41,0.0,0.0,0.0,0.0,54,61,53,38
42,0.0,0.0,0.0,0.0,107,71,100,72
43,0.0,0.0,0.0,0.0,149,115,36,11
44,0.0,0.0,0.0,0.0,309,171,51,30
45,0.0,0.0,0.0,0.0,399,251,595,399
46,0.0,0.0,1.3381642512077294,0.018633540372670808,476,268,1507,1045
47,0.004830917874396135,0.0,3.3768115942028984,0.00759144237405107,1027,293,1717,923
48,0.030365769496204276,0.0,0.0,0.00552104899930987,989,716,657,1141
49,0.03795721187025535,2.6901311249137336,0.028295376121463083,0.0,969,1786,920,614
50,0.0,4.710835058661145,0.0,0.0,438,1858,536,295
51,0.0,0.0,0.0,0.0,310,410,4,7
52,0.0,0.0,0.0,0.0,228,137,27,8
53,0.0,0.0,0.0,0.0,148,145,79,42
54,0.0,0.0,0.0,0.0,107,90,37,42
55,0.0,0.0,0.0,0.0,124,81,182,200
56,0.0,0.0,0.0,0.0,89,93,159,130
57,0.0,0.0,0.0,0.0,74,90,65,42
58,0.0,0.0,0.0,0.0,88,105,106,86
59,0.0,0.0,0.0,0.0,111,165,61,34
60,0.0,0.0,0.0,0.0,696,209,74,58
61,0.010351966873706006,0.0,0.0006901311249137336,0.0,899,543,737,639
62,0.0,0.0,0.8930296756383712,0.1421670117322291,738,576,1444,1253
63,0.0,0.0,7.331953071083507,0.002070393374741201,545,426,2108,992
64,0.025534851621808144,0.0,0.0,0.0,962,729,504,781
65,0.01311249137336094,1.7418909592822638,0.0006901311249137336,0.015182884748102138,871,1682,732,831
66,0.0,1.1387163561076603,0.0,0.0,457,1455,388,447
67,0.0,0.0,0.0,0.0,305,458,13,7
68,0.0,0.0,0.0,0.0,240,312,24,23
69,0.0,0.0,0.0,0.0,218,214,88,111
70,0.0,0.0,0.0,0.0,221,113,42,59
71,0.0,0.0,0.0,0.0,130,133,174,267
72,0.0,0.0,0.0,0.0,153,87,170,174
73,0.0,0.0,0.0,0.0,142,130,63,60
74,0.0,0.0,0.0,0.0,185,174,124,117
75,0.0,0.0,0.0,0.0,417,284,57,60
76,0.0,0.0,0.0,0.0,810,440,96,97
77,3.3926846100759143,0.0,0.006901311249137337,0.0,1633,671,842,916
78,0.028985507246376812,0.008971704623878538,0.03657694962042789,1.253968253968254,1304,1022,1179,1437
79,0.0,0.0,2.036576949620428,3.245686680469289,586,730,1632,1721
80,0.0,0.0,0.0,0.0,441,454,562,507
81,0.0,0.0,0.0,0.0,471,761,456,622
82,0.0,0.0,0.0,0.0,364,603,242,316
83,0.0,0.0,0.0,0.0,245,604,12,9
84,0.0,0.0,0.0,0.0,194,577,19,29
85,0.0,0.0,0.0,0.0,346,284,49,149
86,0.0,0.0,0.0,0.0,329,102,31,56
87,0.0,0.0,0.0,0.0,60,125,160,299
88,0.0,0.0,0.0,0.0,171,44,118,219
89,0.0,0.0,0.0,0.0,162,211,54,58
90,0.0,0.0,0.0,0.0,268,266,81,170
91,0.0,0.0,0.0,0.0,534,330,23,47
92,0.014492753623188406,0.0,0.0,0.0,938,511,51,101
93,5.859903381642513,0.0,0.0,0.253968253968254,1869,793,565,1025
94,0.09385783298826778,0.11180124223602483,0.0,0.8088336783988956,1453,1113,661,1329
95,0.0,0.0013802622498274672,0.0,6.481021394064873,418,807,798,2049
96,0.0,0.0,0.0,0.0,151,567,118,485
97,0.0,0.0,0.0,0.0,182,189,371,557
98,0.0,0.0,0.0,0.0,207,271,142,296
99,0.0,0.0,0.0,0.0,136,418,4,8
100,0.0,0.0,0.0,0.0,131,437,6,20
101,0.0,0.0,0.0,0.0,143,90,30,57
102,0.0,0.0,0.0,0.0,132,40,20,28
103,0.0,0.0,0.0,0.0,149,44,61,167
104,0.0,0.0,0.0,0.0,120,105,48,154
105,0.0,0.0,0.0,0.0,112,158,21,60
106,0.0,0.0,0.0,0.0,198,187,21,103
107,0.0,0.0,0.0,0.0,424,234,11,47
108,0.0,0.0,0.0,0.0,590,345,16,63
109,0.21532091097308487,0.0,0.0,0.0006901311249137336,1174,478,72,600
110,0.0,0.002070393374741201,0.0,0.02208419599723948,1015,744,92,793
111,0.0,0.0,0.0,0.10973084886128363,670,521,600,1050
112,0.0,0.005521048999309869,0.0,0.0,441,1033,0,94
113,0.0,0.04623878536922015,0.0,0.0,308,1109,0,436
114,0.0,0.0,0.0,0.0,170,668,0,200
115,0.0,0.0,0.0,0.0,139,158,0,4
116,0.0,0.0,0.0,0.0,114,82,0,7
117,0.0,0.0,0.0,0.0,85,67,0,28
118,0.0,0.0,0.0,0.0,70,61,0,15
119,0.0,0.0,0.0,0.0,78,52,0,73
120,0.0,0.0,0.0,0.0,28,98,0,68
121,0.0,0.0,0.0,0.0,22,86,0,47
122,0.0,0.0,0.0,0.0,87,67,0,29
123,0.0,0.0,0.0,0.0,177,43,0,11
124,0.0,0.0,0.0,0.0,226,78,0,27
125,0.0,0.0,0.0,0.0,145,132,0,76
126,0.0,0.0,0.0,0.0,131,111,0,97
127,0.0,0.0,0.0,0.0,612,106,0,780
