sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.016218081435472733,0.006418219461697723,0.0,6359,13200,10607,0
1,0.0,0.00027605244996549346,0.0,0.0,5385,5836,2558,0
2,0.0,0.0,0.0,0.0,6947,6156,2388,0
3,0.0,0.0006901311249137337,0.0,0.0,5085,6318,295,0
4,0.0,0.0,0.0,0.0,1988,2963,195,0
5,0.0,0.0,0.0,0.0,2242,2450,543,0
6,0.0,0.0,0.0,0.0,2477,2208,327,0
7,0.0,0.0,0.0,0.0,4785,2712,3643,0
8,0.0,0.0,0.00013802622498274673,0.0,7118,2712,7724,0
9,0.0,0.0,0.0,0.0,7380,6939,802,0
10,0.0020703933747412014,0.0,0.0,0.0,7503,5586,1486,0
11,0.003864734299516908,6.901311249137337e-05,0.0,0.0,10496,8730,417,0
12,0.028364389233954446,0.0006211180124223603,0.0,0.0,10874,8639,179,0
13,42.47688060731532,0.003864734299516908,0.010973084886128368,0.0,14393,7198,4821,0
14,83.07998619737711,0.0020013802622498274,67.62070393374712,0.0,14944,9480,12756,0
15,0.0008971704623878536,0.003243616287094548,71.81062801932333,0.0,7167,13997,20793,0
16,0.0,0.002346445824706694,0.48571428571428577,0.000966183574879227,7673,11269,16876,14179
17,0.0,0.0020013802622498274,0.0014492753623188408,0.0,3622,5165,7255,4588
18,0.0,0.0,0.0,0.0,4696,3867,4697,2951
19,0.0,0.0,0.0,0.0,3537,4262,438,431
20,0.0,0.0,0.0,0.0,1900,2334,595,488
21,0.0,0.0,0.0,0.0,1753,1910,1110,676
22,0.0,0.0,0.0,0.0,1921,1694,1088,734
23,0.0,0.0,6.901311249137337e-05,0.0,5546,2176,6526,6014
24,0.0,0.0,2.2898550724637685,0.0,6563,2472,14098,5679
25,0.0,0.0,0.0,0.0,6876,6385,1770,1148
26,0.0033126293995859213,0.00013802622498274673,6.901311249137337e-05,0.0,6913,4444,4369,2781
27,0.029675638371290537,0.00041407867494824016,0.0,0.0,10646,8032,736,592
28,11.375569358178051,0.00013802622498274673,0.0,0.0,13472,9263,1396,1060
29,23.079158040027618,0.024982746721877152,21.762801932367147,0.0006901311249137337,13829,11675,15377,10095
30,15.557832988267759,0.01711525189786059,78.4953071083502,0.012836438923395442,14224,11999,16577,13764
31,0.00013802622498274673,0.0010351966873706005,86.71525189786026,0.0,5969,10793,20681,9135
32,0.020703933747412,0.00013802622498274673,67.92484472049657,15.38612836438924,14996,9916,21342,19732
33,0.019944789510006895,63.28267770876437,17.95113871635613,0.0,14387,17964,14336,7558
34,6.901311249137337e-05,68.67632850241515,1.2439613526570041,0.0,3916,12455,7814,3738
35,0.0,0.0,0.0,0.0,7459,7096,843,611
36,0.0,0.0,0.0,0.0,6592,6854,870,859
37,0.0,0.0,0.0,0.0,4866,6186,2676,1288
38,0.0,0.0,0.0,0.0,4085,4716,2290,1429
39,0.0,0.0,0.003519668737060042,0.0008971704623878538,3390,4208,9794,11185
40,0.0,0.0,16.02173913043479,0.0,3743,3526,16133,8374
41,0.0,0.0,0.0,0.0,4063,3499,2477,2048
42,0.0,0.0,0.00020703933747412008,0.00020703933747412008,5478,3562,7345,6162
43,0.0011732229123533472,0.0,0.0,0.0,7910,5695,2591,1914
44,0.4611456176673568,0.0,0.0,0.0,8033,5230,3695,3230
45,0.6721187025534852,0.011249137336093855,47.26956521739125,0.021670117322291224,11298,10277,18384,13719
46,2.440027605244998,0.0036576949620427896,72.29282263630054,0.2734299516908215,11934,9196,18017,16546
47,0.013802622498274667,0.00041407867494824016,80.04554865424393,0.0007591442374051071,13230,10136,21018,12202
48,0.05948930296756397,6.901311249137337e-05,76.9761904761901,33.841890959282274,17446,11226,21629,21154
49,3.0585231193926807,75.96694271911628,50.37508626639068,0.0653554175293306,18046,20007,16487,12092
50,0.36390614216701234,87.47729468599005,62.16197377501697,0.02657004830917874,9221,20261,13042,10718
51,0.030227743271221522,23.743064182194626,0.0,0.0,10075,13345,801,564
52,0.009247757073844032,0.18695652173913044,0.0,0.0,12384,12417,975,973
53,0.0,0.10986887508626637,0.0,0.0,8954,12297,5650,3094
54,0.0,0.00020703933747412008,0.0,0.0,7358,8608,3355,2504
55,0.0,0.0,0.13837129054520364,0.02581090407177363,4700,7085,13204,13816
56,0.0,0.0,13.910973084886125,0.00013802622498274673,5237,5713,16318,10465
57,0.0,0.0,0.0,0.0,5814,4549,2845,2529
58,0.0008281573498964803,0.0,0.00020703933747412008,0.0,8855,5303,7544,6948
59,0.0015182884748102142,0.00013802622498274673,0.0,0.0,9633,8400,2434,3186
60,60.89020013802595,0.00041407867494824016,0.028571428571428567,0.0,10049,3229,5072,4087
61,56.28799171842631,0.0227743271221532,63.47936507936481,0.06714975845410633,15032,13722,18297,14113
62,1.2280193236714974,0.018633540372670798,61.91407867494807,8.103657694962042,14680,13815,19165,17674
63,0.06804692891649426,0.00027605244996549346,67.69558316080023,0.05769496204278814,16247,11655,21269,16752
64,0.025051759834368532,0.029123533471359563,1.971152518978607,53.9414078674947,16475,15865,19133,21528
65,0.2325051759834375,77.6826777087643,4.45355417529331,27.674879227053147,16755,19906,13798,15473
66,0.17487922705314013,84.09109730848822,16.14679089026915,30.27432712215322,10840,19705,12495,14264
67,0.6476190476190471,24.09792960662527,0.0,0.0,13770,15823,1358,1958
68,0.015527950310559004,20.216701173222923,0.0,0.0,11243,15141,2198,1029
69,0.005244996549344376,0.1942028985507249,0.00027605244996549346,0.0,8913,11585,6771,5575
70,0.007315389924085577,0.003243616287094548,0.0,0.0,10088,9521,2841,2993
71,0.0,0.0008281573498964805,5.260386473429951,6.999516908212561,7261,9786,15371,15868
72,0.0,0.0,0.39565217391304314,0.0055900621118012426,8392,8383,15021,13080
73,0.0,0.0,0.0,0.0,9228,6812,2893,2828
74,0.10248447204968948,0.0,0.0006211180124223603,0.0,13850,7868,8333,7098
