sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.0,0.019853692201518235,0.0,167107,55705,1633467,0
1,0.0,0.0,0.0,0.0,182828,247098,75646,0
2,0.0,0.0,0.0,0.0,190653,168722,35597,0
3,0.0,0.0,0.0,0.0,148761,176781,4146,0
4,0.0,0.0,0.0,0.0,76144,134463,8192,0
5,0.0,0.0,0.0,0.0,70896,65987,11913,0
6,0.0,0.0,0.0,0.0,77541,63262,13211,0
7,0.0,0.0,0.0,0.0,134246,71623,178609,0
8,0.0,0.0,0.0,0.0,188958,184327,119664,0
9,0.0,0.0,0.0,0.0,216644,180298,40026,0
10,0.0,0.0,0.0,0.0,212039,200138,97264,0
11,0.0,0.0,0.0,0.0,236016,241780,9615,0
12,0.0,0.0,0.0,0.0,313128,266839,10742,0
13,0.0,0.0,0.0,0.0,607605,346850,452359,0
14,0.0058792270531398995,0.0,0.0,0.0,1487874,797986,702392,0
15,0.00017943409247757046,0.0009951690821256155,0.0,0.0,1312005,1610598,424463,0
16,2.070393374741201e-06,0.00012629399585921332,73.45574879230425,0.0,707333,1322875,1981215,300860
17,0.0,0.0,0.0,0.0,118906,284695,707248,172324
18,0.0,0.0,0.0,0.0,112774,204032,54525,36262
19,0.0,0.0,0.0,0.0,99108,117091,5922,5954
20,0.0,0.0,0.0,0.0,62324,95811,11736,6534
21,0.0,0.0,0.0,0.0,53919,61298,23597,9943
22,0.0,0.0,0.0,0.0,54801,56819,23705,12205
23,0.0,0.0,0.0,0.0,104421,56480,343544,123526
24,0.0,0.0,0.0,0.0,164206,172891,181090,179114
25,0.0,0.0,0.0,0.0,178244,168877,76933,48781
26,0.0,0.0,0.0,0.0,237523,197223,143993,55622
27,0.0,0.0,0.0,0.0,319738,245584,23914,9155
28,0.0,0.0,0.0,0.0,439013,324751,32560,11197
29,0.0,0.0,0.0,0.0,752794,455169,499570,295358
30,0.0,0.0,0.00016218081435472728,6.901311249137336e-07,758552,623634,1175301,729342
31,0.0,0.0,0.0,0.10832298136645498,791242,771312,580242,1810021
32,0.0693278122843309,0.0,73.53115665979983,0.007857832988267411,1679890,715640,1981300,1604010
33,1.3802622498274672e-06,0.002247757073844056,0.27898688750861445,0.0,921960,1377049,1757180,302874
34,0.0,3.243616287094549e-05,0.0,0.0,278299,1071145,207180,136168
35,0.0,0.0,0.0,0.0,239676,335637,33791,16246
36,0.0,0.0,0.0,0.0,175119,205565,64150,9409
37,0.0,0.0,0.0,0.0,138586,168716,63084,18505
38,0.0,0.0,0.0,0.0,123547,124840,53143,24652
39,0.0,0.0,0.0,0.0,104202,119228,409113,222445
40,0.0,0.0,0.0,0.0,93776,104106,263520,305137
41,0.0,0.0,0.0,0.0,97349,105307,91312,72015
42,0.0,0.0,0.0,0.0,123301,110757,172771,118421
43,0.0,0.0,0.0,0.0,232834,148119,47284,30061
44,0.0,0.0,0.0,0.0,526475,203062,42662,27353
45,0.0,0.0,0.0,0.0,534369,368580,607719,494469
46,0.0,0.0,0.0013512767425811038,7.798481711525194e-05,587312,460507,1348623,1063356
47,0.0,0.0,4.830917874396135e-06,6.487232574189103e-05,645845,595969,931678,1453143
48,72.87370117321326,0.0004403036576949621,73.53326363012307,73.49568530022394,1979510,1171377,1981316,1981247
49,0.2962953761214468,0.38356866804690404,1.2752898550725114,1.1042097998619738e-05,1829387,1902714,1942737,905955
50,0.0,0.005075914423740399,0.0,0.0,543798,1472816,553040,374260
51,0.0,0.0,0.0,0.0,331394,344070,210665,136321
52,0.0,0.0,0.0,0.0,301304,347697,68802,34746
53,0.0,0.0,0.0,0.0,226570,309012,134674,66402
54,0.0,0.0,0.0,0.0,213630,229888,66096,45770
55,0.0,0.0,0.0,0.0,14524,214349,495475,284305
56,0.0,0.0,0.0,0.0,128244,44371,320871,376918
57,0.0,0.0,0.0,0.0,140430,156006,102063,85675
58,0.0,0.0,0.0,0.0,239520,166595,183938,137346
59,0.0,0.0,0.0,0.0,471399,211900,79106,109389
60,0.0021766735679779425,0.0,0.0,0.0,1383815,281261,190720,170048
61,72.74720772946827,0.0,0.0,0.0,1981304,741883,674274,526097
62,6.970324361628714e-05,2.070393374741201e-06,0.0021366459627329463,5.659075224292618e-05,1287406,922949,1406258,1156869
