sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,2.446617187500001,0.33198437500000005,0.0,2977,17187,15614,1785
1,0.0,0.0,0.0,0.0,2277,5758,3068,8290
2,0.0,0.0,0.0,3.125e-05,2377,3274,1239,11389
3,0.0,0.0,0.0,0.0,1879,3401,141,3275
4,0.0,0.0,0.0,3.90625e-05,1265,2582,238,7279
5,0.0,0.0,0.0,0.0,1351,1247,297,6025
6,0.0,0.0,0.0,0.0,1772,1231,390,2558
7,0.0,0.0,0.0,0.0,2113,1630,831,1964
8,0.0,0.0,0.0,0.0,4416,1806,7212,1964
9,0.0,0.0,0.0,0.0,4692,4491,1294,2098
10,0.0,0.0,0.0,3.90625e-05,5753,4889,2505,6790
11,0.0,0.0,0.0,0.0,5746,5237,167,5240
12,3.125e-05,0.0,0.0,0.0001171875,8300,5223,489,9784
13,1.9481171874999994,0.0,7.8125e-06,0.0001484375,17314,7018,8177,10417
14,15.403085937499991,0.00028125,7.788843749999998,5.468750000000001e-05,24727,10600,21364,9245
15,0.017796875000000007,0.00025,0.8875546875000003,0.0,15432,11804,16520,3899
16,0.0,0.0,0.02888281249999999,0.008039062499999987,4004,4843,15017,14380
17,0.0,0.0,0.0,0.0012578125000000002,1855,6350,7384,11350
18,0.0,0.0,0.0,0.0005000000000000002,2125,2536,2489,12567
19,0.0,0.0,0.0,0.0,1806,2766,258,3082
20,0.0,0.0,0.0,0.0,1333,2279,365,6856
21,0.0,0.0,0.0,0.0,1238,1449,408,6160
22,0.0,0.0,0.0,0.0,1552,1231,676,2668
23,7.8125e-06,0.0,7.8125e-06,0.0,8336,1298,8343,2613
24,0.0,7.8125e-06,0.0,1.5625e-05,3846,8440,5679,8569
25,0.0,0.0,0.0,0.0,4158,4117,2044,3110
26,0.0,0.0,0.0,7.8125e-06,5029,4386,4230,7909
27,0.0,0.0,0.0,0.0,6225,4366,593,5392
28,0.00010937499999999999,0.0,0.0,0.0001171875,9918,4842,1870,9868
29,0.7541484374999997,0.0,0.0008828125000000002,0.018898437499999993,15695,7301,12080,13395
30,0.11278124999999999,0.00020312500000000002,11.184382812499992,1.651070312499999,15280,10572,22593,16527
31,0.0,0.0,25.032093749999994,0.0026171875,2683,8095,29973,12462
32,0.0001328125,4.327906249999999,5.930093749999997,0.0032499999999999955,10790,18438,19094,13785
33,0.000125,5.823867187500003,0.0017812499999999998,0.5874296875000001,10420,19422,12928,14482
