sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.0,0.0,0.0,89,550,404,0
1,0.0,0.0,0.0,0.0,40,118,55,0
2,0.0,0.0,0.0,0.0,39,77,21,0
3,0.0,0.0,0.0,0.0,20,104,3,0
4,0.0,0.0,0.0,0.0,27,82,4,0
5,0.0,0.0,0.0,0.0,29,15,13,0
6,0.0,0.0,0.0,0.0,34,11,8,0
7,0.0,0.0,0.0,0.0,40,10,11,0
8,0.0,0.0,0.0,0.0,56,18,103,0
9,0.0,0.0,0.0,0.0,50,74,26,0
10,0.0,0.0,0.0,0.0,71,99,34,0
11,0.0,0.0,0.0,0.0,77,95,3,0
12,0.0,0.0,0.0,0.0,103,123,8,0
13,0.0,0.0,0.0,0.0,432,155,197,0
14,0.0,0.0,0.0,0.0,780,294,683,0
15,0.0,0.0,0.0,0.0,610,422,573,0
16,0.0,0.0,0.0,0.0,80,108,399,458
17,0.0,0.0,0.0,0.0,39,136,150,52
18,0.0,0.0,0.0,0.0,37,53,33,17
19,0.0,0.0,0.0,0.0,33,54,3,5
20,0.0,0.0,0.0,0.0,25,48,4,5
21,0.0,0.0,0.0,0.0,19,30,8,0
22,0.0,0.0,0.0,0.0,26,13,15,2
23,0.0,0.0,0.0,0.0,100,13,92,7
24,0.0,0.0,0.0,0.0,31,116,80,73
25,0.0,0.0,0.0,0.0,27,64,35,10
26,0.0,0.0,0.0,0.0,87,80,80,29
27,0.0,0.0,0.0,0.0,139,69,14,0
28,0.0,0.0,0.0,0.0,204,109,28,6
29,0.0,0.0,0.0,0.0,316,160,346,95
30,0.0,0.0,0.031055900621118012,0.0,377,288,1042,549
31,0.0,0.0,0.013112491373360938,0.0,87,264,1068,338
32,0.0,0.0,0.0,0.0,347,783,593,470
33,0.0,0.0,0.0,0.0,327,648,397,124
34,0.0,0.0,0.0,0.0,91,567,175,40
35,0.0,0.0,0.0,0.0,69,59,4,5
36,0.0,0.0,0.0,0.0,56,50,3,9
37,0.0,0.0,0.0,0.0,38,44,17,3
38,0.0,0.0,0.0,0.0,30,31,21,8
39,0.0,0.0,0.0,0.0,38,27,112,87
40,0.0,0.0,0.0,0.0,30,51,94,52
41,0.0,0.0,0.0,0.0,24,36,34,24
42,0.0,0.0,0.0,0.0,52,50,68,44
43,0.0,0.0,0.0,0.0,97,78,15,9
44,0.0,0.0,0.0,0.0,191,116,37,28
45,0.0,0.0,0.0,0.0,231,170,392,216
46,0.0,0.0,0.10144927536231882,0.0,272,207,1079,711
47,0.0,0.0,0.22291235334713594,0.0,696,193,1227,695
48,0.0,0.0,0.0,0.0,651,456,425,721
49,0.0,0.025534851621808144,0.0,0.0,643,1126,588,346
50,0.0,0.0779848171152519,0.0,0.0,271,1072,297,171
51,0.0,0.0,0.0,0.0,186,216,2,5
52,0.0,0.0,0.0,0.0,144,84,9,6
53,0.0,0.0,0.0,0.0,78,90,47,23
54,0.0,0.0,0.0,0.0,64,76,23,19
55,0.0,0.0,0.0,0.0,70,76,95,109
56,0.0,0.0,0.0,0.0,47,74,101,78
57,0.0,0.0,0.0,0.0,41,59,32,29
58,0.0,0.0,0.0,0.0,52,69,62,50
59,0.0,0.0,0.0,0.0,75,111,39,16
60,0.0,0.0,0.0,0.0,461,139,43,32
61,0.0,0.0,0.0,0.0,540,336,495,346
62,0.0,0.0,0.07522429261559697,0.004830917874396135,451,404,1033,886
63,0.0,0.0,1.7239475500345065,0.0,412,321,1527,817
64,0.0,0.0,0.0,0.0,622,494,327,486
65,0.0,0.015182884748102138,0.0,0.0,552,1063,476,496
