sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.0,5.391994478951001,0.0,190,123,2005,0
1,0.0,0.0,0.0,0.0,147,453,151,0
2,0.0,0.0,0.0,0.0,133,281,75,0
3,0.0,0.0,0.0,0.0,109,347,3,0
4,0.0,0.0,0.0,0.0,119,246,23,0
5,0.0,0.0,0.0,0.0,130,50,25,0
6,0.0,0.0,0.0,0.0,145,35,30,0
7,0.0,0.0,0.0,0.0,191,37,179,0
8,0.0,0.0,0.0,0.0,179,206,148,0
9,0.0,0.0,0.0,0.0,160,250,61,0
10,0.0,0.0,0.0,0.0,211,300,212,0
11,0.0,0.0,0.0,0.0,209,253,19,0
12,0.0,0.0,0.0,0.0,370,336,23,0
13,0.0,0.0,0.0,0.0,1143,441,974,0
14,18.298136645962725,0.0,0.016563146997929608,0.0,3020,772,1573,0
15,0.05037957211870256,0.004140786749482402,0.0,0.0,1627,1135,716,0
16,0.0,0.004140786749482402,15.332643202208418,0.0,150,1305,2797,213
17,0.0,0.0,0.0,0.0,106,514,370,95
18,0.0,0.0,0.0,0.0,114,310,80,49
19,0.0,0.0,0.0,0.0,83,193,11,3
20,0.0,0.0,0.0,0.0,61,166,28,6
21,0.0,0.0,0.0,0.0,60,77,47,10
22,0.0,0.0,0.0,0.0,89,64,42,9
23,0.0,0.0,0.0,0.0,128,56,348,75
24,0.0,0.0,0.0,0.0,133,232,228,168
25,0.0,0.0,0.0,0.0,115,263,103,45
26,0.0,0.0,0.0,0.0,371,318,283,42
27,0.0,0.0,0.0,0.0,517,267,51,9
28,0.0,0.0,0.0,0.0,731,376,62,21
29,0.01656314699792961,0.0,0.0,0.0,1371,540,969,334
30,0.023464458247066947,0.0,7.5065562456866815,0.0,1452,688,2355,812
31,0.04071773636991029,0.0,0.0,0.12353347135955833,1353,526,1010,1255
32,0.0,0.0,20.74327122153209,0.043478260869565216,497,413,3108,1446
33,0.0,9.0351966873706,0.0,0.0,566,2353,860,156
34,0.0,3.9827467218771555,0.0,0.0,489,2182,424,244
35,0.0,0.0,0.0,0.0,372,426,60,20
36,0.0,0.0,0.0,0.0,224,212,125,10
37,0.0,0.0,0.0,0.0,149,197,86,15
38,0.0,0.0,0.0,0.0,146,125,63,23
39,0.0,0.0,0.0,0.0,125,124,394,143
40,0.0,0.0,0.0,0.0,119,125,312,275
41,0.0,0.0,0.0,0.0,119,149,113,82
42,0.0,0.0,0.0,0.0,172,161,309,90
43,0.0,0.0,0.0,0.0,344,209,77,32
44,0.0,0.0,0.0,0.0,904,301,68,49
45,0.0,0.0,0.0034506556245686684,0.0,814,388,1091,660
46,0.0006901311249137336,0.0,6.441683919944789,0.0027605244996549345,1090,454,2187,1193
47,0.0,0.0,0.0,0.0,1013,425,1059,817
48,0.0,0.0,15.331953071083507,5.017943409247757,774,278,2724,1903
49,0.008281573498964804,19.113871635610767,0.0,0.0,1131,2927,974,546
50,0.0,23.527950310559003,0.0,0.0,706,3156,1231,726
51,0.0,0.0,0.0,0.0,584,358,431,274
52,0.0,0.0,0.0,0.0,489,350,109,72
53,0.0,0.0,0.0,0.0,305,339,168,98
54,0.0,0.0,0.0,0.0,238,240,75,56
55,0.0,0.0,0.0,0.0,14,253,442,210
56,0.0,0.0,0.0,0.0,154,70,380,380
57,0.0,0.0,0.0,0.0,155,212,125,111
58,0.0,0.0,0.0,0.0,299,251,278,145
59,0.0,0.0,0.0,0.0,633,360,123,172
60,6.7977915804002755,0.0,0.0,0.0,2368,536,375,333
61,17.827467218771563,0.0,0.0034506556245686684,0.0,2960,788,1164,716
62,0.0,0.0,2.318840579710145,0.03864734299516908,1365,876,1893,1379
63,0.0,0.0,0.0,0.0,1170,615,1074,876
64,0.005521048999309869,0.02760524499654935,3.473429951690822,7.891649413388542,752,1256,1876,2157
65,0.004830917874396135,16.403726708074533,0.0,0.0,1036,2847,771,962
66,0.0,2.3740510697032433,0.1987577639751553,0.0,814,2040,1811,857
67,0.0,0.0,0.0,0.0,536,704,459,194
68,0.0,0.0,0.0,0.0,479,545,117,115
69,0.0,0.0,0.0,0.0,495,432,168,272
70,0.0,0.0,0.0,0.0,491,269,78,102
71,0.0,0.0,0.0,0.0,256,283,604,304
72,0.0,0.0,0.0,0.0,278,340,202,479
73,0.0,0.0,0.0,0.0,254,321,117,137
74,0.0,0.0,0.0,0.0,327,429,206,342
75,0.0,0.0,0.0,0.0,549,618,239,615
76,0.0,0.0,0.0,0.021394064872325744,1113,860,467,1432
77,8.077984817115254,0.0013802622498274672,0.08833678398895789,3.448585231193927,2535,1002,1589,2051
78,10.15734989648033,0.5790200138026225,0.011042097998619738,0.0,2406,1507,1423,1093
79,0.06901311249137336,0.0013802622498274672,0.0,0.002070393374741201,1538,1024,858,1163
80,0.0,0.013802622498274674,0.013802622498274674,16.027605244996547,484,1187,1245,2793
81,0.0,2.3160800552104903,0.0,0.0,652,1870,552,992
82,0.0,12.089717046238786,0.0,0.0,701,2572,440,568
83,0.0,1.09247757073844,0.0,0.0,507,1714,19,34
84,0.0,0.015873015873015876,0.0,0.0,374,1493,50,64
85,0.0,0.0,0.0,0.0,794,608,104,302
86,0.0,0.0,0.0,0.0,718,177,40,87
87,0.0,0.0,0.0,0.0,636,257,416,396
88,0.0,0.0,0.0,0.0,393,399,170,495
89,0.0,0.0,0.0,0.0,357,465,76,144
90,0.0,0.0,0.0,0.0,535,594,151,382
91,0.0,0.0,0.0,0.0,929,640,242,490
92,0.0,0.0,0.0,0.5810904071773637,722,924,388,1790
93,3.570048309178745,0.037957211870255365,0.012422360248447206,0.106280193236715,2194,1490,1374,1748
94,15.097308488612837,2.7156659765355418,0.0,0.0,2686,1781,686,1195
95,0.0013802622498274672,0.2429261559696342,0.0,0.0,1420,1315,551,843
96,0.0,0.0,0.0,12.450655624568666,188,621,487,2621
97,0.0,0.0,0.0,0.0,283,470,394,790
98,0.0,0.0,0.0,0.0,347,805,280,498
99,0.0,0.0,0.0,0.0,275,889,4,34
100,0.0,0.0,0.0,0.0,269,1011,8,44
101,0.0,0.0,0.0,0.0,230,173,50,113
102,0.0,0.0,0.0,0.0,213,96,29,44
103,0.0,0.0,0.0,0.0,367,116,170,216
104,0.0,0.0,0.0,0.0,241,130,87,409
105,0.0,0.0,0.0,0.0,224,305,40,147
106,0.0,0.0,0.0,0.0,352,421,37,277
107,0.0,0.0,0.0,0.0,853,503,24,220
108,0.0,0.0,0.0,0.0,1119,678,31,592
109,17.87853692201519,0.005521048999309869,0.0,0.0,3090,1205,156,580
110,5.278122843340236,0.020013802622498272,0.0,0.0,2114,1127,113,902
111,0.0,0.0,0.0,0.0,1029,1002,385,547
112,0.0,0.0,0.0,0.2139406487232574,534,353,0,1578
113,0.0,9.932367149758454,0.0,0.0,392,2422,0,667
114,0.0,0.0,0.0,0.0,225,1269,0,629
115,0.0,0.0,0.0,0.0,178,336,0,18
116,0.0,0.0,0.0,0.0,159,167,0,3
117,0.0,0.0,0.0,0.0,151,157,0,21
118,0.0,0.0,0.0,0.0,140,123,0,33
119,0.0,0.0,0.0,0.0,198,143,0,162
120,0.0,0.0,0.0,0.0,65,221,0,160
121,0.0,0.0,0.0,0.0,69,200,0,100
122,0.0,0.0,0.0,0.0,206,148,0,59
123,0.0,0.0,0.0,0.0,364,111,0,18
124,0.0,0.0,0.0,0.0,504,186,0,42
125,0.0,0.0,0.0,0.0,397,261,0,104
126,0.0,0.0,0.0,0.0,386,222,0,187
127,0.0,0.0,0.0,0.0,465,216,0,313
