sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.00020703933747412008,0.0,0.0,2508,9674,3517,0
1,0.0,0.0,0.0,0.0,1732,1510,612,0
2,0.0,0.0,0.0,0.0,1859,1518,511,0
3,0.0,0.0,0.0,0.0,1292,1474,20,0
4,0.0,0.0,0.0,0.0,535,666,46,0
5,0.0,0.0,0.0,0.0,501,549,110,0
6,0.0,0.0,0.0,0.0,501,481,93,0
7,0.0,0.0,0.0,0.0,1029,580,782,0
8,0.0,0.0,0.0,0.0,1541,703,1593,0
9,0.0,0.0,0.0,0.0,1602,1406,201,0
10,0.0,0.0,0.0,0.0,1495,1136,275,0
11,0.0,0.0,0.0,0.0,2470,2214,79,0
12,0.0,0.0,0.0,0.0,2597,2296,32,0
13,6.901311249137337e-05,0.0,0.0,0.0,3535,2686,1008,0
14,0.11628709454796417,0.00013802622498274673,0.030089717046238782,0.0,7276,6877,4045,0
15,0.0,0.004071773636991029,0.7796411318150445,0.0,3382,11999,14769,0
16,0.0,0.0,0.0,0.0,3046,6389,7577,10799
17,0.0,0.0,0.0,0.0,1123,1237,1947,1470
18,0.0,0.0,0.0,0.0,1195,946,946,622
19,0.0,0.0,0.0,0.0,863,968,47,41
20,0.0,0.0,0.0,0.0,400,452,145,126
21,0.0,0.0,0.0,0.0,346,353,205,139
22,0.0,0.0,0.0,0.0,348,320,224,152
23,0.0,0.0,0.0,0.0,1100,458,1448,1243
24,0.0,0.0,0.0,0.0,1377,493,2942,1427
25,0.0,0.0,0.0,0.0,1497,1298,492,331
26,0.0,0.0,0.0,0.0,1391,944,724,526
27,0.0,0.0,0.0,0.0,2737,2329,138,106
28,0.0,0.0,0.0,0.0,3455,2923,299,229
29,0.0,0.0,0.0006211180124223603,0.0,4014,4482,5455,3984
30,0.0,0.0,9.092615596963423,0.003588681849551416,4299,5995,13028,11279
31,0.0,0.0,49.193029675638186,0.0,2584,6067,18855,6240
32,0.001863354037267081,0.0,0.027122153209109736,0.3739820565907521,10308,5622,13342,16029
33,0.003933747412008281,0.015251897860593512,0.009109730848861283,0.0,9716,7981,6574,3631
34,0.0,0.009868875086266393,0.0,0.0,1059,2392,1393,775
35,0.0,0.0,0.0,0.0,1564,1495,87,65
36,0.0,0.0,0.0,0.0,1220,1237,184,167
37,0.0,0.0,0.0,0.0,862,1068,402,209
38,0.0,0.0,0.0,0.0,716,795,367,249
39,0.0,0.0,0.0,0.0,747,789,2126,2430
40,0.0,0.0,0.0,0.0,812,698,3565,2194
41,0.0,0.0,0.0,0.0,836,699,652,615
42,0.0,0.0,0.0,0.0,1002,698,1326,1196
43,0.0,0.0,0.0,0.0,1551,1180,433,345
44,0.0,0.0,0.0,0.0,1771,1335,682,583
45,0.0,0.0,0.008902691511387164,0.0,3167,4049,8762,7442
46,0.0,0.0,14.959558316080043,0.09399585921325057,3491,4732,14256,13219
47,0.0005521048999309869,0.0,26.601863354037253,0.0,8927,5315,18720,7920
48,0.05293305728088335,0.0,22.07342995169082,11.37108350586611,14997,9119,18436,17368
49,0.23788819875776415,3.267080745341617,2.2616287094547958,0.0045548654244306425,15019,12271,10391,8491
50,0.0,22.582125603864732,0.008350586611456177,0.0,4364,6258,5657,4551
51,0.0,0.0,0.0,0.0,2444,2845,90,53
52,0.0,0.0,0.0,0.0,2642,2519,217,222
53,0.0,0.0,0.0,0.0,1820,2472,1094,566
54,0.0,0.0,0.0,0.0,1484,1710,583,403
55,0.0,0.0,0.0,0.0,1009,1499,2936,3051
56,0.0,0.0,0.0,0.0,1167,1208,4044,2781
57,0.0,0.0,0.0,0.0,1288,1012,748,735
58,0.0,0.0,0.0,0.0,1893,1225,1598,1385
59,0.0,0.0,0.0,0.0,2119,1995,417,569
60,0.002829537612146308,0.0,0.0,0.0,2451,1316,979,781
61,0.009109730848861283,0.002622498274672188,1.9731538992408555,0.002070393374741201,6975,9267,11226,8965
62,0.0012422360248447205,0.003933747412008281,9.621739130434785,0.4284334023464456,7064,10123,14958,14559
63,0.021256038647342986,0.0,5.059489302967566,0.0020013802622498274,13302,8967,17274,12807
64,0.08750862663906148,0.027605244996549348,0.25928226363009005,11.20255348516219,15118,13383,16466,17030
65,0.15983436853002073,8.66618357487923,0.19523809523809524,2.0297446514837825,14372,11768,9931,10927
66,0.00020703933747412008,12.853968253968246,0.0,0.007039337474120086,5498,6400,5434,6078
67,0.0,0.0,0.0,0.0,4743,5009,247,357
68,0.0,0.0,0.0,0.0,3224,3858,546,226
69,0.0,0.0,0.0,0.0,1823,2402,1290,985
70,0.0,0.0,0.0,0.0,1933,1937,566,492
71,0.0,0.0,0.0,0.0,1489,2196,3299,3550
72,0.0,0.0,0.0,0.0,1872,1904,3894,3455
73,0.0,0.0,0.0,0.0,2238,1726,730,740
74,0.0,0.0,0.0,0.0,3245,2217,1764,1624
75,6.901311249137337e-05,0.0,0.0,0.0,4063,2686,1088,459
76,0.008695652173913044,6.901311249137337e-05,0.0,0.0,6315,6120,1497,2210
77,32.173015873015885,0.0011042097998619738,4.466114561766735,0.8895790200138026,8433,8621,10439,9341
78,0.13933747412008277,1.1267080745341627,0.3164251207729472,8.460248447204972,10849,15668,12676,14104
79,0.02864044168391995,0.016977225672877842,0.10331262939958594,26.14396135265701,13579,13911,15291,18681
80,6.901311249137337e-05,0.016287094547964107,6.901311249137337e-05,4.23864734299517,8842,13280,9687,15539
81,0.0008971704623878538,0.0019323671497584545,0.0006211180124223603,0.7288474810213942,8442,6364,7825,9714
82,0.004416839199447895,0.0015873015873015875,0.0,0.00020703933747412008,9054,7150,4501,6207
83,0.00013802622498274673,0.005244996549344376,0.0,0.0,8477,9147,311,288
84,0.0,0.004347826086956522,0.0,0.0,4108,4950,261,319
85,0.0,0.0,0.0,0.0,1740,1865,608,876
86,0.0,0.0,0.0,0.0,3120,2876,428,529
87,0.0,0.0,0.0,0.0,2266,2939,2629,3450
88,0.0,0.0,0.0,0.0,2818,2683,2563,3792
89,0.0,0.0,0.0,0.0,3238,2625,676,746
90,0.0,0.0,0.0,0.0,3747,2571,1160,1235
91,0.0010351966873706003,0.0,0.0,0.0,5305,4047,671,806
92,0.2976535541752934,0.0,0.0,0.0,8636,7041,869,882
93,40.07819185645266,0.020910973084886136,0.00013802622498274673,6.388612836438923,9194,9704,7501,9726
