sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,4.057039062500001,0.42608593749999985,0.1692812500000001,0.0,17910,12754,12893,646
1,2.803070312499999,0.19639062500000012,0.0075,0.0,17073,12487,7716,4899
2,1.8261406249999994,0.12108593750000014,0.0229375,0.0,13826,12040,6587,6210
3,1.2209218750000008,0.13019531249999994,0.3071953125000001,0.0,14096,10492,10462,1244
4,0.4809531249999997,0.360609375,0.191203125,0.0,12710,11150,8798,2125
5,0.8221796874999999,0.12616406250000003,0.024890624999999993,0.0,11995,10237,5715,1994
6,0.24370312500000008,0.19053125000000004,0.08300000000000005,0.0,9957,9539,5820,829
7,0.03064843750000001,0.03135937500000001,0.12105468750000002,0.0,4970,8811,9669,703
8,0.053296874999999994,0.020578124999999996,0.13527343749999995,0.0,9324,6275,10507,710
9,0.03036718750000001,0.49474999999999997,0.012828125000000001,0.0,8207,12449,6418,701
10,0.08662500000000002,0.6127031249999998,0.10916406250000002,0.0,10970,12306,8173,2275
11,0.14062500000000003,1.3769218749999999,0.049101562500000015,0.0,10149,15080,8623,2318
12,0.0491640625,1.7823515625000004,0.09035156250000002,0.0,10157,15412,9746,4147
13,0.10739843749999996,4.101812500000003,0.047257812499999996,1.5625e-05,11007,18662,10569,6400
14,2.8497265624999977,2.021117187500001,0.29573437500000005,0.00017187500000000002,18707,15104,13587,7150
15,4.534546874999998,0.08621093749999999,0.022078125000000007,4.6874999999999994e-05,18254,12049,9585,6527
16,0.1933515625000001,0.08014062500000003,0.522640625,2.6067890625000003,11733,10130,13408,15612
17,0.018062500000000002,0.18896093749999998,0.0026796874999999998,3.9621015625000027,7949,12197,6406,16904
18,0.04152343750000001,0.018523437500000007,7.03125e-05,4.215242187500003,8546,7056,3034,17329
19,0.06582031250000002,0.018296875000000004,0.10061718749999994,1.5883125000000002,8794,6772,9192,13073
20,0.07959375,0.07663281250000002,0.0155625,1.0161171875000001,7205,7614,5178,13309
21,0.19759374999999998,0.090703125,0.022085937499999996,0.17310937499999995,6405,6971,3993,8428
22,0.012468749999999999,0.2775859375,0.009078124999999998,0.0618203125,3984,7081,2899,6284
23,0.009796875,0.038859374999999995,0.0236015625,0.05877343749999996,3764,4735,4733,9064
24,0.035140625,0.0247421875,0.017789062499999998,0.05931249999999999,5333,4967,4477,10386
25,0.03807812500000002,0.3838593749999999,0.0534921875,0.04706249999999999,5775,7625,5313,6819
26,0.043960937500000005,0.15710937499999997,0.04307812499999999,0.6850390625,8257,8308,7271,11655
27,0.05517187499999999,0.40708593749999983,0.35446875000000017,0.3381640625000001,7910,10882,9959,11835
28,0.01428125,1.5186640625000007,0.018164062499999998,1.4557187500000008,8469,12147,8651,14761
29,0.39716406249999997,0.13101562500000002,0.016429687499999995,4.567585937499997,13190,11916,9387,17882
30,0.52409375,0.8284843749999996,0.1626171875,3.072046875,12870,15171,12596,17316
31,0.1367812499999999,0.016062500000000007,0.006500000000000001,5.426187499999999,12588,10024,7351,19565
32,0.07650781250000001,0.14277343750000004,0.31172656250000014,2.5099687499999996,11971,12197,12528,17351
33,0.075578125,0.8786249999999999,0.010187499999999993,3.074414062499998,11485,14194,9204,15983
34,0.36150781249999997,0.11190624999999998,3.90625e-05,3.7906953125000005,12527,11850,6084,16683
35,1.1837734374999997,0.0042187499999999985,0.014093749999999997,0.5460312500000002,10874,6853,8278,13207
36,0.06441406249999997,0.024531249999999998,0.023250000000000007,0.7301718750000001,6933,6416,6594,10809
37,0.2238671875,0.013007812499999999,0.024601562500000007,0.0868125,5740,5085,4569,7927
38,0.06648437499999997,0.06230468750000001,0.0137265625,0.007093750000000001,3858,4579,3442,3577
39,0.0108359375,0.016921874999999992,0.02937499999999999,0.0125,3175,4054,3890,4576
40,0.0321875,0.022242187499999996,0.03206249999999999,0.059687500000000004,4100,3995,4230,4785
41,0.05713281249999999,0.13314843750000005,0.032210937499999995,0.08568749999999997,5981,5436,5089,6411
42,0.017234374999999993,0.49362500000000004,0.044320312499999986,0.18476562500000002,6695,8694,7586,10328
43,0.046226562499999985,0.23326562499999998,0.08710937500000002,0.9575624999999998,9145,9564,10235,13316
44,0.0086171875,1.3773671875000006,0.006679687499999999,0.5851796874999998,9432,14882,8895,14282
45,0.0059453125,0.5495078125000001,7.03125e-05,5.415304687499998,9426,13712,6421,17551
