sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
48,0.07775477340694731,0.0,38.994708994709,10.624568668046924,4843,2986,7746,6025
49,3.3216011042098024,55.02208419599738,7.5930526800092,8.727398205659075,5408,8187,5868,5802
50,0.00023004370830457787,79.09155739590541,4.333793420749942,6.897630549804461,3187,8319,5580,5282
51,0.0,19.442834138486308,0.0,0.0,2205,6589,341,714
52,0.0,0.00023004370830457787,0.0,0.0,2113,2146,144,1288
53,0.0,0.0,0.0,0.0,1680,2084,798,1409
54,0.0,0.0,0.0,0.0,1482,1537,571,712
55,0.0,0.0,0.0519898780768346,0.0011502185415228894,1134,1303,3151,2972
56,0.0,0.0,0.0,0.0,1096,1018,2794,2413
57,0.0,0.0,0.0,0.0,1152,903,596,602
58,0.0,0.0,0.0,0.0,1526,984,1397,1358
59,0.0,0.0,0.0,0.0,1841,1406,740,1351
60,23.344375431331947,0.0,0.0,0.00046008741660915573,7136,1769,1498,2297
61,26.210259949390373,0.0036806993328732467,19.82516678168853,1.641821946169772,7288,3805,6504,5281
62,3.975385323211411,0.0032206119162640906,20.612836438923402,10.081895560156426,5791,3648,6736,6152
63,0.6250287554635385,0.0,28.527950310559014,0.11180124223602482,5230,2773,7219,4993
64,0.03864734299516907,0.014722797331492987,5.466758684149989,17.515757994018866,4593,4352,5845,6461
65,0.5337014032666206,58.9567517828389,0.0519898780768346,26.043938348286183,5119,8224,4893,7182
66,0.0016103059581320453,71.96365309408812,0.00759144237405107,27.370370370370374,3675,8323,4325,7158
67,0.0,18.667356797791577,0.0,0.0,3153,6706,160,676
68,0.0,2.003680699332873,0.0,0.0,2620,4761,459,1462
69,0.0,0.006441223832528181,0.0,0.0006901311249137336,2354,3113,1188,2174
70,0.0,0.0,0.0,0.0,2387,1795,554,978
71,0.0,0.0,0.03979756153669197,0.012422360248447206,1920,1712,3334,3596
72,0.0,0.0,0.0006901311249137336,0.0016103059581320453,1930,1359,2760,2837
73,0.0,0.0,0.0,0.0,2169,1280,589,657
74,0.0020703933747412005,0.0,0.0,0.0,2998,1500,1377,1584
75,15.99217851391764,0.0,0.0,0.0,6770,2180,987,1743
76,47.96181274442153,0.0027605244996549345,0.0,0.0,8087,3409,1178,2185
77,77.37589141936986,0.021394064872325744,20.18426501035197,24.07016333103288,8323,4173,6651,7222
78,25.578559926386014,3.1890959282263647,7.460547504025766,26.32804232804233,7203,5407,5974,7163
79,0.06418219461697722,0.01173222912353347,0.16724177593742817,27.307338394294916,4825,4272,5394,7101
80,0.0,3.75822406257189,0.0,29.79756153669196,3139,5614,3536,7125
81,0.0036806993328732467,12.233724407637457,0.0039107430411778245,23.840579710144926,3797,6224,3924,6835
82,0.07315389924085572,3.2070393374741206,0.0,3.1451575799401894,4537,5467,2990,4956
83,0.002990568207959513,5.964803312629401,0.0,0.0,4040,5657,171,355
84,0.00023004370830457787,15.544973544973548,0.0,0.0,3206,6446,275,1803
85,0.00023004370830457787,0.006211180124223604,0.0,0.0016103059581320453,3527,3839,690,2505
86,0.00023004370830457787,0.0,0.0,0.0,3381,1971,293,854
87,0.0,0.0,0.0,0.12629399585921325,2686,1948,2284,3818
88,0.00023004370830457787,0.0,0.0,0.0013802622498274672,2689,1754,2018,2970
89,0.0029905682079595123,0.0,0.0,0.0,2949,1772,451,773
90,5.31953071083506,0.0,0.0,0.0,5490,2039,909,2041
91,38.02139406487234,0.0,0.0,0.0,7812,2622,803,1777
92,58.895100069013274,0.00046008741660915573,0.0,0.0,8164,3358,631,1705
93,80.15919024614693,0.05889118932597191,0.027145157579940196,49.01978375891429,8323,4846,4371,8102
94,36.98849781458477,24.701173222912352,0.018403496664366237,39.866344605475064,7859,6653,4236,8088
95,0.0011502185415228894,0.19852772026685075,0.0025304807913503562,59.45893719806779,3433,5123,4131,7994
96,0.0,0.0020703933747412005,0.0,13.522659305268004,1020,3417,1535,6314
97,0.0,0.0,0.006671267540832757,3.110881067402805,1744,2260,3484,5278
98,0.0,0.00046008741660915573,0.0,0.10674028065332412,2399,3105,2205,4013
99,0.0,0.003910743041177824,0.0,0.0,2312,3861,127,332
100,0.0,0.003910743041177824,0.0,0.0,1579,3969,37,993
101,0.0,0.0,0.0,0.0,1245,1253,186,855
102,0.0,0.0,0.0,0.0,1222,710,200,439
103,0.0,0.0,0.0,0.0,1492,718,967,2573
104,0.0,0.0,0.0,0.0,1803,1042,948,2392
105,0.0,0.0,0.0,0.0,1868,1492,313,821
106,0.0034506556245686676,0.0,0.0,0.0,3118,1643,326,1490
107,7.666666666666668,0.0,0.0,0.0,5874,2135,147,1330
108,20.251667816885217,0.00023004370830457787,0.0,0.0,7106,3051,237,967
109,64.55923625488863,0.00023004370830457787,0.0,17.00046008741661,8310,3584,719,6631
110,23.54244306418219,0.043248217161260635,0.0,4.980906372210722,7098,4513,969,5617
111,0.0,0.0025304807913503562,0.0,53.726938118242586,1886,3712,2890,7894
112,0.0011502185415228894,0.0,0.0,0.020703933747412015,3624,1721,0,4800
113,0.0,50.641361858753264,0.0,6.694041867954911,2878,8172,0,5695
114,0.0,6.639981596503337,0.0,0.09431792040487692,1516,6166,0,3725
115,0.0,0.0,0.0,0.0,1018,1875,0,338
116,0.0,0.0,0.0,0.0,915,968,0,77
117,0.0,0.0,0.0,0.0,798,830,0,219
118,0.0,0.0,0.0,0.0,809,627,0,264
119,0.0,0.0,0.0,0.0,747,598,0,1217
120,0.0,0.0,0.0,0.0,832,683,0,1220
121,0.0,0.0,0.0,0.0,662,971,0,676
122,0.0,0.0,0.0,0.0,1113,637,0,634
123,0.0,0.0,0.0,0.0,1573,694,0,308
124,0.0,0.0,0.0,0.0,2423,826,0,423
125,0.0,0.0,0.0,0.0,1927,1262,0,757
126,0.0,0.0,0.0,0.0,1999,864,0,1309
127,0.0,0.0,0.0,51.12215320910983,3079,716,0,7060
