sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.04451345755693581,0.016287094547964107,0.0,6787,13758,11680,0
1,0.0,0.0008281573498964803,0.0,0.0,6007,6692,2938,0
2,0.0,0.0,0.0,0.0,8152,7248,2815,0
3,0.0,0.007177363699102828,0.0,0.0,6056,7545,401,0
4,0.0,0.00013802622498274673,0.0,0.0,2615,3771,262,0
5,0.0,0.0,0.0,0.0,2923,3058,579,0
6,0.0,0.0,0.0,0.0,2964,2650,419,0
7,0.0,0.0,0.0,0.0,5306,3016,4086,0
8,0.0,0.0,0.00041407867494824016,0.0,7893,2972,8456,0
9,0.0,0.0,0.0,0.0,8101,7585,829,0
10,0.0016563146997929607,0.00013802622498274673,0.0,0.0,8097,5795,1735,0
11,0.00634920634920635,6.901311249137337e-05,0.0,0.0,11029,8901,431,0
12,0.042719116632160097,0.0008281573498964803,0.0,0.0,11543,8741,238,0
13,60.42684610075888,0.0013802622498274675,0.013526570048309181,0.0,14577,7009,5466,0
14,86.16238785369184,0.00041407867494824016,75.35555555555521,0.0,16107,9828,14400,0
15,0.00020703933747412008,0.0029675638371290548,74.52374051069667,0.0,7412,14475,20886,0
16,0.0,0.0010351966873706007,5.694340924775706,0.008281573498964804,8169,11592,18249,14687
17,0.0,0.0020013802622498274,0.004140786749482402,0.0,3649,5716,8019,4881
18,0.0,0.0,0.0,0.0,4916,4144,5064,3288
19,0.0,0.0,0.0,0.0,3758,4540,582,539
20,0.0,0.0,0.0,0.0,2078,2529,742,619
21,0.0,0.0,0.0,0.0,2000,2176,1255,704
22,0.0,0.0,0.0,0.0,2209,1952,1296,822
23,0.0,0.0,0.0,0.0,5681,2310,7279,6411
24,0.0,0.0,8.420841959972398,0.0,7007,2468,15338,6454
25,0.0,0.0,0.0,0.0,7284,6973,1981,1279
26,0.00634920634920635,0.0,0.0006211180124223603,0.0,7512,4605,5015,3172
27,0.03906142167011732,0.0,0.0,0.0,11577,8480,880,677
28,17.834575569358176,0.0006211180124223603,0.0,0.0,14353,9358,1884,1432
29,36.267080745341595,0.027191166321601075,39.496687370600384,0.00034506556245686687,14843,12129,16465,10294
30,32.2006901311249,0.013802622498274667,80.1754313319527,0.011042097998619734,15232,12116,16584,13850
31,0.0,0.00027605244996549346,87.90628019323644,0.0,6088,11046,20863,9507
32,0.013940648723257423,0.00027605244996549346,73.62815734989613,17.460317460317455,14843,10039,21570,20004
33,0.01939268461007591,66.68695652173881,24.505521048999306,0.0006211180124223603,14447,18767,14802,7371
34,0.002829537612146308,73.28184955141444,3.178122843340235,0.0,4240,14296,8705,4013
35,0.0010351966873706003,0.00041407867494824016,0.0,0.0,8666,8273,1083,791
36,0.0,0.00013802622498274673,0.0,0.0,7417,7576,1024,1031
37,0.0,0.0,0.0,0.0,5693,6964,2971,1483
38,0.0,0.0,0.0,0.0,4901,5287,2554,1629
39,0.0,0.0,0.007729468599033815,0.0010351966873706005,3794,4715,11146,11976
40,0.0,0.0,19.407729468599026,0.0,4168,3996,17002,9160
41,0.0,0.0,0.0,0.0,4608,3843,2642,2102
42,0.0,0.0,0.0011042097998619738,6.901311249137337e-05,6186,4014,8311,7030
43,0.004623878536922016,0.0,0.0,0.0,8608,6009,3101,2160
44,3.085162180814355,0.00041407867494824016,0.0,0.0,9111,5653,4910,4177
45,2.353968253968253,0.011180124223602489,52.376811594202756,0.028502415458937193,12641,11159,18626,14168
46,6.385990338164249,0.004347826086956522,73.83243616287058,0.39054520358868183,13090,9366,17997,16767
47,0.010628019323671497,0.0006901311249137337,82.31808143547235,0.0023464458247066944,13340,10276,20998,12774
48,0.02608695652173913,0.00013802622498274673,77.74782608695611,46.813112491373296,16888,10817,21683,21553
49,6.493581780538298,80.45452035886781,55.42070393374728,0.04216701173222912,18165,20565,16544,12179
50,0.20855762594893063,89.82443064182178,68.29489302967534,0.03526570048309177,9276,20823,13084,10597
51,0.1420979986197377,34.575500345065514,0.0,0.0,10811,14659,833,564
52,0.06984126984126984,0.20890269151138743,0.0,0.0,13557,13457,1104,1140
53,6.901311249137337e-05,0.7808833678398894,6.901311249137337e-05,0.0,9583,13553,6524,3528
54,6.901311249137337e-05,0.0007591442374051071,0.0,0.0,7973,9190,3679,2951
55,0.0,0.0,0.3717046238785371,0.03844030365769498,5231,7605,14179,14667
56,0.0,0.0,17.529537612146306,0.00013802622498274673,5703,5946,17093,11425
57,0.0,0.0,0.0,0.0,6343,4942,3180,2614
58,0.002139406487232574,0.0,0.00041407867494824016,0.00020703933747412008,10219,5653,8916,7803
59,0.004830917874396136,0.00020703933747412008,0.0,0.0,11042,9467,2848,3860
60,67.63478260869536,0.0011732229123533474,0.3522429261559695,0.0,11024,3205,6301,5053
61,65.84858523119361,0.01746031746031745,68.43216011042071,0.062387853692201546,15089,13536,18326,14246
62,1.8718426501035188,0.015596963423050387,62.94106280193219,18.155624568668056,15207,13911,19305,18276
63,0.060662525879917224,0.0008281573498964803,72.0820565907519,0.18026224982746722,15901,11429,21327,17190
64,0.020013802622498265,0.02491373360938578,6.973222912353341,55.291994478950855,16219,15550,19353,21591
65,0.3979296066252577,82.0129054520355,5.91345755693582,33.80641821946171,16739,20556,13907,15716
66,0.1498274672187717,86.37915804002726,22.14485852311939,35.75769496204278,10933,20337,12954,14952
67,0.7756383712905449,31.102691511387174,0.0,0.0,14094,16493,1407,2024
68,0.028157349896480315,28.618564527260187,0.0,0.0,11751,16069,2497,1312
69,0.007315389924085579,0.6160110420979986,0.003519668737060042,0.00020703933747412008,9365,12292,7421,6346
70,0.006625258799171844,0.0008971704623878538,0.0,0.0,10671,10008,3146,3302
71,0.0,0.00027605244996549346,9.874051069703244,8.748378191856453,7837,10068,16631,16602
72,0.0,0.0,1.1329192546583855,0.01090407177363699,8818,8663,15778,13855
73,0.0,0.0,0.0,0.0,9964,7005,3298,3039
74,0.5358178053830228,0.0,0.0015182884748102142,0.00027605244996549346,14589,8179,9231,8477
75,54.79737750172512,0.019461697722567287,0.0,0.0,14694,7920,4229,2698
76,73.50979986197342,0.11442374051069712,0.007384403036576952,0.04968944099378883,15440,11764,8607,9683
77,88.84741200828134,0.011732229123533474,67.86128364389202,41.06528640441685,17946,11379,14940,15085
78,61.89675638371265,17.520772946859907,15.247688060731543,55.576949620427705,16843,19103,16692,18633
79,0.027743271221532095,0.029192546583850936,0.2106280193236719,70.45852311939235,15417,16340,18356,21459
80,0.004485852311939269,3.1214630779848154,0.00013802622498274673,76.0443064182191,13922,18973,12274,21498
81,0.14444444444444446,39.91690821256039,0.05148378191856454,60.55065562456847,15446,16057,12964,18593
82,9.355279503105587,19.442167011732227,0.01732229123533471,29.280193236714997,17901,15677,12677,17702
83,0.005314009661835751,31.834368530020722,0.0,0.0,16449,18899,1398,1256
84,0.10089717046238787,64.75431331953041,0.0,0.0,10250,16223,1336,1622
85,16.360248447204974,5.765907522429259,0.0,0.006142167011732228,10200,10176,2982,5150
86,1.0126293995859215,0.05314009661835752,0.0,0.0,14915,13181,2406,3441
87,0.005866114561766736,0.014078674948240163,0.011939268461007591,18.683781918564527,11418,13012,12965,17457
88,0.008971704623878536,0.019668737060041405,0.002139406487232574,18.306763285024168,12802,12258,10970,17132
89,0.1044858523119392,0.0007591442374051071,0.0,0.0,14220,10816,2955,3267
90,14.612905452035893,0.01601104209799862,0.0,0.0019323671497584545,16069,8643,5139,6477
91,61.54389233954428,0.009799861973775019,0.0,0.0,16779,8967,2780,3593
92,80.05893719806726,0.0042097998619737755,0.0,0.009316770186335406,15220,10159,5376,5503
93,90.18771566597638,0.03761214630779849,0.2041407867494825,78.34955141476846,19763,13655,12496,18868
94,73.94009661835713,59.642581090407056,0.030503795721187024,73.60131124913697,15569,20756,10452,18796
95,0.007177363699102832,12.597446514837825,0.005659075224292618,85.15024154589332,12685,19576,14475,21628
96,0.0,0.0015873015873015875,0.0,60.68750862663881,5146,13138,3561,21374
97,0.0,0.0,0.0020703933747412005,28.655003450655624,9243,7427,14636,19748
98,0.04023464458247069,0.00013802622498274673,0.0006211180124223603,3.544099378881987,13982,11320,11571,16969
99,0.06597653554175294,0.12795031055900638,0.0,0.0,14308,16152,897,1257
100,0.003588681849551415,26.475155279503117,0.0,0.0,3829,8173,208,876
101,0.0,0.0020703933747412005,0.0,0.0,6226,8172,2069,4981
102,0.0,0.0,0.0,0.0,6675,5931,1587,2292
103,0.0,0.0,0.0,0.00938578329882678,8145,5771,6472,11181
104,0.00020703933747412008,0.0,0.0,4.540648723257418,9890,5732,5431,15140
105,0.001380262249827467,0.00034506556245686687,0.0,0.0,10768,9074,2234,2861
106,0.07922705314009668,0.0029675638371290548,0.0,0.00013802622498274673,12317,7725,2493,4872
107,46.79537612146294,0.008005521048999311,0.0,0.0,14067,8194,1151,2603
108,46.228571428571406,0.05355417529330574,0.0,0.0,17119,13307,1724,3003
109,84.69137336093819,0.015527950310558996,0.0,41.575845410627934,14800,10669,2928,13155
110,57.95590062111779,0.072256728778468,0.0,0.2634920634920634,17515,16377,5089,12443
111,0.0,0.004830917874396137,0.0008281573498964803,58.551483781918364,4851,14309,12238,21201
112,0.002208419599723948,0.0,0.0,1.9302277432712205,13251,2857,0,19007
113,0.004140786749482402,77.53616287094512,0.0,16.618357487922708,11380,19446,0,8928
114,0.00020703933747412008,42.64278812974455,0.0,0.019116632160110416,5834,13049,0,4065
115,0.00034506556245686687,0.0004830917874396135,0.0,0.0,6596,7599,0,123
116,6.901311249137337e-05,0.0,0.0,0.0,6910,6711,0,28
117,0.0,0.0,0.0,0.0,5355,6448,0,1564
118,0.0,0.0,0.0,0.0,4853,4966,0,964
119,0.0,0.0,0.0,0.0,4978,4670,0,5544
120,0.0,0.0,0.0,0.0,5721,3628,0,6961
121,0.0,0.0,0.0,0.0,3913,4433,0,769
122,0.0,0.0,0.0,0.0,3973,2760,0,1187
123,0.00027605244996549346,0.0,0.0,0.0,5978,4200,0,165
124,0.06080055210489992,0.0,0.0,0.0,8610,5574,0,218
125,0.0,0.0035196687370600416,0.0,0.0,8251,9709,0,4564
126,0.0,0.0,0.0,0.0,5770,5892,0,4403
127,0.0008281573498964805,0.0,0.0,0.0,12462,3479,0,6486
