sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.00040625000000000014,0.20612109375000015,0.0,5630,23663,28223,2592
1,0.0,0.0,0.0,0.0,4737,12340,6748,18512
2,0.0,0.0,0.0,7.421875000000001e-05,4603,6286,2469,26384
3,0.0,0.0,0.0,0.0,3771,6142,263,7267
4,0.0,0.0,0.0,7.8125e-06,2406,4819,431,15199
5,0.0,0.0,0.0,0.0,2011,2475,506,12393
6,0.0,0.0,0.0,0.0,2983,1949,737,4580
7,0.0,0.0,0.0,0.0,5186,2297,7624,3621
8,0.0,0.0,0.0,0.0,7515,4936,7592,3520
9,0.0,0.0,0.0,0.0,7334,7371,1976,3532
10,0.0,0.0,0.0,0.0,11126,7104,4473,10262
11,0.0,0.0,0.0,0.0,10661,8973,610,10145
12,5.0781250000000004e-05,0.0,0.0,1.1718749999999999e-05,17800,8300,1050,18030
13,5.605226562499998,7.8125e-06,0.0,2.3437499999999997e-05,37971,13727,16246,20535
14,40.92750781249993,9.765625000000002e-05,1.4115820312500007,3.90625e-06,58386,19984,34347,17429
15,0.0,0.00028125000000000003,6.673761718749996,0.0,17681,23174,37212,10985
16,0.0,0.0,4.583687500000001,0.0012851562499999988,10874,14287,34730,26044
17,0.0,0.0,0.0,0.0179765625,3292,14204,13477,27241
18,0.0,0.0,0.0,0.0009062499999999993,3350,4310,4432,28584
19,0.0,0.0,0.0,0.0,2349,4176,884,6853
20,0.0,0.0,0.0,0.0,1730,2919,564,14219
21,0.0,0.0,0.0,0.0,1750,1834,990,12517
22,0.0,0.0,0.0,0.0,2739,1709,1426,5338
23,0.0,0.0,0.0,0.0,4714,1865,14290,10235
24,0.0,0.0,0.0,0.0,5908,4544,13855,10483
25,0.0,0.0,0.0,0.0,6258,6486,3323,5125
26,0.0,0.0,0.0,0.0,10376,6183,6277,12611
27,0.0,0.0,0.0,0.0,12663,8274,1744,10565
28,0.00390625,0.0,0.0,2.34375e-05,22168,9284,4525,18250
29,2.53624609375,1.1718749999999999e-05,0.0002109375,0.3557734374999999,33114,16415,22029,29733
30,2.11665625,0.00030468750000000005,11.519167968750002,10.483433593749991,33294,21677,41314,37928
31,0.0,3.125e-05,39.745640625,0.0013867187499999982,13399,17726,55792,25458
32,0.00035156250000000015,0.0,22.216503906249976,0.004480468749999985,23211,17762,45323,29884
