sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.0,0.0,0.0,30,163,71,0
1,0.0,0.0,0.0,0.0,20,33,15,0
2,0.0,0.0,0.0,0.0,16,26,8,0
3,0.0,0.0,0.0,0.0,12,37,0,0
4,0.0,0.0,0.0,0.0,13,33,1,0
5,0.0,0.0,0.0,0.0,9,6,3,0
6,0.0,0.0,0.0,0.0,9,3,3,0
7,0.0,0.0,0.0,0.0,10,1,13,0
8,0.0,0.0,0.0,0.0,22,2,16,0
9,0.0,0.0,0.0,0.0,18,12,2,0
10,0.0,0.0,0.0,0.0,44,14,10,0
11,0.0,0.0,0.0,0.0,39,15,1,0
12,0.0,0.0,0.0,0.0,42,22,5,0
13,0.0,0.0,0.0,0.0,156,32,56,0
14,0.0,0.0,0.0,0.0,330,89,155,0
15,0.0,0.0,0.0,0.0,41,169,351,0
16,0.0,0.0,0.0,0.0,33,93,118,186
17,0.0,0.0,0.0,0.0,14,48,34,18
18,0.0,0.0,0.0,0.0,10,12,8,9
19,0.0,0.0,0.0,0.0,4,11,1,0
20,0.0,0.0,0.0,0.0,2,6,3,2
21,0.0,0.0,0.0,0.0,5,2,5,2
22,0.0,0.0,0.0,0.0,5,2,4,1
23,0.0,0.0,0.0,0.0,14,2,18,8
24,0.0,0.0,0.0,0.0,8,2,27,14
25,0.0,0.0,0.0,0.0,6,10,8,2
26,0.0,0.0,0.0,0.0,37,14,22,7
27,0.0,0.0,0.0,0.0,47,18,3,0
28,0.0,0.0,0.0,0.0,69,26,11,3
29,0.0,0.0,0.0,0.0,105,47,94,44
30,0.0,0.0,0.0,0.0,147,76,274,140
31,0.0,0.0,0.0,0.0,39,77,510,122
32,0.0,0.0,0.0,0.0,139,77,219,280
33,0.0,0.0,0.0,0.0,124,205,123,51
34,0.0,0.0,0.0,0.0,34,169,56,15
35,0.0,0.0,0.0,0.0,30,26,1,0
36,0.0,0.0,0.0,0.0,21,18,3,2
37,0.0,0.0,0.0,0.0,13,14,6,2
38,0.0,0.0,0.0,0.0,12,8,5,2
39,0.0,0.0,0.0,0.0,6,11,24,18
40,0.0,0.0,0.0,0.0,7,12,32,20
41,0.0,0.0,0.0,0.0,11,8,9,1
42,0.0,0.0,0.0,0.0,15,10,19,8
43,0.0,0.0,0.0,0.0,22,12,11,0
44,0.0,0.0,0.0,0.0,72,27,10,4
45,0.0,0.0,0.0,0.0,82,48,111,75
46,0.0,0.0,0.0,0.0,106,57,321,202
47,0.0,0.0,0.0,0.0,166,70,548,185
48,0.0,0.0,0.0,0.0,236,132,379,315
49,0.0,0.0,0.0,0.0,227,413,200,111
50,0.0,0.0,0.0,0.0,94,390,111,70
51,0.0,0.0,0.0,0.0,44,87,5,1
52,0.0,0.0,0.0,0.0,37,26,3,2
53,0.0,0.0,0.0,0.0,29,29,9,14
54,0.0,0.0,0.0,0.0,26,14,7,4
55,0.0,0.0,0.0,0.0,18,14,33,28
56,0.0,0.0,0.0,0.0,16,10,33,30
57,0.0,0.0,0.0,0.0,16,9,11,2
58,0.0,0.0,0.0,0.0,16,11,13,8
59,0.0,0.0,0.0,0.0,27,21,15,2
60,0.0,0.0,0.0,0.0,118,29,20,9
61,0.0,0.0,0.0,0.0,176,105,145,105
62,0.0,0.0,0.0,0.0,167,139,301,251
63,0.0,0.0,0.0,0.0,295,114,489,319
64,0.0,0.0,0.0,0.0,226,228,340,299
65,0.0,0.0,0.0,0.0,208,337,148,168
66,0.0,0.0,0.0,0.0,74,291,97,87
67,0.0,0.0,0.0,0.0,43,87,3,6
68,0.0,0.0,0.0,0.0,46,58,4,3
69,0.0,0.0,0.0,0.0,41,48,8,29
70,0.0,0.0,0.0,0.0,43,25,5,4
71,0.0,0.0,0.0,0.0,30,26,32,37
72,0.0,0.0,0.0,0.0,29,23,25,35
73,0.0,0.0,0.0,0.0,29,12,13,8
74,0.0,0.0,0.0,0.0,45,16,14,13
75,0.0,0.0,0.0,0.0,93,34,23,12
76,0.0,0.0,0.0,0.0,161,79,21,12
77,0.0,0.0,0.0,0.0,332,117,159,195
78,0.0,0.0,0.0,0.0,313,274,263,280
79,0.0,0.0,0.0,0.0,283,220,394,457
80,0.0,0.0,0.0,0.0,119,260,148,238
81,0.0,0.0,0.0,0.0,93,148,89,134
82,0.0,0.0,0.0,0.0,85,123,49,69
83,0.0,0.0,0.0,0.0,53,116,2,2
84,0.0,0.0,0.0,0.0,46,109,4,8
85,0.0,0.0,0.0,0.0,73,53,8,36
86,0.0,0.0,0.0,0.0,65,16,2,6
87,0.0,0.0,0.0,0.0,40,15,26,46
88,0.0,0.0,0.0,0.0,38,21,14,39
89,0.0,0.0,0.0,0.0,41,35,7,11
90,0.0,0.0,0.0,0.0,66,37,11,26
91,0.0,0.0,0.0,0.0,112,50,10,18
92,0.0,0.0,0.0,0.0,199,93,6,11
93,0.0,0.0,0.0,0.0,387,147,104,182
94,0.0,0.0,0.0,0.0,364,288,150,258
95,0.0,0.0,0.0,0.0,160,259,269,451
96,0.0,0.0,0.0,0.0,45,128,31,214
97,0.0,0.0,0.0,0.0,36,25,82,123
98,0.0,0.0,0.0,0.0,40,45,21,58
99,0.0,0.0,0.0,0.0,28,66,5,3
100,0.0,0.0,0.0,0.0,29,75,1,7
101,0.0,0.0,0.0,0.0,25,12,3,9
102,0.0,0.0,0.0,0.0,23,2,3,6
103,0.0,0.0,0.0,0.0,21,2,10,30
104,0.0,0.0,0.0,0.0,19,4,4,31
105,0.0,0.0,0.0,0.0,20,18,2,13
106,0.0,0.0,0.0,0.0,43,20,7,20
107,0.0,0.0,0.0,0.0,82,28,2,13
108,0.0,0.0,0.0,0.0,116,60,4,6
109,0.0,0.0,0.0,0.0,249,77,14,100
110,0.0,0.0,0.0,0.0,279,170,21,128
111,0.0,0.0,0.0,0.0,50,159,176,256
112,0.0,0.0,0.0,0.0,123,21,0,223
113,0.0,0.0,0.0,0.0,73,229,0,91
114,0.0,0.0,0.0,0.0,30,139,0,51
115,0.0,0.0,0.0,0.0,20,33,0,3
116,0.0,0.0,0.0,0.0,13,11,0,0
117,0.0,0.0,0.0,0.0,14,6,0,4
118,0.0,0.0,0.0,0.0,12,5,0,2
119,0.0,0.0,0.0,0.0,8,6,0,14
120,0.0,0.0,0.0,0.0,8,5,0,14
121,0.0,0.0,0.0,0.0,11,14,0,10
122,0.0,0.0,0.0,0.0,23,6,0,14
123,0.0,0.0,0.0,0.0,32,7,0,5
124,0.0,0.0,0.0,0.0,57,15,0,1
125,0.0,0.0,0.0,0.0,38,26,0,8
126,0.0,0.0,0.0,0.0,37,23,0,18
127,0.0,0.0,0.0,0.0,157,27,0,30
