sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
89,1.7828847481021395,0.0,0.0,0.0,7235,3415,1153,2005
90,36.24858523119403,0.0,0.0,0.0016563146997929607,10868,3753,2191,4941
91,61.188543823326434,0.0,0.0,0.0,11693,4486,1991,4231
92,73.05203588681842,0.0006901311249137337,0.0,0.00027605244996549346,12149,5696,1652,4334
93,87.25659075224274,0.07053140096618359,0.027467218771566597,70.63519668737054,12283,7913,7548,12083
94,61.595307108350525,39.71635610766047,0.01959972394755004,63.70697032436161,12106,11460,7543,12063
95,0.00027605244996549346,0.16245686680469304,0.0017943409247757076,75.40041407867484,5838,8926,7037,11932
96,0.0,0.0012422360248447205,0.0,29.354451345755695,2022,5999,3027,11242
97,0.0,0.0,0.0030365769496204283,11.931400966183576,3352,4408,6571,9822
98,0.0,0.0033126293995859213,0.0008281573498964803,3.610628019323671,4446,6241,4667,8318
99,0.0,0.02097998619737751,0.0,0.0,4451,7335,354,715
100,0.0,0.019875776397515532,0.0,0.0,3203,7359,45,2584
101,0.0,0.0,0.0,0.0,2408,2859,446,2343
102,0.0,0.0,0.0,0.0,2493,1635,377,1036
103,0.0,0.0,0.0,0.008557625948930298,2899,1623,2203,5851
104,0.0,0.0,0.0,0.0016563146997929607,3601,2078,2119,5026
105,0.0,0.0,0.0,0.0,3950,2804,796,2206
106,2.075086266390614,0.0,0.0,0.0012422360248447208,7522,3020,884,4061
107,34.84761904761915,0.0,0.0,0.0,11242,3990,270,3469
108,51.766321601104295,0.0005521048999309869,0.0,0.0,11667,5087,709,2413
109,79.81835748792257,0.0016563146997929607,0.0,39.80552104899935,12278,6086,1423,11801
110,45.87591442374059,0.033264320220841956,0.0,15.333333333333321,12094,7820,2084,10194
111,0.0,0.003174603174603175,0.0,71.26017943409241,3267,6482,4866,11851
112,0.006073153899240857,0.0,0.0,0.6041407867494822,6442,2770,0,8787
113,0.0,70.12988267770871,0.0,19.507798481711518,5341,12147,0,10385
114,0.0,28.802346445824732,0.0,1.0731538992408558,2979,11791,0,7814
115,0.0,0.00027605244996549346,0.0,0.0,2031,3928,0,843
116,0.0,0.0,0.0,0.0,1812,2140,0,147
117,0.0,0.0,0.0,0.0,1536,1786,0,558
118,0.0,0.0,0.0,0.0,1630,1336,0,551
119,0.0,0.0,0.0,0.0,1463,1310,0,2845
120,0.0,0.0,0.0,0.0,1845,1475,0,2589
121,0.0,0.0,0.0,0.0,1396,1943,0,1832
122,0.0,0.0,0.0,0.0,2448,1244,0,1844
123,0.0,0.0,0.0,0.0,3414,1385,0,674
124,0.0019323671497584545,0.0,0.0,0.0,5324,1577,0,1140
125,0.0,0.0,0.0,0.0,4287,2466,0,1604
126,0.0,0.0,0.0,0.0,4695,1555,0,2821
127,0.0,0.0,0.0,70.2946859903381,5334,1209,0,10996
