sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.0,0.0,0.0,177,895,668,0
1,0.0,0.0,0.0,0.0,131,421,146,0
2,0.0,0.0,0.0,0.0,137,260,49,0
3,0.0,0.0,0.0,0.0,98,289,7,0
4,0.0,0.0,0.0,0.0,106,212,17,0
5,0.0,0.0,0.0,0.0,91,48,34,0
6,0.0,0.0,0.0,0.0,116,30,22,0
7,0.0,0.0,0.0,0.0,135,38,138,0
8,0.0,0.0,0.0,0.0,168,45,166,0
9,0.0,0.0,0.0,0.0,159,157,36,0
10,0.0,0.0,0.0,0.0,315,186,103,0
11,0.0,0.0,0.0,0.0,303,204,14,0
12,0.0,0.0,0.0,0.0,456,247,37,0
13,0.062111801242236024,0.0,0.0,0.0,1561,355,550,0
14,19.019323671497588,0.0,0.023464458247066947,0.0,3055,729,1608,0
15,0.0,0.0027605244996549345,7.671497584541062,0.0,278,922,2180,0
16,0.0,0.0,0.0,0.0,198,632,968,931
17,0.0,0.0,0.0,0.0,110,523,347,103
18,0.0,0.0,0.0,0.0,107,149,83,62
19,0.0,0.0,0.0,0.0,77,156,5,9
20,0.0,0.0,0.0,0.0,67,118,21,8
21,0.0,0.0,0.0,0.0,62,46,52,10
22,0.0,0.0,0.0,0.0,79,22,47,7
23,0.0,0.0,0.0,0.0,144,25,230,148
24,0.0,0.0,0.0,0.0,126,30,291,121
25,0.0,0.0,0.0,0.0,123,133,56,33
26,0.0,0.0,0.0,0.0,345,157,226,51
27,0.0,0.0,0.0,0.0,450,191,46,17
28,0.0,0.0,0.0,0.0,694,287,98,14
29,0.0,0.0,0.0,0.0,1082,473,798,340
30,0.012422360248447208,0.0,2.9371980676328504,0.0013802622498274672,1439,588,2103,993
31,0.0,0.0,21.76466528640442,0.0,234,573,3180,584
32,0.0,0.0,3.986887508626639,0.5507246376811594,679,494,1904,1546
33,0.0006901311249137336,5.314009661835749,0.0,0.0,659,2156,964,231
34,0.0,0.14492753623188404,0.0,0.0,280,1823,626,123
35,0.0,0.0,0.0,0.0,215,160,7,9
36,0.0,0.0,0.0,0.0,170,169,19,16
37,0.0,0.0,0.0,0.0,162,151,60,19
38,0.0,0.0,0.0,0.0,143,87,63,19
39,0.0,0.0,0.0,0.0,113,69,317,301
40,0.0,0.0,0.0,0.0,100,67,352,180
41,0.0,0.0,0.0,0.0,96,85,72,45
42,0.0,0.0,0.0,0.0,157,81,222,70
43,0.0,0.0,0.0,0.0,228,121,47,33
44,0.0,0.0,0.0,0.0,629,178,139,52
45,0.0,0.0,0.0,0.0,811,320,936,681
46,0.0,0.0,4.913043478260871,0.0034506556245686684,1115,412,2084,1354
47,0.0,0.0,10.505866114561766,0.0,812,436,2509,814
48,0.0027605244996549345,0.0,8.020013802622497,1.9717046238785365,1115,725,2213,1694
