sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.0,0.0,0.0,93,594,288,0
1,0.0,0.0,0.0,0.0,69,158,70,0
2,0.0,0.0,0.0,0.0,50,106,22,0
3,0.0,0.0,0.0,0.0,33,125,9,0
4,0.0,0.0,0.0,0.0,37,99,7,0
5,0.0,0.0,0.0,0.0,42,24,10,0
6,0.0,0.0,0.0,0.0,47,12,10,0
7,0.0,0.0,0.0,0.0,58,13,59,0
8,0.0,0.0,0.0,0.0,79,17,58,0
9,0.0,0.0,0.0,0.0,66,51,8,0
10,0.0,0.0,0.0,0.0,153,64,35,0
11,0.0,0.0,0.0,0.0,129,65,1,0
12,0.0,0.0,0.0,0.0,182,85,18,0
13,0.0,0.0,0.0,0.0,649,140,201,0
14,0.34782608695652173,0.0,0.011042097998619738,0.0,1261,382,695,0
15,0.0,0.0006901311249137336,0.32988267770876467,0.0,162,611,1357,0
16,0.0,0.0,0.0,0.0,137,418,495,655
17,0.0,0.0,0.0,0.0,46,187,192,78
18,0.0,0.0,0.0,0.0,37,57,40,14
19,0.0,0.0,0.0,0.0,29,63,10,1
20,0.0,0.0,0.0,0.0,20,50,10,0
21,0.0,0.0,0.0,0.0,23,20,19,3
22,0.0,0.0,0.0,0.0,31,10,23,3
23,0.0,0.0,0.0,0.0,65,13,92,68
24,0.0,0.0,0.0,0.0,59,12,119,54
25,0.0,0.0,0.0,0.0,44,49,14,13
26,0.0,0.0,0.0,0.0,132,50,97,25
27,0.0,0.0,0.0,0.0,197,69,7,6
28,0.0,0.0,0.0,0.0,293,107,31,2
29,0.0,0.0,0.0,0.0,440,184,387,131
30,0.0,0.0,0.13457556935817802,0.0,585,301,1145,614
31,0.0,0.0,3.8129744651483786,0.0,162,344,1928,431
32,0.0,0.0,0.01104209799861974,0.01104209799861974,472,349,959,1103
33,0.0,0.00966183574879227,0.0,0.0,450,925,492,162
34,0.0,0.006211180124223603,0.0,0.0,121,726,233,38
35,0.0,0.0,0.0,0.0,97,60,11,2
36,0.0,0.0,0.0,0.0,73,56,8,3
37,0.0,0.0,0.0,0.0,58,52,23,4
38,0.0,0.0,0.0,0.0,53,29,29,6
39,0.0,0.0,0.0,0.0,43,24,125,131
40,0.0,0.0,0.0,0.0,40,27,126,75
41,0.0,0.0,0.0,0.0,36,32,24,17
42,0.0,0.0,0.0,0.0,72,33,117,32
43,0.0,0.0,0.0,0.0,111,44,26,10
44,0.0,0.0,0.0,0.0,254,90,34,12
45,0.0,0.0,0.0,0.0,341,150,437,306
46,0.0,0.0,0.35748792270531404,0.0027605244996549345,458,211,1182,801
47,0.0,0.0,2.8102139406487234,0.0,559,296,1796,599
48,0.004830917874396135,0.0,0.738440303657695,0.2891649413388544,822,495,1448,1274
49,0.00759144237405107,0.32436162870945484,0.0,0.0,862,1486,738,450
50,0.0,1.3719806763285025,0.0,0.0,321,1451,499,237
51,0.0,0.0,0.0,0.0,191,339,19,5
52,0.0,0.0,0.0,0.0,156,96,9,10
53,0.0,0.0,0.0,0.0,128,108,29,32
54,0.0,0.0,0.0,0.0,100,75,31,17
55,0.0,0.0,0.0,0.0,66,57,151,170
56,0.0,0.0,0.0,0.0,57,40,147,96
57,0.0,0.0,0.0,0.0,63,41,30,26
58,0.0,0.0,0.0,0.0,98,52,92,46
59,0.0,0.0,0.0,0.0,108,103,29,24
60,0.0,0.0,0.0,0.0,550,111,67,35
61,0.0,0.0,0.0,0.0,720,374,578,466
62,0.0,0.0,0.21048999309868874,0.011042097998619738,651,526,1167,981
63,0.0027605244996549345,0.0,0.3457556935817806,0.0,966,411,1523,971
64,0.0,0.0,0.19668737060041405,0.057280883367839895,843,808,1343,1145
65,0.002070393374741201,0.598343685300207,0.0,0.0,742,1406,635,625
66,0.0,0.3830227743271222,0.0,0.0,353,1216,398,333
67,0.0,0.0,0.0,0.0,241,370,18,16
68,0.0,0.0,0.0,0.0,153,272,22,16
69,0.0,0.0,0.0,0.0,180,184,34,79
70,0.0,0.0,0.0,0.0,184,90,29,31
71,0.0,0.0,0.0,0.0,106,86,179,215
72,0.0,0.0,0.0,0.0,105,73,129,124
73,0.0,0.0,0.0,0.0,94,65,36,33
74,0.0,0.0,0.0,0.0,147,94,68,61
75,0.0,0.0,0.0,0.0,321,153,50,45
76,0.0006901311249137336,0.0,0.0,0.0,677,284,56,51
77,1.0572808833678398,0.0,0.0,0.0,1436,505,695,679
78,0.020013802622498276,0.03174603174603175,0.03588681849551415,0.2587991718426501,1229,895,993,1132
79,0.0013802622498274672,0.0,0.008971704623878538,1.2815734989648033,994,722,1236,1555
80,0.0,0.0,0.0,0.0027605244996549345,497,944,663,907
81,0.0,0.0,0.0,0.0,425,582,389,515
82,0.0,0.0,0.0,0.0,400,449,191,251
83,0.0,0.0,0.0,0.0,275,449,8,3
84,0.0,0.0,0.0,0.0,208,476,16,32
85,0.0,0.0,0.0,0.0,296,222,28,96
86,0.0,0.0,0.0,0.0,258,82,14,32
87,0.0,0.0,0.0,0.0,163,86,131,231
88,0.0,0.0,0.0,0.0,149,96,80,147
89,0.0,0.0,0.0,0.0,133,101,24,41
90,0.0,0.0,0.0,0.0,252,126,54,103
91,0.0,0.0,0.0,0.0,510,196,34,55
92,0.006901311249137337,0.0,0.0,0.0,880,327,35,61
93,2.4679089026915118,0.0,0.0,0.0,1635,618,455,764
94,0.03657694962042789,0.33954451345755693,0.0,0.22912353347135953,1321,1078,489,1026
95,0.0,0.0,0.0,2.2960662525879916,613,859,864,1674
96,0.0,0.0,0.0,0.0,160,603,126,795
97,0.0,0.0,0.0,0.0,186,146,345,485
98,0.0,0.0,0.0,0.0,171,227,116,220
99,0.0,0.0,0.0,0.0,121,333,4,6
100,0.0,0.0,0.0,0.0,104,346,0,17
101,0.0,0.0,0.0,0.0,88,59,22,37
102,0.0,0.0,0.0,0.0,81,28,8,14
103,0.0,0.0,0.0,0.0,108,36,43,141
104,0.0,0.0,0.0,0.0,88,48,40,143
105,0.0,0.0,0.0,0.0,95,91,13,36
106,0.0,0.0,0.0,0.0,168,110,13,89
107,0.0,0.0,0.0,0.0,379,150,8,40
108,0.0,0.0,0.0,0.0,523,226,10,37
109,0.012422360248447206,0.0,0.0,0.0,1037,353,49,457
110,0.010351966873706004,0.0,0.0,0.0,1028,581,87,485
111,0.0,0.0,0.0,0.0034506556245686684,190,591,593,956
112,0.0,0.0,0.0,0.0,429,85,0,801
113,0.0,0.0,0.0,0.0,261,880,0,345
114,0.0,0.0,0.0,0.0,113,568,0,157
115,0.0,0.0,0.0,0.0,86,140,0,4
116,0.0,0.0,0.0,0.0,75,52,0,1
117,0.0,0.0,0.0,0.0,61,49,0,13
