sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.0024844720496894415,0.0,0.0,3658,10901,5537,0
1,0.0,0.0,0.0,0.0,2954,2742,1075,0
2,0.0,0.0,0.0,0.0,3435,2899,1037,0
3,0.0,0.0,0.0,0.0,2258,2675,117,0
4,0.0,0.0,0.0,0.0,805,1142,45,0
5,0.0,0.0,0.0,0.0,863,932,183,0
6,0.0,0.0,0.0,0.0,891,855,138,0
7,0.0,0.0,0.0,0.0,2087,1106,1399,0
8,0.0,0.0,0.0,0.0,3408,1131,3390,0
9,0.0,0.0,0.0,0.0,3414,3060,299,0
10,0.0,0.0,0.0,0.0,2964,2327,432,0
11,0.0,0.0,0.0,0.0,4327,3830,105,0
12,0.0,0.0,0.0,0.0,4656,4046,62,0
13,0.008902691511387166,0.0,0.0,0.0,6320,4388,1970,0
14,12.366528640441686,0.0004830917874396135,6.372394755003452,0.0,10882,8556,6542,0
15,0.0,0.002277432712215321,24.376880607315403,0.0,4741,12481,17594,0
16,0.0,0.0,0.0006901311249137337,0.0,4523,8175,10709,12034
17,0.0,0.0,0.0,0.0,1775,2147,3213,2250
18,0.0,0.0,0.0,0.0,2166,1752,1918,1268
19,0.0,0.0,0.0,0.0,1543,1776,182,177
20,0.0,0.0,0.0,0.0,707,854,165,131
21,0.0,0.0,0.0,0.0,588,633,381,232
22,0.0,0.0,0.0,0.0,635,578,415,307
23,0.0,0.0,0.0,0.0,2313,734,2588,2560
24,0.0,0.0,0.00013802622498274673,0.0,2844,939,6280,2949
25,0.0,0.0,0.0,0.0,2990,2669,687,482
26,0.0,0.0,0.0,0.0,2792,1945,1462,972
27,0.0,0.0,0.0,0.0,4802,3998,227,186
28,0.00013802622498274673,0.0,0.0,0.0,6358,5212,554,448
29,0.0062801932367149765,0.0,0.07929606625258802,0.0,6691,7036,9565,7136
30,0.000759144237405107,0.0004830917874396135,39.57612146307801,0.03257418909592822,6895,8558,16093,13350
31,0.0,0.0,70.07550034506525,0.0,3908,7957,19944,7081
32,0.046514837819185674,0.0,8.151759834368534,2.584334023464458,13781,7637,17907,17999
33,0.08412698412698416,3.9973084886128336,0.3459627329192547,0.0,14079,11590,10504,5406
34,0.0,11.065286404416831,6.901311249137337e-05,0.0,1996,4666,2939,1524
35,0.0,0.0,0.0,0.0,3073,2915,277,233
36,0.0,0.0,0.0,0.0,2609,2608,256,254
37,0.0,0.0,0.0,0.0,1960,2350,879,508
38,0.0,0.0,0.0,0.0,1698,1902,877,596
39,0.0,0.0,0.0,0.0,1333,1763,4054,4901
40,0.0,0.0,0.00027605244996549346,0.0,1538,1516,7264,4410
41,0.0,0.0,0.0,0.0,1524,1285,983,833
42,0.0,0.0,0.0,0.0,1889,1303,2633,2314
43,0.0,0.0,0.0,0.0,2836,2047,1036,752
44,0.0,0.0,0.0,0.0,3310,2519,1420,1250
45,0.00020703933747412008,0.0,2.324844720496896,0.005590062111801245,5253,5969,13122,11171
46,0.0,0.0,36.97239475500345,0.10814354727398212,5485,6142,16625,14503
47,0.008005521048999311,0.0,55.39951690821241,0.0,11553,7314,20484,9129
48,0.06356107660455498,0.0034506556245686676,54.26825396825385,21.67570738440304,16746,11980,20690,19160
49,0.3329882677708773,32.978467908902694,13.20772946859903,0.06411318150448587,16548,15241,13431,10928
50,0.0008281573498964803,64.54113181504457,9.800621118012423,0.0,6085,10299,9467,7718
51,0.0,0.00027605244996549346,0.0,0.0,4510,5259,214,160
52,0.0,0.0,0.0,0.0,4928,4695,281,269
53,0.0,0.0,0.0,0.0,3504,4675,2090,1086
54,0.0,0.0,0.0,0.0,2799,3372,1345,1079
55,0.0,0.0,0.0,0.0,1970,2798,5531,6173
56,0.0,0.0,0.002622498274672188,0.0,2243,2315,8077,5495
57,0.0,0.0,0.0,0.0,2470,1947,1201,1046
58,0.0,0.0,0.0,0.0,3545,2354,3133,2664
59,0.0,0.0,0.0,0.0,3932,3610,967,1316
60,3.6153209109730833,0.0,0.0,0.0,4637,2093,1767,1461
61,5.929468599033813,0.053554175293305764,22.109937888198765,0.07908902691511385,10689,12885,15444,12295
62,0.022981366459627325,0.051828847481021414,25.055969634230525,0.6463768115942026,10587,13274,16931,16030
63,0.04492753623188407,0.0028295376121463076,28.334920634920614,0.01842650103519668,15001,11756,19718,15010
64,0.06425120772946866,0.05189786059351277,0.8449965493443756,25.73236714975844,16534,15450,18146,19280
65,0.17674258109040736,40.49054520358864,1.5965493443754315,10.546307798481706,15768,14684,11806,13146
66,0.0069703243616287104,51.49641131815027,0.4723257418909591,3.8900621118012424,7903,10296,9085,10598
67,0.0014492753623188406,0.017391304347826084,0.0,0.0,8289,8815,489,735
68,0.0,0.001104209799861974,0.0,0.0,6154,7128,798,346
69,0.0,0.00020703933747412008,0.0,0.0,4064,5219,2710,2014
70,0.0,0.0,0.0,0.0,4512,4572,1119,1131
71,0.0,0.0,6.901311249137337e-05,6.901311249137337e-05,3238,4850,6759,7201
72,0.0,0.0,0.0016563146997929607,0.0,3961,3977,8005,6766
73,0.0,0.0,0.0,0.0,4546,3510,1352,1290
74,0.00013802622498274673,0.0,0.0,0.0,6538,4334,3591,3113
75,0.1145617667356798,0.0,0.0,0.0,7891,5032,2321,1109
76,3.857349896480331,0.025672877846790884,0.0,0.0,10726,9384,2668,3681
77,64.71345755693552,0.019116632160110412,16.745755693581778,8.319530710835064,9183,10339,13302,11759
78,4.27384403036577,3.042512077294687,1.1096618357487926,20.10331262939959,12910,17436,14487,15947
79,0.032367149758454124,0.04161490683229812,0.22574189095928288,40.80358868184955,15194,15896,17157,20383
80,0.003105590062111802,1.2476190476190478,6.901311249137337e-05,38.18509316770181,12138,16787,11508,19745
81,0.030365769496204297,0.06045548654244308,0.02477570738440304,10.774189095928225,12125,9535,10552,13873
82,0.7268461007591442,0.06335403726708075,0.00027605244996549346,0.5418219461697724,13476,10430,8286,11507
83,0.0006901311249137337,4.6818495514147696,0.0,0.0,12668,14125,498,474
84,0.0,2.772463768115941,0.0,0.0,6540,8301,450,496
85,0.0,6.901311249137337e-05,0.0,0.0,3586,3787,991,1694
86,0.0,0.0,0.0,0.0,6206,5682,704,1171
87,0.0,0.0,0.0,0.00034506556245686687,4591,5781,5233,7207
88,0.0,0.0,0.0,0.0006901311249137337,5351,5375,5273,7700
89,0.0,0.0,0.0,0.0,6108,4814,1267,1338
90,0.0006901311249137337,0.0,0.0,0.0,7161,4725,2161,2589
91,0.17908902691511386,0.00013802622498274673,0.0,0.0,9662,6741,1272,1569
92,21.830365769496193,0.006625258799171843,0.0,0.0,13377,9513,1725,1741
93,68.66928916494103,0.043754313319530704,0.01532091097308489,31.761766735679796,9899,11449,9569,12617
94,18.143616287094545,6.45383022774327,0.0013802622498274675,20.49717046238785,13774,17641,8842,13845
95,0.004347826086956523,1.2048309178743963,0.01718426501035196,70.66701173222879,11170,17083,14569,20805
96,0.0,0.004623878536922015,0.0,2.807798481711523,3511,12154,3324,16893
97,0.0,0.0,0.0021394064872325745,0.22015182884748113,5448,3972,12042,13931
98,0.0,0.0,0.0,0.0008971704623878538,7819,5827,6774,8980
99,0.00013802622498274673,0.0009661835748792272,0.0,0.0,7805,8418,406,507
100,0.0,0.001518288474810214,0.0,0.0,1522,2719,87,311
101,0.0,0.0,0.0,0.0,2239,2751,620,1479
102,0.0,0.0,0.0,0.0,2408,2270,453,632
103,0.0,0.0,0.0,0.0,3042,2289,2400,4216
104,0.0,0.0,0.0,0.0,3945,2252,2339,6004
105,0.0,0.0,0.0,0.0,4164,3643,953,1080
106,0.0,0.0,0.0,0.0,4858,3338,950,1846
107,0.07895100069013114,0.0,0.0,0.0,6699,4895,366,940
108,0.25348516218081446,0.004140786749482403,0.0,0.0,10171,9279,560,1194
109,40.41746031746024,0.009937888198757766,0.0,0.051897860593512785,9680,8739,1384,6465
110,0.7445134575569357,0.13761214630779858,0.0,0.0033816425120772953,12753,15160,2244,8219
111,0.0,0.020772946859903364,0.001863354037267081,0.08875086266390621,3413,13679,12971,15908
112,0.013319530710835054,0.0,0.0,0.0688060731538994,13898,2019,0,16284
113,0.00041407867494824016,12.929951690821254,0.0,0.03126293995859212,9599,10625,0,4502
114,0.0,0.013940648723257417,0.0,0.0,3340,5015,0,1410
115,0.0,0.0,0.0,0.0,2485,2761,0,32
116,0.0,0.0,0.0,0.0,2299,2222,0,10
117,0.0,0.0,0.0,0.0,1630,2005,0,471
118,0.0,0.0,0.0,0.0,1502,1566,0,242
119,0.0,0.0,0.0,0.0,1773,1568,0,1829
120,0.0,0.0,0.0,0.0,2106,1378,0,2528
121,0.0,0.0,0.0,0.0,1383,1498,0,195
122,0.0,0.0,0.0,0.0,1282,943,0,316
123,0.0,0.0,0.0,0.0,1911,1449,0,43
124,0.0,0.0,0.0,0.0,3038,2256,0,50
125,0.0,0.0,0.0,0.0,3240,4088,0,1587
126,0.0,0.0,0.0,0.0,2395,2752,0,1408
127,0.0013802622498274675,0.0,0.0,0.0,12616,2494,0,2963
