sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
28,0.0,0.0,0.0,0.0,4583,2326,3415,9873
29,0.0,0.0,0.0,2.34375e-05,11850,4530,6646,21241
30,0.0,1.3020833333333335e-06,3.90625e-06,0.01086067708333333,10241,11771,15928,26184
31,0.0,0.0,0.0,2.120343750000001,4215,9718,5365,34907
32,0.0,0.0,0.0,0.0,7244,6341,3267,4318
33,6.510416666666667e-06,0.0,0.0,0.0,14691,9478,12022,16885
34,0.0,6.770833333333333e-05,0.0,2.8645833333333333e-05,3825,16045,13120,20168
35,0.0,0.0,0.0,0.0,1343,3491,1107,3234
36,0.0,0.0,0.0,0.0,734,1274,631,3809
37,0.0,0.0,0.0,0.0,790,682,526,3220
38,0.0,0.0,0.0,0.0,705,742,539,1339
39,0.0,0.0,0.0,0.0,416,654,529,1328
40,0.0,0.0,0.0,0.0,533,431,423,1067
41,0.0,0.0,0.0,0.0,643,571,310,1154
42,0.0,0.0,0.0,0.0,1670,615,813,3420
43,0.0,0.0,0.0,0.0,2917,1351,2649,5255
44,0.0,0.0,0.0,0.0,6144,3113,6990,11705
45,0.0,0.0,0.0,2.994791666666666e-05,11277,6181,11164,21550
46,0.0,0.0,1.5625e-05,0.027010416666666686,10410,9302,16684,26454
47,0.0,0.0,0.0,0.27070703124999984,5509,7857,8780,31417
48,0.0,0.0,0.0,0.0,12880,10531,3143,2990
49,0.038882812499999996,0.0,5.208333333333334e-06,0.0001927083333333333,27677,13306,15915,21221
50,0.0,0.246174479166667,9.765624999999996e-05,0.05495312499999998,9781,28777,20463,27060
51,0.0,0.0,0.0,0.0,2469,9823,2817,3561
52,0.0,0.0,0.0,0.0,1330,2659,1628,3902
53,0.0,0.0,0.0,0.0,1112,1222,1094,3439
54,0.0,0.0,0.0,0.0,852,1006,605,1365
55,0.0,0.0,0.0,0.0,660,738,554,1097
56,0.0,0.0,0.0,0.0,675,641,487,998
57,0.0,0.0,0.0,0.0,765,657,404,1038
58,0.0,0.0,0.0,0.0,1590,740,1195,3107
59,0.0,0.0,0.0,0.0,5236,1652,3338,5991
60,5.989583333333332e-05,0.0,0.0,0.0,16966,4763,10978,14297
61,0.0002812500000000001,3.3854166666666665e-05,1.3020833333333335e-06,0.01662239583333333,20081,16518,16474,27222
62,0.0,0.0012682291666666664,7.8125e-06,0.013281250000000008,12847,20335,17719,25459
63,0.0,0.0,0.0,1.0453828124999982,10074,11135,9548,32761
64,0.0,0.0,0.0,0.0,13401,12088,5556,2965
65,0.015535156250000017,0.0,0.0,0.0005130208333333335,26111,15078,13252,21788
66,0.0,0.11259244791666663,0.0,0.041968750000000006,11732,26948,10412,26643
67,0.0,0.0,0.0,0.0,6308,11976,3775,3514
68,0.0,0.0,0.0,0.0,4172,7976,3345,5115
69,0.0,0.0,0.0,0.0,1825,4283,2267,3911
70,0.0,0.0,0.0,0.0,1332,1801,572,1313
71,0.0,0.0,0.0,0.0,1084,1287,781,892
72,0.0,0.0,0.0,0.0,1120,1097,504,917
73,0.0,0.0,0.0,0.0,1434,1156,401,1011
74,0.0,0.0,0.0,0.0,3024,1435,2438,3335
75,0.0,0.0,0.0,0.0,10363,3090,4696,7258
76,0.06297265624999995,0.0,0.0,3.90625e-06,25258,9908,9307,15043
77,0.05845182291666672,0.02951692708333337,8.333333333333332e-05,0.7997851562499995,28654,24954,21342,31752
78,0.0,0.24965234375000003,2.7343749999999997e-05,0.07845182291666665,16400,29015,16478,26915
79,0.0,2.0833333333333336e-05,0.0,1.8262447916666664,11925,17740,5302,34028
80,0.0,0.0,0.0,0.0,9691,9307,9622,3997
81,0.0,0.0,0.0,5.208333333333334e-06,11286,10535,12700,16255
82,0.0,0.0,0.0,0.0,6400,11902,7963,10444
83,0.0,0.0,0.0,0.0,7781,6906,3161,2180
84,0.0,0.0,0.0,0.0,4749,8095,3941,7627
85,0.0,0.0,0.0,0.0,2100,5494,1723,4231
86,0.0,0.0,0.0,0.0,1554,2155,537,879
87,0.0,0.0,0.0,0.0,1481,1495,804,946
88,0.0,0.0,0.0,0.0,1537,1482,575,771
89,0.0,0.0,0.0,0.0,1969,1677,477,908
90,0.0,0.0,0.0,0.0,4685,2049,2376,4449
91,0.0,0.0,0.0,0.0,12263,4655,4195,7535
92,0.08547005208333334,0.0,0.0,0.0,24850,11345,5721,11390
93,0.5131914062499995,0.003605468749999999,0.0003502604166666666,0.7222643229166664,29920,23876,19060,31367
94,3.90625e-06,0.004967447916666666,0.0,0.002325520833333333,16053,27170,11312,22054
95,0.0,0.0,0.0,0.9585963541666664,11965,13960,3167,32462
96,0.0,0.0,1.21562109375,0.0,5543,3785,33104,4653
97,0.0,0.0,5.208333333333334e-06,0.0,3193,5059,15167,13659
98,0.0,0.0,0.0,0.0,3184,5008,8569,7158
99,0.0,0.0,0.0,0.0,3568,3467,2196,1729
100,0.0,0.0,0.0,0.0,2461,3150,2317,5509
101,0.0,0.0,0.0,0.0,909,2685,1032,1418
102,0.0,0.0,0.0,0.0,822,963,579,673
103,0.0,0.0,0.003567708333333333,0.0,647,933,17031,779
104,0.0,0.0,0.02209635416666667,0.0,854,734,19970,588
105,0.0,0.0,0.0,0.0,1181,1045,598,921
106,0.0,0.0,0.0,0.0,3090,1409,1841,3204
107,0.0,0.0,0.0,0.0,6738,3044,1793,6042
108,0.0,0.0,0.0,0.0,11252,6987,2527,5489
109,0.00025390625000000006,0.0,0.0,0.005126302083333334,18448,10601,3702,22598
110,0.0,1.6927083333333333e-05,0.0,0.0,8389,16206,4221,13309
111,0.0,0.0,0.0,0.3972174479166666,6123,5740,3600,31494
112,1.3593723958333332,0.0,0.0,0.00016276041666666668,33500,6740,0,26309
113,0.3089375000000002,2.335365885416666,0.0,0.0,29539,35660,0,13971
114,0.003393229166666667,1.2069518229166671,0.0,0.0,21236,32073,0,9434
115,0.0,0.1825885416666668,0.0,0.0,2402,22763,0,1419
116,2.994791666666667e-05,0.0,0.0,0.0,12202,2918,0,918
117,0.12346093749999996,1.1718749999999999e-05,0.0,0.0,21203,11429,0,514
118,0.0,0.01292447916666668,0.0,0.0,7116,20383,0,529
119,0.0,0.0,0.0,0.00336328125,1130,7128,0,16984
120,0.0,0.0,0.0,0.00626432291666667,6833,1184,0,19839
121,0.0,0.0,0.0,0.0,5030,6897,0,876
122,0.0006901041666666669,0.0,0.0,0.0,16202,5117,0,2126
123,0.0,0.007782552083333332,0.0,0.0,3404,16420,0,1830
124,1.171875e-05,0.0,0.0,0.0,12501,3571,0,2249
125,5.208333333333334e-06,9.114583333333334e-06,0.0,0.0,11897,12073,0,2839
126,0.5288098958333329,0.0,0.0,0.0,30377,10919,0,3932
127,0.0,0.9868971354166678,0.0,46.51339062499994,5506,31240,299,108114
