sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
61,0.08947070312499748,1.1718749999999999e-05,0.009230468749999962,0.0,33342,13564,18793,12550
62,0.013812500000000229,3.515625e-05,1.1122382812500464,0.018019531250000196,36628,15249,35796,25525
63,0.016750000000000338,1.953125e-06,2.458515625000061,0.002624999999999965,31375,14256,57000,31851
64,0.0019492187499999948,0.000568359374999997,0.1772128906249997,1.6751054687500055,26409,28405,45185,52719
65,0.008099609374999994,5.206896484374927,9.765625e-06,0.003955078125000038,30204,41000,10846,16147
66,0.0,56.26971484375011,3.90625e-06,2.3437499999999997e-05,14088,79967,8361,10711
67,0.0,0.008236328125000126,0.0,0.0,10981,25469,254,494
68,0.0,0.0049863281250000615,0.0,0.0,8157,17012,650,256
69,0.0,0.003357421874999973,0.0,0.0,5835,10920,2018,1585
70,0.00024414062500000016,0.00032226562500000023,0.0,0.00012890625000000006,5602,6354,992,1216
71,4.101562500000001e-05,2.3437499999999994e-05,7.617187500000003e-05,3.5156250000000004e-05,4509,5607,9432,8540
72,4.6875000000000015e-05,1.7578125e-05,9.375000000000006e-05,2.3437499999999994e-05,4672,4317,7032,6593
73,0.0002753906250000002,0.0,8.203125000000003e-05,0.0,5610,4230,1456,1172
74,0.0006914062499999939,0.0,2.9296875e-05,0.0,7720,4762,2820,2632
75,0.011355468750000229,0.0,0.0,0.0,22645,6408,1491,1118
76,1.549412109375028,0.0,0.0,0.0,45238,13924,1464,1698
77,95.67693750000015,0.0009628906249999951,2.2251425781250287,0.000832031249999999,98472,23385,28917,17262
78,0.31415039062498656,0.059058593749996655,0.007492187499999963,0.2151582031249957,26587,37499,29883,23048
79,0.001619140624999988,0.0005800781249999964,0.004083984375000057,2.2875117187500376,26707,26827,46963,38444
80,3.90625e-06,0.2223046874999998,6.835937500000005e-05,3.751373046874937,22208,45835,26004,52656
81,4.296875000000001e-05,0.02951953124999986,0.0,0.0035546875000000075,20357,37768,7896,16158
82,0.00013476562500000007,0.0068554687500000135,0.0,1.953125e-06,19783,29074,5441,8361
83,3.90625e-06,0.0024531249999999744,0.0,0.0,18538,25196,234,254
84,0.0,0.007537109375000001,0.0,0.0,11609,23711,489,650
85,0.00040429687500000003,0.0028671874999999596,0.0,0.0,6813,13057,973,2018
86,0.00014648437500000008,5.664062500000002e-05,0.0,0.00014648437500000008,6772,6683,669,1134
87,5.273437500000001e-05,0.0,0.0,8.789062500000005e-05,6388,6559,6148,9276
88,6.445312500000002e-05,0.0,0.0,8.789062500000005e-05,7203,5744,5034,6992
89,0.00033984375000000025,0.0,5.859374999999999e-06,5.859374999999999e-06,8640,6310,1091,1342
90,0.009123046875000136,0.0,0.0,0.0,20787,7201,1692,2687
91,0.08608398437499584,0.0,0.0,0.0,42003,12944,1083,1491
92,18.974427734374892,0.0,0.0,0.0,69621,22330,766,1464
93,112.45460937500002,0.0043417968750000206,0.0,0.6175136718750016,107628,33813,11223,23334
94,1.1712148437500252,3.4881484374999063,0.00229101562499997,0.014191406250000432,29836,53187,12443,22141
95,3.9062499999999994e-05,0.011189453124999919,0.0005507812499999973,62.43334960937502,21868,38065,34241,96581
96,0.0,6.445312500000002e-05,0.0,0.26239648437499885,9023,23319,10979,42736
97,0.0,0.0006406249999999955,0.0,0.0001699218750000001,10137,12861,6830,10962
98,0.0,0.0005234374999999974,0.0,0.0,11461,13882,3902,5441
99,0.0,0.00048046874999999837,0.0,0.0,11061,15157,177,234
100,0.0,0.005980468750000127,0.0,0.0,3662,14711,37,489
101,0.0,0.0004121093749999998,0.0,0.0,2438,3855,410,973
102,6.835937500000003e-05,1.5625e-05,0.0,4.6875000000000015e-05,2509,2444,442,712
103,0.0,0.0,0.0,8.203125000000003e-05,3443,2465,2770,6348
104,2.9296875e-05,0.0,0.0,0.00016406250000000012,4267,3440,2397,5206
105,0.00018945312500000011,0.0,0.0,0.00011718750000000005,4592,4239,789,1378
106,0.003945312500000025,0.0,0.0,0.00019335937500000012,9428,4439,595,1910
107,0.009087890625000143,0.0,0.0,0.0,20804,6985,253,1083
108,0.008689453125000066,0.0,0.0,0.0,29899,12860,342,766
109,26.77070703124983,3.90625e-06,0.0,0.004058593750000065,72076,16908,1335,13382
110,0.6186640625000245,0.0027109374999999642,0.0,0.006240234375000139,52112,32420,1563,13097
111,0.0,0.0003691406250000003,0.0,6.119437499999919,14324,27130,21236,74418
112,5.8593750000000005e-05,0.0,0.0,0.0008417968749999921,27432,18676,0,32860
113,0.0,1.6021660156250621,0.0,0.0044472656250000514,17034,48490,0,9822
114,0.0,0.014761718750000248,0.0,0.0,5573,27031,0,3902
115,0.0,0.0018320312499999758,0.0,0.0,3200,6852,0,177
116,0.0,0.00042382812499999956,0.0,0.0,2657,3480,0,37
117,0.0,0.0001386718750000001,0.0,0.0,2045,2726,0,410
118,4.101562500000001e-05,2.1484375e-05,0.0,1.7578125e-05,1821,2056,0,454
119,0.0,0.0,0.0,0.00012695312500000009,2072,1796,0,2878
120,0.0,0.0,0.0,0.00010546875000000004,2413,2072,0,2465
121,0.0004999999999999982,0.0,0.0,0.00034570312500000025,2065,2414,0,1022
122,0.0020234374999999697,0.0,0.0,0.00013476562500000007,3924,1770,0,686
123,0.0020332031249999686,0.0,0.0,0.0,6259,2412,0,253
124,0.0027851562499999565,0.0,0.0,0.0,9532,3519,0,342
125,0.0007070312499999939,0.0,0.0,5.859375000000002e-05,9112,5039,0,1361
126,0.0030410156249999535,0.0,0.0,0.0014589843749999811,11112,4299,0,2547
127,5.859374999999999e-06,0.0,0.0,0.0012832031249999836,20423,4441,0,26554
