sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.7497656249999997,0.2064140625,0.0,2854,15994,15102,1772
1,0.0,0.0,0.0,0.0,2128,5377,2073,8585
2,0.0,0.0,0.0,2.3437499999999997e-05,2129,2870,1024,11820
3,0.0,0.0,0.0,0.0,1602,2907,108,3097
4,0.0,0.0,0.0,0.0,1085,2156,169,6444
5,0.0,0.0,0.0,0.0,1075,1074,265,5295
6,0.0,0.0,0.0,0.0,1434,996,277,2059
7,0.0,0.0,0.0,0.0,1701,1314,592,1672
8,0.0,0.0,0.0,0.0,3518,1476,5593,1656
9,0.0,0.0,0.0,0.0,3715,3613,1007,1818
10,0.0,0.0,0.0,0.0,4580,3904,1953,5940
11,0.0,0.0,0.0,0.0,4590,4263,145,4950
12,0.0,0.0,0.0,3.125e-05,6700,4312,463,8926
13,0.43198437500000014,0.0,0.0,0.00047656250000000004,15475,5911,6866,10692
14,9.287070312500003,0.0003203125,2.229960937499999,7.031250000000001e-05,21531,10909,17246,9615
15,0.014640625000000004,0.00014062500000000002,0.7037109374999997,0.0,15070,11787,16119,4358
16,0.0,0.0,0.0016328125000000008,0.004351562499999998,3530,3906,13879,13780
17,0.0,0.0,0.0,0.0003671875,1418,5107,6277,11014
18,0.0,0.0,0.0,0.0003828125000000002,1774,1936,2027,12814
19,0.0,0.0,0.0,0.0,1457,2254,321,2923
20,0.0,0.0,0.0,0.0,984,1822,209,6075
21,0.0,0.0,0.0,0.0,974,1061,334,5455
22,0.0,0.0,0.0,0.0,1132,963,654,2097
23,0.0,0.0,0.0,0.0,6673,932,6623,2124
24,0.0,0.0,0.0,0.0,3006,6773,4464,6763
25,0.0,0.0,0.0,0.0,3231,3254,1755,2605
26,0.0,0.0,0.0,0.0,3953,3449,3325,6747
27,0.0,0.0,0.0,0.0,5190,3483,457,5050
28,3.125e-05,0.0,0.0,5.468750000000001e-05,8286,4239,1253,9057
29,0.0676015625,0.0,5.4687499999999994e-05,0.009570312499999995,13473,6486,10467,13017
30,0.002749999999999999,0.0001953125,6.4810703125000035,3.036437499999998,12900,9999,19691,17454
31,0.0,0.0,17.145679687500003,0.005773437499999994,2310,7611,25769,13453
32,7.03125e-05,3.8567968750000015,4.409093750000002,0.0005078125000000001,10327,18008,18148,12713
33,0.00040625000000000004,2.6484140625000023,0.0007109375000000003,0.3219453125,10716,17483,11510,13948
