sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,3.2995859213250496,26.73140096618357,0.6762594893029674,0.0,16503,19244,12016,0
1,0.030848861283643888,52.79447895100068,9.371773636991021,0.0,13911,18689,14118,0
2,0.0,18.296549344375425,0.0,0.0,7804,18560,7827,0
3,0.00013802622498274673,0.0012422360248447205,0.0,0.0,7207,9709,3324,0
4,0.0,0.002139406487232574,0.0,0.0,4120,6732,2000,0
5,0.0,0.0,0.0,0.0,4619,5013,1310,0
6,0.0,0.0,0.0,0.0,4445,4047,910,0
7,0.0,0.0,0.02677708764665285,0.0,7493,3784,12551,0
8,6.901311249137337e-05,6.901311249137337e-05,0.0,0.0,9442,7970,2404,0
9,0.00800552104899931,0.00020703933747412008,0.0,0.0,11646,9707,2679,0
10,0.0020703933747412014,0.007453416149068321,0.0,0.0,10733,8916,2827,0
11,0.1045548654244306,0.0,0.0,0.0,14630,9618,1027,0
12,40.87688060731537,0.00020703933747412008,0.45272601794340933,0.0,19273,8706,13682,0
13,45.730710835058645,49.3654244306418,18.381090407177368,0.0,16011,12359,12197,0
14,69.82470669427175,54.396066252587836,66.20131124913705,0.0,8792,11466,16615,0
15,28.951621808143567,15.133540372670803,0.0006901311249137337,0.0,16427,18912,7556,0
16,0.002760524499654935,38.00379572118701,0.001311249137336094,2.348999309868874,13559,20059,11227,13196
17,1.101173222912353,35.53892339544511,3.341062801932368,0.16928916494133894,12693,16968,14895,11915
18,0.004830917874396136,4.92567287784679,0.06790890269151144,0.0,9084,16962,16175,8714
19,0.0011732229123533472,0.01670117322291234,0.00027605244996549346,0.0,8217,9281,7575,4297
20,0.0,0.00027605244996549346,0.0,0.0,5919,6791,3828,2720
21,0.0,0.0,0.0,0.0,5225,4974,2446,1571
22,0.0,0.0,0.0,0.0,5215,4045,2050,1311
23,1.5349206349206346,0.0,3.5937888198757753,0.0013802622498274675,14117,3951,15892,11201
24,0.00020703933747412008,0.6931677018633536,0.015044858523119391,0.0,8652,13885,12160,3164
25,0.0008971704623878538,0.000552104899930987,0.0,0.0,9965,10204,4959,3367
26,0.000966183574879227,0.006901311249137337,0.005590062111801245,0.0,9551,8759,7249,4900
27,0.013388543823326427,0.00020703933747412008,0.0,0.0,12118,9217,7629,4604
28,17.563146997929614,0.13002070393374748,1.1679779158040027,0.0006901311249137337,17810,12612,15868,10373
29,59.06321601104205,30.074603174603144,33.262042788129726,0.0035196687370600416,17646,14256,16918,10888
30,57.408764665286384,42.26128364389229,66.2792960662523,0.0018633540372670807,14421,13589,19689,10624
31,53.60034506556241,7.803933747412008,37.32988267770863,0.0,17702,15996,18628,8290
32,16.69910282953761,0.03685300207039337,55.784955141476736,0.0,18093,14188,20637,8354
