sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.20697032436162874,0.04396135265700482,0.0,7011,14268,12629,0
1,0.0,0.0010351966873706005,0.0,0.0,6093,7210,3157,0
2,0.0,0.0,0.0,0.0,8274,7419,3155,0
3,0.0,0.0023464458247066944,0.0,0.0,6056,7870,353,0
4,0.0,0.0,0.0,0.0,2535,3809,306,0
5,0.0,0.0,0.0,0.0,3032,3279,783,0
6,0.0,0.0,0.0,0.0,3181,2765,489,0
7,0.0,0.0,0.0,0.0,5360,3110,4469,0
8,0.0,0.0,6.901311249137337e-05,0.0,7957,3147,8584,0
9,0.0,0.0,0.0,0.0,8456,7748,1039,0
10,0.0055900621118012426,0.0,0.0,0.0,8759,5901,2183,0
11,0.012974465148378191,0.0,0.0,0.0,12061,9421,563,0
12,0.0719116632160111,0.0011732229123533472,0.0,0.0,12413,9117,270,0
13,70.23409247757041,0.001518288474810214,0.024568668046928914,0.0,14593,6872,6233,0
14,87.89579020013775,0.0008971704623878538,77.86149068322946,0.0,17742,10322,15559,0
15,0.0006901311249137337,0.004278812974465148,76.01538992408518,0.0,7352,14880,21088,0
16,0.0,0.0012422360248447208,14.506694271911666,0.016149068322981363,7978,11344,19325,15139
17,0.0,0.004416839199447895,0.005797101449275363,0.0,4061,6227,8493,4868
18,0.0,0.0,0.0,0.0,5619,4738,5752,3591
19,0.0,0.0,0.0,0.0,4286,5266,594,562
20,0.0,0.0,0.0,0.0,2489,3065,783,678
21,0.0,0.0,0.0,0.0,2247,2433,1500,892
22,0.0,0.0,0.0,0.0,2382,2113,1418,950
23,0.0,0.0,0.0,0.0,5934,2460,7910,6355
24,0.0,0.0,9.554313319530713,0.0,7215,2616,15844,6538
25,0.0,0.0,0.0,0.0,7765,7158,2270,1535
26,0.004485852311939269,6.901311249137337e-05,0.0017253278122843342,0.0,8262,5057,5543,3559
27,0.06701173222912356,0.00020703933747412008,0.0,0.0,12128,8558,904,675
28,24.820910973084885,0.0011732229123533472,0.0,0.0,15395,9643,1802,1342
29,42.41000690131117,0.025327812284334023,44.03781918564518,0.00034506556245686687,15398,11626,16683,9863
30,47.6329192546583,0.008971704623878536,82.79503105590022,0.015251897860593507,16000,11648,16577,14109
31,0.0,0.0,89.2414768806071,0.0,5773,10661,21109,9756
32,0.0077984817115251915,0.00027605244996549346,77.21249137336059,16.237612146307796,14856,10007,21619,20073
33,0.022153209109730853,72.61380262249793,36.79337474120085,0.00020703933747412008,14407,19329,15814,7457
34,0.00800552104899931,77.22691511387129,7.853968253968251,0.0,4447,15781,9691,4354
35,0.001311249137336094,0.002760524499654935,0.0,0.0,9157,8733,1080,852
36,0.0008971704623878538,0.0025534851621808147,0.0,0.0,8303,8413,1153,1096
37,0.0,0.0010351966873706005,0.0,0.0,6205,7767,3533,1712
38,0.0,0.0,0.0,0.0,5248,5786,3039,1976
39,0.0,0.0,0.014768806073153895,0.002346445824706695,3852,4990,11901,12305
