sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.010929687499999991,0.02692187499999999,0.0,2305,14155,13876,1531
1,0.0,0.0,0.0,0.0,1614,4270,1667,8621
2,0.0,0.0,0.0,7.03125e-05,1668,2044,768,12142
3,0.0,0.0,0.0,0.0,1287,2143,56,2814
4,0.0,0.0,0.0,0.0,857,1613,137,5339
5,0.0,0.0,0.0,0.0,859,845,250,4346
6,0.0,0.0,0.0,0.0,1065,814,193,1740
7,0.0,0.0,0.0,0.0,1328,1016,450,1304
8,0.0,0.0,0.0,0.0,2695,1173,4340,1243
9,0.0,0.0,0.0,0.0,2819,2738,777,1400
10,0.0,0.0,0.0,0.0,3630,2968,1564,4675
11,0.0,0.0,0.0,0.0,3580,3415,55,4348
12,0.0,0.0,0.0,0.0,5053,3377,423,7980
13,0.001296875000000001,0.0,0.0,0.0006406250000000002,11953,4529,5200,11272
14,2.9377968750000005,5.4687499999999994e-05,0.006351562499999992,7.8125e-05,17513,9268,14174,10051
15,0.007320312499999989,0.00016406250000000004,0.12346875000000002,0.0,14220,11556,14822,4854
16,0.0,0.0,0.003289062499999996,0.0010390625000000003,2975,3039,13596,12397
17,0.0,0.0,0.0,0.0004921875000000001,1274,4326,5149,10868
18,0.0,0.0,0.0,0.0005000000000000003,1367,1608,1602,12970
19,0.0,0.0,0.0,0.0,1162,1678,174,2642
20,0.0,0.0,0.0,0.0,859,1385,170,4989
21,0.0,0.0,0.0,0.0,793,889,268,4516
22,0.0,0.0,0.0,0.0,974,758,441,1758
23,0.0,0.0,0.0,0.0,5045,804,5096,1680
24,0.0,0.0,0.0,0.0,2266,5125,3481,5237
25,0.0,0.0,0.0,0.0,2312,2485,1302,1979
26,0.0,0.0,0.0,0.0,3147,2475,2568,5398
27,0.0,0.0,0.0,0.0,3944,2858,444,4385
28,0.0,0.0,0.0,7.8125e-06,6461,3341,1052,8066
29,0.0016640625,0.0,0.0,0.0030156249999999983,11141,5314,8044,12720
30,0.00010156250000000001,0.00015625,1.585273437499999,2.836835937499999,10401,8960,16500,17175
31,0.0,0.0,9.3900625,0.12376562500000005,1972,7027,21162,14009
32,6.25e-05,0.9867968750000009,2.9948984375000007,0.0003281249999999999,10001,16224,17269,11881
33,0.0006562500000000001,0.014593749999999985,7.03125e-05,0.21224218749999998,11002,14370,9763,13680
34,0.0,0.1405390625,0.0,0.65303125,2784,14759,5616,14320
35,0.0,0.0,0.0,0.0,2348,2798,201,2700
36,0.0,0.0,0.0,0.0,2132,2353,261,4868
37,0.0,0.0,0.0,0.0,1804,2123,1392,4497
38,0.0,0.0,0.0,0.0,1648,1798,873,1943
39,0.0,0.0,0.0,0.0,2209,1593,6111,6012
40,0.0,0.0,0.0,0.0,1425,2218,4835,4210
41,0.0,0.0,0.0,0.0,1374,1538,1455,2490
42,0.0,0.0,0.0,0.0,2238,1439,2330,5149
