sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,5.9968944099378865,33.082470669427195,3.596066252587992,0.0,16860,19396,14477,0
1,0.046445824706694255,58.39371980676326,23.000552104899917,0.0,14432,18990,15992,0
2,0.0,33.101725327812275,0.0005521048999309869,0.0,8791,19822,8004,0
3,0.0,0.01359558316080055,0.0,0.0,8474,11928,3787,0
4,0.0,0.0028295376121463076,0.0,0.0,5466,8684,2421,0
5,0.0,0.0,0.0,0.0,5938,6106,1758,0
6,0.0,0.0,0.0,0.0,5607,4797,1202,0
7,0.0,0.0,0.2661835748792271,0.0,8021,4206,14481,0
8,0.0008971704623878536,0.0,0.0,0.0,10380,8857,2602,0
9,0.02622498274672187,0.00013802622498274673,0.0,0.0,13079,10523,3277,0
10,0.006832298136645965,0.017874396135265692,0.0,0.0,12239,9444,3648,0
11,2.089095928226363,0.00013802622498274673,0.0,0.0,16224,9763,1462,0
12,49.40938578329882,6.901311249137337e-05,6.790131124913736,0.0,19530,8497,16176,0
13,61.644927536231855,61.91628709454778,44.38564527260164,0.0,16404,13303,15699,0
14,77.80006901311225,68.96770186335387,79.37736369910247,0.0,8808,12327,19314,0
15,33.23429951690821,26.200690131124883,0.10420979986197375,0.0,17192,19819,10370,0
16,0.0038647342995169077,53.66017943409237,0.00883367839889579,8.361628709454799,13878,20443,13147,15745
17,3.072670807453415,44.4690131124913,13.083781918564528,0.40683229813664534,13924,18077,16918,12623
18,1.0862663906142167,18.538440303657705,0.14665286404416847,0.0004830917874396135,12146,18898,15998,8302
19,0.027398205659075223,0.19903381642512105,0.00041407867494824016,0.0,11225,12164,8686,5028
20,0.003933747412008282,0.000966183574879227,0.0,0.0,8708,8356,4770,3581
21,0.0,0.0,0.0,0.0,7599,6290,3638,2045
22,0.0,0.0,0.0,0.0,7302,4650,2624,1665
23,12.561214630779844,0.0,14.299723947550035,0.002139406487232574,17208,4423,18205,11905
24,6.901311249137337e-05,0.8621808143547276,0.030296756383712913,0.0,9251,15889,14075,3390
25,0.001518288474810214,0.0006901311249137337,0.0,0.0,11060,12011,5967,3933
26,0.003588681849551415,0.08709454796411319,0.007660455486542448,0.0,10667,10261,8758,5502
27,0.023464458247066947,0.012629399585921327,0.0,0.0,13147,10068,8142,4674
28,35.47708764665284,0.2559006211180124,19.182332643202223,0.00020703933747412008,19346,12388,18570,10192
29,62.686266390614165,50.0699792960661,58.81352657004813,0.003795721187025535,18016,15051,18578,11390
30,65.49668737060021,50.27839889579022,74.63685300207001,0.0024844720496894407,15262,14539,20644,10876
31,57.68847481021392,31.942788129744592,51.574741200828,0.07688060731538993,17801,18270,19165,10781
32,28.144030365769503,0.10386473429951694,60.30434782608681,0.5376811594202898,19837,15151,20728,10502
33,22.766183574879232,64.74182194616968,41.58550724637679,28.86825396825396,17891,17046,18365,14501
34,55.75879917184257,64.25272601794342,66.37349896480303,51.120565907522405,7710,14441,19612,14970
35,0.0006901311249137337,45.75389924085581,2.4971704623878543,0.00634920634920635,13082,19427,14279,11372
36,0.0,9.165631469979298,0.0,0.0,10050,17881,7859,5914
37,0.0,0.00531400966183575,0.0,0.0,8310,12166,6060,3616
38,0.0,0.0,0.00020703933747412008,0.0,8370,9553,5809,2580
39,0.0008281573498964803,0.005037957211870256,39.38875086266368,0.0036576949620427883,9884,10732,19442,12906
40,0.001863354037267081,0.017115251897860593,38.47170462387834,0.00041407867494824016,7727,12558,18790,11361
41,0.0,0.00020703933747412008,0.004416839199447896,0.0,6876,9076,8173,6311
42,0.001104209799861974,6.901311249137337e-05,0.006487232574189096,0.000759144237405107,10884,9126,12011,10627
43,1.1980676328502413,0.00862663906142167,0.002208419599723948,0.0,16010,11455,11848,8761
44,49.5527950310559,18.225810904071764,30.578674948240163,0.01766735679779157,19445,12346,19478,13811
45,55.09199447895099,33.66514837819183,52.12201518288475,13.85017253278123,18645,14925,20931,17634
46,62.44009661835733,65.8427881297446,74.47867494823987,5.38771566597654,15689,17221,19982,15808
47,3.0870255348516236,61.80414078674933,36.950172532781245,0.9988267770876472,17181,20415,17070,16697
48,55.02532781228422,0.012284334023464452,66.203795721187,31.46259489302964,20556,11979,20853,17622
49,12.88668046928918,72.35576259489268,70.0382332643202,56.40448585231188,14274,15911,17389,16129
50,75.18923395445097,70.8563146997927,77.31207729468568,63.66307798481699,7866,17989,17259,13668
51,0.6177363699102828,46.83112491373356,27.07156659765351,0.8213940648723257,12090,19654,16627,12393
52,0.007246376811594208,38.06756383712903,0.00041407867494824016,0.12525879917184268,15374,19503,8922,11990
53,0.005175983436853003,6.875983436852998,0.0015873015873015875,0.0,12316,18181,10075,6849
54,19.083298826777106,0.22691511387163565,0.007936507936507938,0.0,17557,13845,7712,4359
55,0.0,0.004140786749482404,21.065976535541758,0.03222912353347136,10699,11935,19013,14661
56,0.04568668046928919,0.0,53.97832988267758,0.9529330572808833,13190,3865,19822,16555
57,6.901311249137337e-05,0.0,0.7821256038647343,0.0,9692,8731,12790,6800
58,4.744513457556936,0.0,0.007384403036576952,0.00034506556245686687,15248,9103,12929,11291
59,22.612698412698407,0.00020703933747412008,3.3396135265700484,0.0014492753623188408,19659,12077,17460,12987
60,46.60814354727386,48.92008281573492,52.327398205659016,43.2203588681849,16509,10951,17624,16362
