sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.0,0.0,0.0,181,907,711,0
1,0.0,0.0,0.0,0.0,146,472,143,0
2,0.0,0.0,0.0,0.0,142,284,61,0
3,0.0,0.0,0.0,0.0,99,317,11,0
4,0.0,0.0,0.0,0.0,68,247,21,0
5,0.0,0.0,0.0,0.0,90,49,21,0
6,0.0,0.0,0.0,0.0,124,28,25,0
7,0.0,0.0,0.0,0.0,160,35,135,0
8,0.0,0.0,0.0,0.0,194,38,195,0
9,0.0,0.0,0.0,0.0,175,176,20,0
10,0.0,0.0,0.0,0.0,375,195,126,0
11,0.0,0.0,0.0,0.0,335,196,10,0
12,0.0,0.0,0.0,0.0,456,261,32,0
13,0.020013802622498276,0.0,0.0,0.0,1671,390,562,0
14,21.632160110420976,0.0,0.03726708074534162,0.0,3221,774,1660,0
15,0.0,0.006211180124223603,7.51000690131125,0.0,297,975,2207,0
16,0.0,0.0,0.0,0.0,188,652,996,926
17,0.0,0.0,0.0,0.0,100,527,348,113
18,0.0,0.0,0.0,0.0,89,161,91,62
19,0.0,0.0,0.0,0.0,71,172,17,6
20,0.0,0.0,0.0,0.0,73,122,25,3
21,0.0,0.0,0.0,0.0,72,54,37,5
22,0.0,0.0,0.0,0.0,113,35,46,4
23,0.0,0.0,0.0,0.0,143,28,267,172
24,0.0,0.0,0.0,0.0,146,34,314,114
25,0.0,0.0,0.0,0.0,129,135,37,24
26,0.0,0.0,0.0,0.0,429,164,282,62
27,0.0,0.0,0.0,0.0,538,210,41,4
28,0.0,0.0,0.0,0.0,815,295,70,9
29,0.0,0.0,0.0,0.0,1185,481,820,389
30,0.04830917874396136,0.0,4.504485852311939,0.0,1539,614,2161,981
31,0.0,0.0,22.919254658385093,0.0,214,562,3242,634
32,0.0,0.0,4.044168391994479,0.7425810904071772,725,480,1927,1538
33,0.0,7.096618357487923,0.0,0.0,668,2223,983,245
34,0.0,0.1111111111111111,0.0,0.0,247,1860,666,116
35,0.0,0.0,0.0,0.0,191,173,23,10
36,0.0,0.0,0.0,0.0,159,157,15,8
37,0.0,0.0,0.0,0.0,149,126,51,15
38,0.0,0.0,0.0,0.0,126,96,70,25
39,0.0,0.0,0.0,0.0,110,73,337,317
40,0.0,0.0,0.0,0.0,89,70,374,184
41,0.0,0.0,0.0,0.0,95,85,62,52
42,0.0,0.0,0.0,0.0,169,95,271,99
43,0.0,0.0,0.0,0.0,233,138,47,25
44,0.0,0.0,0.0,0.0,678,196,124,44
45,0.0,0.0,0.0,0.0,818,344,935,711
46,0.0,0.0,5.922705314009661,0.007591442374051069,1097,405,2162,1371
47,0.0,0.0,10.886818495514145,0.0,853,421,2489,801
48,0.023464458247066944,0.0,8.619737750172533,2.300897170462388,1182,711,2226,1670
49,0.5866114561766737,14.195307108350585,0.0013802622498274672,0.0,1391,2674,1264,702
50,0.0,38.442374051069706,0.0,0.0,679,3920,1121,523
51,0.0,0.0,0.0,0.0,433,837,54,23
52,0.0,0.0,0.0,0.0,346,264,15,13
53,0.0,0.0,0.0,0.0,274,297,45,67
54,0.0,0.0,0.0,0.0,248,196,63,50
55,0.0,0.0,0.0,0.0,185,164,405,415
56,0.0,0.0,0.0,0.0,165,127,403,249
57,0.0,0.0,0.0,0.0,155,98,71,52
58,0.0,0.0,0.0,0.0,213,134,228,135
59,0.0,0.0,0.0,0.0,202,217,35,49
60,0.01311249137336094,0.0,0.0,0.0,1523,266,232,83
61,0.6086956521739132,0.0,0.002070393374741201,0.0,1851,743,1241,1044
62,0.18357487922705312,0.0,3.262249827467218,0.1504485852311939,1649,833,1956,1589
63,0.07108350586611457,0.0,5.118012422360248,0.0034506556245686684,1390,632,2129,1317
64,0.0013802622498274672,0.0006901311249137336,0.7129054520358865,3.255348516218081,1062,1158,1667,1792
65,0.022774327122153205,16.06832298136646,0.0,0.0,1213,2733,1074,1213
66,0.0,19.908212560386474,0.0,0.0,808,3027,873,869
67,0.0,0.0,0.0,0.0,596,994,41,36
68,0.0,0.0,0.0,0.0,455,668,41,20
69,0.0,0.0,0.0,0.0,492,396,66,202
70,0.0,0.0,0.0,0.0,474,184,67,92
71,0.0,0.0,0.0,0.0,321,188,462,555
72,0.0,0.0,0.0,0.0,296,187,341,307
73,0.0,0.0,0.0,0.0,290,159,80,72
74,0.0,0.0,0.0,0.0,396,232,176,179
75,0.0,0.0,0.0,0.0,1006,366,107,65
76,0.18495514147688064,0.0,0.0,0.0,1787,625,161,170
77,31.96066252587991,0.0,0.12353347135955833,0.03450655624568668,3702,945,1554,1534
78,5.592822636300899,0.8695652173913043,0.022084195997239476,0.7957211870255347,2116,1497,1560,1778
79,0.002070393374741201,0.0034506556245686684,0.15044858523119395,5.857142857142857,1264,1076,1613,2015
80,0.0,0.0531400966183575,0.0,3.1200828157349902,708,1406,906,1862
81,0.0006901311249137336,0.28157349896480327,0.0,0.0,835,1500,688,1068
82,0.002070393374741201,0.004140786749482402,0.0,0.0,907,1238,427,651
83,0.0,0.0027605244996549345,0.0,0.0,642,1193,32,12
84,0.0,0.0,0.0,0.0,525,1289,42,58
85,0.0,0.0,0.0,0.0,750,609,90,271
86,0.0,0.0,0.0,0.0,658,156,42,90
