sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.0,0.0,0.0,201,859,643,0
1,0.0,0.0,0.0,0.0,128,338,132,0
2,0.0,0.0,0.0,0.0,130,228,54,0
3,0.0,0.0,0.0,0.0,83,279,16,0
4,0.0,0.0,0.0,0.0,88,215,10,0
5,0.0,0.0,0.0,0.0,96,49,16,0
6,0.0,0.0,0.0,0.0,109,27,20,0
7,0.0,0.0,0.0,0.0,134,40,139,0
8,0.0,0.0,0.0,0.0,147,43,129,0
9,0.0,0.0,0.0,0.0,151,116,24,0
10,0.0,0.0,0.0,0.0,309,137,83,0
11,0.0,0.0,0.0,0.0,318,156,13,0
12,0.0,0.0,0.0,0.0,451,228,28,0
13,0.8502415458937198,0.0,0.0,0.0,1442,313,500,0
14,17.750862663906144,0.0,5.358868184955141,0.0,2776,666,1577,0
15,0.0,0.00759144237405107,6.541062801932367,0.0,294,934,2059,0
16,0.0,0.0,0.024154589371980676,0.0,227,612,1020,930
17,0.0,0.0,0.0,0.0,107,474,373,118
18,0.0,0.0,0.0,0.0,113,149,74,67
19,0.0,0.0,0.0,0.0,73,161,14,7
20,0.0,0.0,0.0,0.0,53,121,13,3
21,0.0,0.0,0.0,0.0,49,43,37,9
22,0.0,0.0,0.0,0.0,71,27,44,5
23,0.0,0.0,0.0,0.0,116,29,232,148
24,0.0,0.0,0.0,0.0,123,27,233,112
25,0.0,0.0,0.0,0.0,111,106,49,45
26,0.0,0.0,0.0,0.0,351,121,252,41
27,0.0,0.0,0.0,0.0,443,157,34,6
28,0.0,0.0,0.0,0.0,650,229,60,12
29,0.004830917874396135,0.0,0.0013802622498274672,0.0,958,404,846,344
30,0.08005521048999309,0.0,7.682539682539684,0.002070393374741201,1274,581,2141,1040
31,0.0,0.0,20.98550724637681,0.0,239,547,3047,574
32,0.0,0.0,2.6783988957902007,0.9171842650103519,740,488,1883,1515
33,0.0,2.790200138026225,0.08212560386473432,0.0,774,1854,1052,333
34,0.0,2.2615596963423044,0.0,0.0,243,1590,558,123
35,0.0,0.0,0.0,0.0,208,167,16,10
36,0.0,0.0,0.0,0.0,154,134,11,5
37,0.0,0.0,0.0,0.0,128,120,39,20
38,0.0,0.0,0.0,0.0,125,83,62,17
39,0.0,0.0,0.0,0.0,93,65,303,264
40,0.0,0.0,0.0,0.0,78,61,283,170
41,0.0,0.0,0.0,0.0,77,80,66,56
42,0.0,0.0,0.0,0.0,153,81,250,77
43,0.0,0.0,0.0,0.0,232,116,78,29
44,0.0,0.0,0.0,0.0,604,223,62,49
45,0.0013802622498274672,0.0,0.008281573498964804,0.0,753,386,983,667
46,0.0006901311249137336,0.0,7.405106970324363,0.27605244996549344,916,442,2010,1314
47,0.0,0.0,8.687370600414077,0.0,810,429,2320,789
48,0.0027605244996549345,0.0,7.568668046928916,1.7591442374051074,1063,710,2134,1646
49,0.298136645962733,12.315389924085576,1.6204278812974464,0.002070393374741201,1288,2345,1405,869
50,0.0,37.06004140786748,0.2318840579710145,0.0,688,3387,1160,571
51,0.0,0.0,0.0,0.0,450,784,34,14
52,0.0,0.0,0.0,0.0,347,246,11,9
53,0.0,0.0,0.0,0.0,270,244,57,66
54,0.0,0.0,0.0,0.0,230,142,62,49
55,0.0,0.0,0.0,0.0,163,116,373,338
56,0.0,0.0,0.0,0.0,154,109,306,209
57,0.0,0.0,0.0,0.0,156,93,80,69
58,0.0,0.0,0.0,0.0,204,120,214,123
59,0.0,0.0,0.0,0.0,238,219,75,56
60,0.396135265700483,0.0,0.0,0.0,1304,242,139,99
61,2.158730158730159,0.0,0.44996549344375436,0.0027605244996549345,1655,676,1224,957
62,0.07246376811594202,0.0,3.596963423050379,1.4623878536922013,1352,796,1798,1574
63,0.02208419599723948,0.0,4.663906142167013,0.014492753623188403,1218,620,2060,1275
64,0.008281573498964804,0.00966183574879227,1.5955831608005522,2.547273982056591,1049,1145,1665,1716
65,0.6287094547964114,12.975155279503106,0.02415458937198068,0.8743961352657006,1243,2374,1072,1267
66,0.0,17.357487922705314,0.0,0.022774327122153208,712,2627,842,812
67,0.0,0.002070393374741201,0.0,0.0,570,807,27,31
68,0.0,0.0,0.0,0.0,400,571,45,20
69,0.0,0.0,0.0,0.0,402,374,98,200
70,0.0,0.0,0.0,0.0,362,187,57,81
71,0.0,0.0,0.0,0.0,286,184,408,430
