sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.0,0.0,0.0,54873,11226,327372,0
1,0.0,0.0,0.0,0.0,36983,49628,14935,0
2,0.0,0.0,0.0,0.0,38510,34001,6947,0
3,0.0,0.0,0.0,0.0,30201,35341,814,0
4,0.0,0.0,0.0,0.0,15514,26719,1681,0
5,0.0,0.0,0.0,0.0,14614,13070,2412,0
6,0.0,0.0,0.0,0.0,15566,12598,2705,0
7,0.0,0.0,0.0,0.0,26850,14375,35442,0
8,0.0,0.0,0.0,0.0,37617,36476,23927,0
9,0.0,0.0,0.0,0.0,43136,36028,8058,0
10,0.0,0.0,0.0,0.0,42405,39932,19515,0
11,0.0,0.0,0.0,0.0,47237,48629,2019,0
12,0.0,0.0,0.0,0.0,62542,53717,2100,0
13,0.0,0.0,0.0,0.0,121404,69848,90392,0
14,0.0,0.0,0.0,0.0,297969,160574,140005,0
15,0.0,0.0,0.0,0.0,262829,323032,84939,0
16,0.0,0.0,0.0,0.0,57073,410521,504527,81572
17,0.0,0.0,0.0,0.0,23463,56901,36654,13474
18,0.0,0.0,0.0,0.0,22169,40679,10761,7196
19,0.0,0.0,0.0,0.0,19444,23369,1128,1188
20,0.0,0.0,0.0,0.0,12038,18988,2428,1287
21,0.0,0.0,0.0,0.0,10414,12255,4713,1947
22,0.0,0.0,0.0,0.0,10972,11471,4345,2155
23,0.0,0.0,0.0,0.0,21003,11241,68351,24731
24,0.0,0.0,0.0,0.0,33080,34651,36373,35467
25,0.0,0.0,0.0,0.0,35934,33810,15513,9824
26,0.0,0.0,0.0,0.0,47684,39458,28700,11118
27,0.0,0.0,0.0,0.0,64179,49184,4933,1915
28,0.0,0.0,0.0,0.0,88120,64961,6529,2229
29,0.0,0.0,0.0,0.0,150934,90942,100426,59175
30,0.0,0.0,0.0,0.0,152133,124595,234868,146553
31,0.0,0.0,0.0,0.0,158455,153752,113849,362912
32,0.0,0.0,0.0,0.0,229126,121619,698383,511099
33,0.0,0.0,0.0,0.0,182710,259256,84427,18996
34,0.0,0.0,0.0,0.0,54124,213717,41448,27176
35,0.0,0.0,0.0,0.0,46424,67375,6625,3253
36,0.0,0.0,0.0,0.0,33559,41100,12732,1859
37,0.0,0.0,0.0,0.0,26053,33863,12837,3635
38,0.0,0.0,0.0,0.0,24604,25056,8604,4567
39,0.0,0.0,0.0,0.0,20869,23836,81591,44170
40,0.0,0.0,0.0,0.0,18759,20968,52696,60905
41,0.0,0.0,0.0,0.0,19641,20894,18265,14592
42,0.0,0.0,0.0,0.0,24763,22050,34563,23538
