sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.0,0.0,0.0,164,864,537,0
1,0.0,0.0,0.0,0.0,113,318,105,0
2,0.0,0.0,0.0,0.0,111,195,54,0
3,0.0,0.0,0.0,0.0,85,261,10,0
4,0.0,0.0,0.0,0.0,74,193,11,0
5,0.0,0.0,0.0,0.0,67,46,21,0
6,0.0,0.0,0.0,0.0,86,32,21,0
7,0.0,0.0,0.0,0.0,155,35,101,0
8,0.0,0.0,0.0,0.0,164,33,142,0
9,0.0,0.0,0.0,0.0,147,118,21,0
10,0.0,0.0,0.0,0.0,253,139,89,0
11,0.0,0.0,0.0,0.0,257,156,9,0
12,0.0,0.0,0.0,0.0,344,203,31,0
13,0.18702553485162177,0.0,0.0,0.0,1208,313,453,0
14,11.637681159420293,0.0,2.536231884057971,0.0,2430,673,1357,0
15,0.0,0.006211180124223603,5.655624568668047,0.0,281,906,2012,0
16,0.0,0.0,0.0013802622498274672,0.0,201,566,889,945
17,0.0,0.0,0.0,0.0,88,414,322,123
18,0.0,0.0,0.0,0.0,76,142,74,58
19,0.0,0.0,0.0,0.0,43,144,10,4
20,0.0,0.0,0.0,0.0,40,106,15,4
21,0.0,0.0,0.0,0.0,41,32,31,8
22,0.0,0.0,0.0,0.0,66,31,48,8
23,0.0,0.0,0.0,0.0,115,21,167,170
24,0.0,0.0,0.0,0.0,113,31,252,91
25,0.0,0.0,0.0,0.0,113,123,41,19
26,0.0,0.0,0.0,0.0,279,126,199,42
27,0.0,0.0,0.0,0.0,396,161,19,4
28,0.0,0.0,0.0,0.0,572,245,65,17
29,0.0,0.0,0.0,0.0,913,421,758,301
30,0.020013802622498276,0.0,5.919254658385094,0.0,1156,564,1982,968
31,0.0,0.0,18.736369910282953,0.0,214,534,2903,620
32,0.0,0.0,1.3678398895790203,0.41890959282263635,706,470,1696,1464
33,0.0,1.0400276052449968,0.02760524499654935,0.0,703,1658,967,301
34,0.0,0.8937198067632849,0.0,0.0,218,1397,496,104
35,0.0,0.0,0.0,0.0,174,121,22,8
36,0.0,0.0,0.0,0.0,143,120,7,7
37,0.0,0.0,0.0,0.0,122,117,28,13
38,0.0,0.0,0.0,0.0,111,83,63,17
39,0.0,0.0,0.0,0.0,104,80,238,277
40,0.0,0.0,0.0,0.0,92,65,295,149
41,0.0,0.0,0.0,0.0,96,58,52,40
42,0.0,0.0,0.0,0.0,152,61,198,70
43,0.0,0.0,0.0,0.0,229,104,65,31
44,0.0,0.0,0.0,0.0,540,198,62,45
45,0.0,0.0,0.004830917874396135,0.0,748,308,897,606
46,0.0013802622498274672,0.0,4.936507936507937,0.12836438923395443,861,377,1877,1255
47,0.0,0.0,8.296756383712905,0.0,785,390,2250,823
48,0.004830917874396135,0.0,7.369910282953761,1.5389924085576263,1047,676,2069,1590
49,0.6673567977915804,10.661145617667357,0.32781228433402343,0.0,1242,2207,1274,801
50,0.0,27.94824016563148,0.017943409247757076,0.0,593,3025,988,500
51,0.0,0.0,0.0,0.0,387,653,41,9
52,0.0,0.0,0.0,0.0,301,192,10,11
53,0.0,0.0,0.0,0.0,238,213,44,69
54,0.0,0.0,0.0,0.0,192,141,57,35
55,0.0,0.0,0.0,0.0,141,110,296,397
56,0.0,0.0,0.0,0.0,128,79,291,227
57,0.0,0.0,0.0,0.0,114,71,48,64
58,0.0,0.0,0.0,0.0,153,80,165,95
59,0.0,0.0,0.0,0.0,177,152,66,46
60,0.0904071773636991,0.0,0.0,0.0,1116,201,154,98
61,0.9316770186335402,0.0,0.5686680469289164,0.0,1476,714,1178,895
62,0.008971704623878536,0.0,4.239475500345065,0.5734989648033127,1259,788,1790,1421
63,0.007591442374051069,0.0,4.14423740510697,0.011042097998619738,1195,604,1924,1257
64,0.00966183574879227,0.013802622498274674,0.8260869565217392,1.492063492063492,1018,1116,1564,1637
65,0.3740510697032436,11.088336783988956,0.02070393374741201,0.42650103519668736,1160,2300,1052,1151
66,0.0,13.868184955141475,0.0006901311249137336,0.0,693,2446,760,706
67,0.0006901311249137336,0.0006901311249137336,0.0,0.0,540,808,31,32
68,0.0,0.0,0.0,0.0,385,552,40,18
69,0.0,0.0,0.0,0.0,346,331,63,178
70,0.0,0.0,0.0,0.0,354,168,50,63
71,0.0,0.0,0.0,0.0,223,138,357,498
72,0.0,0.0,0.0,0.0,217,152,251,266
73,0.0,0.0,0.0,0.0,220,132,49,77
74,0.0,0.0,0.0,0.0,290,202,130,152
75,0.0,0.0,0.0,0.0,679,317,101,102
76,0.8240165631469979,0.0,0.0,0.0,1378,538,133,158
