sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.0,0.0,0.0,152,804,501,0
1,0.0,0.0,0.0,0.0,102,254,83,0
2,0.0,0.0,0.0,0.0,83,160,37,0
3,0.0,0.0,0.0,0.0,53,199,8,0
4,0.0,0.0,0.0,0.0,39,142,6,0
5,0.0,0.0,0.0,0.0,47,48,9,0
6,0.0,0.0,0.0,0.0,58,37,20,0
7,0.0,0.0,0.0,0.0,92,40,82,0
8,0.0,0.0,0.0,0.0,111,30,77,0
9,0.0,0.0,0.0,0.0,96,90,20,0
10,0.0,0.0,0.0,0.0,186,107,84,0
11,0.0,0.0,0.0,0.0,176,100,5,0
12,0.0,0.0,0.0,0.0,241,132,15,0
13,0.011042097998619738,0.0,0.0,0.0,935,199,318,0
14,3.8385093167701867,0.0,0.5127674258109041,0.0,1882,526,962,0
15,0.0,0.0,2.415458937198068,0.0,243,786,1738,0
16,0.0,0.0,0.0,0.0,180,558,760,887
17,0.0,0.0,0.0,0.0,85,289,246,94
18,0.0,0.0,0.0,0.0,72,96,54,34
19,0.0,0.0,0.0,0.0,43,99,11,3
20,0.0,0.0,0.0,0.0,45,76,8,7
21,0.0,0.0,0.0,0.0,38,25,28,9
22,0.0,0.0,0.0,0.0,54,10,36,7
23,0.0,0.0,0.0,0.0,103,16,138,103
24,0.0,0.0,0.0,0.0,94,15,166,67
25,0.0,0.0,0.0,0.0,76,81,35,13
26,0.0,0.0,0.0,0.0,211,76,162,30
27,0.0,0.0,0.0,0.0,306,114,21,4
28,0.0,0.0,0.0,0.0,437,172,36,5
29,0.0,0.0,0.0,0.0,675,320,578,211
30,0.0027605244996549345,0.0,2.022774327122153,0.0,902,507,1592,825
31,0.0,0.0,11.484472049689444,0.0,198,504,2489,502
32,0.0,0.0,0.1870255348516218,0.16908212560386474,634,399,1425,1436
33,0.0,0.08074534161490683,0.0,0.0,557,1299,694,244
34,0.0,0.010351966873706004,0.0,0.0,185,1035,357,78
35,0.0,0.0,0.0,0.0,150,103,12,4
36,0.0,0.0,0.0,0.0,107,96,7,8
37,0.0,0.0,0.0,0.0,86,94,27,14
38,0.0,0.0,0.0,0.0,68,61,45,11
39,0.0,0.0,0.0,0.0,58,54,176,204
40,0.0,0.0,0.0,0.0,50,43,205,109
41,0.0,0.0,0.0,0.0,47,39,54,24
42,0.0,0.0,0.0,0.0,100,41,166,66
43,0.0,0.0,0.0,0.0,130,72,49,15
44,0.0,0.0,0.0,0.0,345,126,40,22
45,0.0,0.0,0.0013802622498274672,0.0,489,245,671,473
46,0.0,0.0,2.2035886818495514,0.02484472049689441,687,311,1613,1096
47,0.0,0.0,6.076604554865425,0.0,686,346,2075,701
48,0.0013802622498274672,0.0,5.191166321601105,0.9855072463768118,979,599,1949,1561
49,0.031055900621118012,5.3188405797101455,0.017943409247757072,0.0,1074,1958,1035,636
50,0.0,11.599033816425118,0.0006901311249137336,0.0,397,2246,751,391
51,0.0,0.0,0.0,0.0,264,529,22,5
52,0.0,0.0,0.0,0.0,224,142,7,11
53,0.0,0.0,0.0,0.0,160,146,31,47
54,0.0,0.0,0.0,0.0,111,98,43,35
55,0.0,0.0,0.0,0.0,110,73,193,260
56,0.0,0.0,0.0,0.0,99,65,236,148
57,0.0,0.0,0.0,0.0,100,71,61,35
58,0.0,0.0,0.0,0.0,117,78,142,73
59,0.0,0.0,0.0,0.0,159,136,53,33
60,0.005521048999309869,0.0,0.0,0.0,829,152,124,57
61,0.008971704623878538,0.0,0.01587301587301587,0.0,1067,559,846,719
62,0.0027605244996549345,0.0,1.9510006901311248,0.2981366459627329,930,634,1534,1340
63,0.0,0.0,2.2822636300897168,0.0027605244996549345,1085,543,1735,1125
64,0.002070393374741201,0.0006901311249137336,1.3533471359558318,0.8454106280193238,975,1053,1566,1533
65,0.0924775707384403,4.276052449965493,0.0,0.07384403036576949,1012,1953,792,930
66,0.0,3.8543823326432016,0.0,0.0,513,1785,567,542
67,0.0,0.0,0.0,0.0,370,567,26,23
68,0.0,0.0,0.0,0.0,272,397,30,17
69,0.0,0.0,0.0,0.0,272,242,62,108
70,0.0,0.0,0.0,0.0,266,99,36,49
71,0.0,0.0,0.0,0.0,180,99,230,350
72,0.0,0.0,0.0,0.0,180,100,204,194
73,0.0,0.0,0.0,0.0,186,99,57,46
74,0.0,0.0,0.0,0.0,236,135,97,99
75,0.0,0.0,0.0,0.0,555,218,83,76
76,0.0013802622498274672,0.0,0.0,0.0,1027,426,89,88
77,9.191166321601104,0.0,0.21325051759834365,0.006211180124223603,2073,650,1044,969
78,0.5631469979296067,0.24637681159420288,0.4002760524499654,1.2636300897170465,1538,1198,1258,1488
79,0.004830917874396135,0.0,0.039337474120082816,3.770186335403727,1107,961,1404,1821
80,0.0,0.017943409247757076,0.0,0.43271221532091103,626,1198,710,1346
81,0.0,0.0034506556245686684,0.0,0.0006901311249137336,586,858,522,735
82,0.0,0.0006901311249137336,0.0,0.0,586,720,286,373
83,0.0,0.0,0.0,0.0,393,750,16,15
84,0.0,0.0,0.0,0.0,298,781,24,54
85,0.0,0.0,0.0,0.0,448,338,49,156
86,0.0,0.0,0.0,0.0,396,102,29,52
87,0.0,0.0,0.0,0.0,198,110,176,374
88,0.0,0.0,0.0,0.0,196,132,130,220
89,0.0,0.0,0.0,0.0,198,154,43,67
90,0.0,0.0,0.0,0.0,402,199,70,145
91,0.0027605244996549345,0.0,0.0,0.0,809,312,53,98
92,0.4796411318150449,0.0,0.0,0.0,1323,527,46,83
93,14.61559696342305,0.006211180124223603,0.0,0.5217391304347826,2453,904,682,1188
94,1.2042788129744653,1.3381642512077292,0.0,1.0614216701173222,1649,1392,656,1441
95,0.0,0.04278812974465149,0.0006901311249137336,7.237405106970325,740,1102,1073,2150
96,0.0,0.0,0.0,0.004140786749482402,194,691,150,1101
97,0.0,0.0,0.0,0.0,236,200,430,680
98,0.0,0.0,0.0,0.0,258,299,153,334
99,0.0,0.0,0.0,0.0,166,453,5,17
100,0.0,0.0,0.0,0.0,171,472,3,38
101,0.0,0.0,0.0,0.0,172,82,27,64
102,0.0,0.0,0.0,0.0,151,43,18,31
103,0.0,0.0,0.0,0.0,142,46,61,188
104,0.0,0.0,0.0,0.0,148,54,51,193
105,0.0,0.0,0.0,0.0,135,109,33,75
106,0.0,0.0,0.0,0.0,276,118,23,106
107,0.0,0.0,0.0,0.0,548,179,11,80
108,0.0,0.0,0.0,0.0,757,292,10,41
109,2.485162180814355,0.0,0.0,0.0,1625,452,79,660
110,0.22636300897170464,0.0006901311249137336,0.0,0.0,1434,812,112,745
111,0.0,0.0,0.0,0.5693581780538303,239,675,778,1354
112,0.0,0.0,0.0,0.004830917874396135,561,117,0,1134
113,0.0,0.24568668046928913,0.0,0.0,354,1283,0,490
114,0.0,0.0,0.0,0.0,161,782,0,244
115,0.0,0.0,0.0,0.0,113,189,0,13
