sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,0.0,0.01932367149758454,0.0,0.0,191,1252,1068,0
1,0.0,0.0,0.0,0.0,137,355,141,0
2,0.0,0.0,0.0,0.0,125,249,48,0
3,0.0,0.0,0.0,0.0,81,298,13,0
4,0.0,0.0,0.0,0.0,89,230,21,0
5,0.0,0.0,0.0,0.0,79,57,25,0
6,0.0,0.0,0.0,0.0,94,40,22,0
7,0.0,0.0,0.0,0.0,105,51,41,0
8,0.0,0.0,0.0,0.0,175,70,246,0
9,0.0,0.0,0.0,0.0,167,198,69,0
10,0.0,0.0,0.0,0.0,294,270,137,0
11,0.0,0.0,0.0,0.0,267,239,5,0
12,0.0,0.0,0.0,0.0,395,314,31,0
13,0.0006901311249137336,0.0,0.0,0.0,1313,412,625,0
14,8.478951000690133,0.0,0.5044858523119392,0.0,2431,727,1896,0
15,0.004140786749482402,0.0,0.0006901311249137336,0.0,1373,825,1307,0
16,0.0,0.0,0.0,0.0,194,348,990,898
17,0.0,0.0,0.0,0.0,120,479,328,104
18,0.0,0.0,0.0,0.0,134,176,79,44
19,0.0,0.0,0.0,0.0,105,194,23,0
20,0.0,0.0,0.0,0.0,78,184,14,10
21,0.0,0.0,0.0,0.0,79,107,13,9
22,0.0,0.0,0.0,0.0,98,59,34,11
23,0.0,0.0,0.0,0.0,358,42,290,16
24,0.0,0.0,0.0,0.0,106,351,198,245
25,0.0,0.0,0.0,0.0,105,232,107,41
26,0.0,0.0,0.0,0.0,291,288,267,61
27,0.0,0.0,0.0,0.0,386,234,24,4
28,0.0,0.0,0.0,0.0,619,295,82,12
29,0.0,0.0,0.0,0.0,952,452,873,355
30,0.0027605244996549345,0.0,7.230503795721188,0.0006901311249137336,1247,558,2334,972
31,0.0,0.0,14.858523119392686,0.0,183,489,2830,538
32,0.0,4.0607315389924095,0.63216011042098,0.0,719,1832,1393,900
33,0.0,3.182884748102139,0.0,0.0,673,1970,923,291
34,0.0,0.08626639061421672,0.0,0.0,326,1711,542,123
35,0.0,0.0,0.0,0.0,269,160,21,8
36,0.0,0.0,0.0,0.0,224,148,15,9
37,0.0,0.0,0.0,0.0,154,146,59,24
38,0.0,0.0,0.0,0.0,131,118,56,22
39,0.0,0.0,0.0,0.0,153,120,354,291
40,0.0,0.0,0.0,0.0,85,192,260,180
41,0.0,0.0,0.0,0.0,81,137,111,66
42,0.0,0.0,0.0,0.0,212,152,189,125
43,0.0,0.0,0.0,0.0,294,205,40,19
44,0.0,0.0,0.0,0.0,614,315,94,51
45,0.0,0.0,0.0,0.0,742,444,1009,633
46,0.0,0.0,5.913733609385784,0.03243616287094549,1027,378,2124,1342
47,0.08074534161490685,0.0,7.948240165631469,0.0,1440,337,2310,1119
48,2.416149068322982,0.0,0.0,0.004830917874396135,1535,805,931,1260
49,0.8964803312629398,13.070393374741199,0.0006901311249137336,0.0,1408,2610,1135,717
50,0.0,34.12353347135954,0.0,0.0,719,3674,905,455
51,0.0,0.0,0.0,0.0,561,827,17,15
52,0.0,0.0,0.0,0.0,425,265,48,14
53,0.0,0.0,0.0,0.0,247,276,149,77
54,0.0,0.0,0.0,0.0,196,216,60,55
55,0.0,0.0,0.0,0.0,212,233,311,369
56,0.0,0.0,0.0,0.0,154,209,293,279
57,0.0,0.0,0.0,0.0,148,161,109,98
58,0.0,0.0,0.0,0.0,168,212,184,149
59,0.0,0.0,0.0,0.0,225,311,78,26
60,0.0,0.0,0.0,0.0,1304,430,133,98
61,0.014492753623188408,0.0,0.0006901311249137336,0.0,1529,743,1211,987
62,0.006901311249137337,0.0,3.1815044858523116,0.5258799171842651,1373,719,1915,1602
63,0.0,0.0,15.108350586611458,0.013802622498274674,773,448,2772,1255
64,1.2560386473429952,0.0,0.0,0.00966183574879227,1367,800,616,1068
65,0.11387163561076606,13.851621808143546,0.0,0.0,1235,2604,943,1147
66,0.0,16.301587301587304,0.0,0.0,750,2867,629,719
67,0.0,0.0,0.0,0.0,563,875,18,17
68,0.0,0.0,0.0,0.0,476,586,48,54
69,0.0,0.0,0.0,0.0,441,420,176,207
70,0.0,0.0,0.0,0.0,451,228,59,90
71,0.0,0.0,0.0,0.0,257,262,321,515
72,0.0,0.0,0.0,0.0,293,178,333,401
73,0.0,0.0,0.0,0.0,233,303,105,117
74,0.0,0.0,0.0,0.0,249,376,199,201
75,0.0,0.0,0.0,0.0,776,526,91,102
76,0.02829537612146308,0.0,0.0,0.0,1480,736,136,130
77,24.21394064872326,0.0,0.028985507246376812,0.008971704623878538,3314,1061,1440,1397
78,2.786059351276742,0.045548654244306416,0.16218081435472737,3.102139406487232,1970,1227,1581,1912
79,0.0,0.0013802622498274672,4.144927536231884,7.7135955831607985,703,771,1944,2161
80,0.0,0.0,0.0,0.0,603,690,731,883
81,0.0,0.029675638371290548,0.0,0.0006901311249137336,689,1297,623,1055
82,0.0,0.0034506556245686684,0.0,0.0,622,1092,401,523
83,0.0,0.0,0.0,0.0,436,1083,14,12
84,0.0,0.0,0.0,0.0,379,1164,32,71
85,0.0,0.0,0.0,0.0,756,567,96,278
86,0.0,0.0,0.0,0.0,682,139,50,72
87,0.0,0.0,0.0,0.0,133,206,319,556
88,0.0,0.0,0.0,0.0,345,87,216,473
89,0.0,0.0,0.0,0.0,299,471,77,123
90,0.0,0.0,0.0,0.0,513,586,109,290
91,0.0,0.0,0.0,0.0,1069,695,62,111
92,0.3084886128364389,0.0,0.0,0.0,1764,922,70,139
93,30.365079365079367,0.013802622498274674,0.0,0.051759834368530024,3681,1318,916,1638
94,5.737060041407868,0.6107660455486542,0.0,1.6756383712905454,2123,1509,825,1881
95,0.0,0.0006901311249137336,0.0,14.435472739820565,514,949,1015,2716
96,0.0,0.0,0.0,0.0,188,841,141,864
97,0.0,0.0,0.0,0.0,279,352,482,778
98,0.0,0.0,0.0,0.0,314,492,238,403
99,0.0,0.0,0.0,0.0,218,682,2,13
100,0.0,0.0,0.0,0.0,245,765,11,53
101,0.0,0.0,0.0,0.0,243,143,64,95
102,0.0,0.0,0.0,0.0,225,86,28,46
103,0.0,0.0,0.0,0.0,294,95,114,304
104,0.0,0.0,0.0,0.0,233,179,98,337
105,0.0,0.0,0.0,0.0,223,275,33,112
106,0.0,0.0,0.0,0.0,367,361,16,191
107,0.0,0.0,0.0,0.0,865,419,19,74
108,0.0,0.0,0.0,0.0,1108,586,22,91
109,4.969634230503796,0.0,0.0,0.0,2284,764,147,1115
110,0.05797101449275363,0.0027605244996549345,0.0,0.0027605244996549345,1625,962,145,1214
111,0.0,0.0,0.0,3.6487232574189092,1040,745,800,1766
112,0.0,0.748792270531401,0.0,0.0,610,1643,0,182
113,0.0,3.862663906142168,0.0,0.0,500,2134,0,810
114,0.0,0.0,0.0,0.0,310,1319,0,359
115,0.0,0.0,0.0,0.0,236,317,0,5
116,0.0,0.0,0.0,0.0,200,151,0,8
117,0.0,0.0,0.0,0.0,140,137,0,44
118,0.0,0.0,0.0,0.0,141,87,0,32
119,0.0,0.0,0.0,0.0,157,100,0,159
120,0.0,0.0,0.0,0.0,49,206,0,173
121,0.0,0.0,0.0,0.0,55,199,0,89
122,0.0,0.0,0.0,0.0,173,154,0,39
123,0.0,0.0,0.0,0.0,311,115,0,19
124,0.0,0.0,0.0,0.0,444,181,0,23
125,0.0,0.0,0.0,0.0,325,239,0,112
126,0.0,0.0,0.0,0.0,336,182,0,193
127,0.0,0.0,0.0,0.298136645962733,882,136,0,1352
