sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
0,4.398895790200138,0.0,0.0,0.0,1923,0,0,0
1,2.5769496204278814,0.0,0.0,0.0,1674,0,0,0
2,0.15458937198067635,0.0,0.0,0.0,1226,0,0,0
3,0.1946169772256729,0.0,0.0,0.0,1044,0,0,0
4,0.0779848171152519,0.0,0.0,0.0,979,0,0,0
5,0.015873015873015876,0.0,0.0,0.0,750,0,0,0
6,0.0,0.0,0.0,0.0,537,0,0,0
7,0.0,0.0,0.0,0.0,421,0,0,0
8,0.0,0.0,0.0,0.0,328,0,0,0
9,0.0,0.0,0.0,0.0,291,0,0,0
10,0.0,0.0,0.0,0.0,642,0,0,0
11,0.0,0.0,0.0,0.0,572,0,0,0
12,0.0,0.0,0.0,0.0,728,0,0,0
13,8.796411318150446,0.0,0.0,0.0,2537,0,0,0
14,60.968944099378874,0.0,0.0,0.0,4363,0,0,0
15,10.175983436852999,0.0,0.0,0.0,2333,0,0,0
16,0.935127674258109,0.0,0.0,0.0,1570,0,0,0
17,4.383022774327123,0.0,0.0,0.0,1877,0,0,0
18,0.1966873706004141,0.0,0.0,0.0,1269,0,0,0
19,0.0904071773636991,0.0,0.0,0.0,1011,0,0,0
20,0.03795721187025535,0.0,0.0,0.0,862,0,0,0
21,0.0,0.0,0.0,0.0,620,0,0,0
22,0.0,0.0,0.0,0.0,450,0,0,0
23,0.0,0.0,0.0,0.0,374,0,0,0
24,0.0,0.0,0.0,0.0,306,0,0,0
25,0.0,0.0,0.0,0.0,288,0,0,0
26,0.0,0.0,0.0,0.0,775,0,0,0
27,0.0,0.0,0.0,0.0,893,0,0,0
28,0.0034506556245686684,0.0,0.0,0.0,1148,0,0,0
29,2.903381642512077,0.0,0.0,0.0,1982,0,0,0
30,19.484472049689447,0.0,0.0,0.0,3131,0,0,0
31,8.057971014492754,0.0,0.0,0.0,2282,0,0,0
32,0.5251897860593513,0.0,0.0,0.0,1461,0,0,0
33,8.80814354727398,0.0,0.0,0.0,2597,0,0,0
34,39.48999309868875,0.0,0.0,0.0,4150,0,0,0
35,1.1497584541062804,0.0,0.0,0.0,1748,0,0,0
36,0.7494824016563146,0.0,0.0,0.0,1474,0,0,0
37,0.3623188405797102,0.0,0.0,0.0,1181,0,0,0
38,0.26086956521739135,0.0,0.0,0.0,928,0,0,0
39,0.08626639061421672,0.0,0.0,0.0,664,0,0,0
40,0.011732229123533472,0.0,0.0,0.0,422,0,0,0
41,0.0,0.0,0.0,0.0,273,0,0,0
42,0.0,0.0,0.0,0.0,361,0,0,0
43,0.0,0.0,0.0,0.0,434,0,0,0
44,0.0,0.0,0.0,0.0,965,0,0,0
45,0.03174603174603174,0.0,0.0,0.0,1475,0,0,0
46,11.625258799171844,0.0,0.0,0.0,2617,0,0,0
47,3.507936507936508,0.0,0.0,0.0,1932,0,0,0
48,0.5314009661835749,0.0,0.0,0.0,1433,0,0,0
49,16.362318840579714,0.0,0.0,0.0,3183,0,0,0
50,68.30986887508625,0.0,0.0,0.0,4363,0,0,0
51,13.106280193236715,0.0,0.0,0.0,2502,0,0,0
52,0.9834368530020702,0.0,0.0,0.0,1581,0,0,0
53,0.47273982056590763,0.0,0.0,0.0,1284,0,0,0
54,0.292615596963423,0.0,0.0,0.0,1024,0,0,0
55,0.0924775707384403,0.0,0.0,0.0,756,0,0,0
56,0.008971704623878538,0.0,0.0,0.0,521,0,0,0
57,0.0,0.0,0.0,0.0,333,0,0,0
58,0.0,0.0,0.0,0.0,267,0,0,0
59,0.0,0.0,0.0,0.0,268,0,0,0
60,1.8571428571428568,0.0,0.0,0.0,2041,0,0,0
61,20.168391994478945,0.0,0.0,0.0,3052,0,0,0
62,14.337474120082813,0.0,0.0,0.0,2736,0,0,0
63,3.7011732229123537,0.0,0.0,0.0,1905,0,0,0
64,0.725327812284334,0.0,0.0,0.0,1492,0,0,0
65,19.415458937198068,0.0,0.0,0.0,3368,0,0,0
66,56.76259489302967,0.0,0.0,0.0,4363,0,0,0
67,8.790200138026227,0.0,0.0,0.0,2259,0,0,0
68,4.234644582470668,0.0,0.0,0.0,1889,0,0,0
69,3.3574879227053143,0.0,0.0,0.0,1813,0,0,0
70,0.6149068322981367,0.0,0.0,0.0,1433,0,0,0
71,0.14699792960662525,0.0,0.0,0.0,1147,0,0,0
72,0.018633540372670804,0.0,0.0,0.0,880,0,0,0
73,0.004140786749482402,0.0,0.0,0.0,666,0,0,0
74,0.0,0.0,0.0,0.0,500,0,0,0
75,0.033126293995859216,0.0,0.0,0.0,1214,0,0,0
76,6.02760524499655,0.0,0.0,0.0,2326,0,0,0
77,62.00690131124913,0.0,0.0,0.0,4363,0,0,0
78,27.7384403036577,0.0,0.0,0.0,3539,0,0,0
