Src,Dst,count,E2E,PD,QD,RD,count_dropped,total_pkt
0,1,51.0,462.0,459.0,3.0,0.0,73.0
0,2,7.0,17631.0,17631.0,0.0,0.0,14.0
0,3,33.0,12630.0,1770.0,10860.0,0.0,22.0
0,4,43.0,11983.0,3072.0,8911.0,0.0,55.0
0,5,13.0,5135.0,1159.0,3976.0,0.0,12.0
0,6,23.0,13714.0,2478.0,11236.0,0.0,17.0
0,7,14.0,6192.0,1756.0,4436.0,0.0,9.0
0,8,14.0,13110.0,2012.0,11098.0,0.0,13.0
0,9,11.0,21569.0,1417.0,20152.0,0.0,19.0
0,10,21.0,43842.0,2294.0,41548.0,0.0,93.0
0,11,5.0,6899.0,447.0,6452.0,0.0,16.0
0,12,27.0,21875.0,1919.0,19956.0,0.0,48.0
0,13,265.0,330256.0,14491.0,315765.0,0.0,371.0
0,14,1137.0,2954629.0,106371.0,2848258.0,0.0,782.0
0,15,120.0,1098.0,1080.0,18.0,0.0,125.0
0,16,13.0,26.0,26.0,0.0,0.0,9.0
0,17,125.0,310700.0,277718.0,32982.0,0.0,136.0
0,18,15.0,16545.0,714.0,15831.0,0.0,7.0
0,19,16.0,13857.0,968.0,12889.0,0.0,14.0
0,20,24.0,18751.0,1967.0,16784.0,0.0,33.0
0,21,13.0,18454.0,1230.0,17224.0,0.0,10.0
0,22,10.0,9466.0,1048.0,8418.0,0.0,11.0
0,23,17.0,2233.0,2227.0,6.0,0.0,6.0
0,24,11.0,9331.0,1653.0,7678.0,0.0,13.0
0,25,11.0,26722.0,1263.0,25459.0,0.0,12.0
0,26,146.0,252058.0,14343.0,237715.0,0.0,100.0
0,27,46.0,86700.0,4119.0,82581.0,0.0,56.0
0,28,95.0,173413.0,6591.0,166822.0,0.0,88.0
0,29,252.0,412985.0,14233.0,398752.0,0.0,180.0
0,30,538.0,746386.0,20734.0,725652.0,0.0,339.0
0,31,110.0,220876.0,6735.0,214141.0,0.0,129.0
0,32,11.0,25460.0,9974.0,15486.0,0.0,7.0
0,33,443.0,497297.0,14345.0,482952.0,0.0,256.0
0,34,335.0,504973.0,19939.0,485034.0,0.0,528.0
0,35,5.0,9362.0,414.0,8948.0,0.0,11.0
0,36,10.0,13380.0,972.0,12408.0,0.0,12.0
0,37,8.0,6649.0,904.0,5745.0,0.0,11.0
0,38,11.0,23251.0,1415.0,21836.0,0.0,13.0
0,39,8.0,9225.0,1106.0,8119.0,0.0,21.0
0,40,18.0,9654.0,2796.0,6858.0,0.0,12.0
0,41,15.0,22280.0,1941.0,20339.0,27.0,18.0
0,42,24.0,45115.0,2831.0,42284.0,36.0,26.0
0,43,24.0,36297.0,2531.0,33766.0,51.0,34.0
0,44,124.0,170187.0,9093.0,161094.0,212.0,107.0
0,45,179.0,233079.0,9427.0,223652.0,253.0,124.0
0,46,348.0,616953.0,17813.0,599140.0,455.0,266.0
0,47,97.0,104862.0,2394.0,102468.0,169.0,81.0
0,48,10.0,13354.0,186.0,13168.0,6.0,7.0
0,49,426.0,1141774.0,22284.0,1119490.0,246.0,370.0
0,50,251.0,607991.0,18308.0,589683.0,612.0,869.0
0,51,34.0,80612.0,3230.0,77382.0,98.0,151.0
0,52,2.0,6670.0,233.0,6437.0,13.0,16.0
0,53,3.0,3285.0,375.0,2910.0,8.0,19.0
0,54,2.0,7099.0,274.0,6825.0,9.0,14.0
0,55,13.0,5266.0,1863.0,3403.0,0.0,12.0
0,56,9.0,5892.0,1455.0,4437.0,0.0,9.0
0,57,6.0,16150.0,765.0,15385.0,26.0,16.0
0,58,17.0,39788.0,1686.0,38102.0,27.0,10.0
0,59,10.0,19150.0,1029.0,18121.0,21.0,10.0
0,60,242.0,563068.0,19702.0,543366.0,636.0,321.0
0,61,293.0,607719.0,17173.0,590546.0,527.0,251.0
0,62,253.0,421346.0,10408.0,410938.0,446.0,222.0
0,63,80.0,132535.0,2281.0,130254.0,162.0,78.0
0,64,7.0,15011.0,392.0,14619.0,20.0,22.0
0,65,470.0,949094.0,19455.0,929639.0,278.0,415.0
0,66,199.0,505508.0,16672.0,488836.0,392.0,616.0
0,67,25.0,53263.0,2700.0,50563.0,84.0,119.0
0,68,23.0,41919.0,2895.0,39024.0,49.0,68.0
0,69,26.0,43236.0,3588.0,39648.0,54.0,88.0
0,70,9.0,17716.0,1327.0,16389.0,21.0,30.0
0,71,12.0,6409.0,1794.0,4615.0,0.0,10.0
0,72,12.0,6689.0,2012.0,4677.0,0.0,17.0
0,73,3.0,8756.0,483.0,8273.0,23.0,16.0
0,74,2.0,2942.0,310.0,2632.0,15.0,7.0
0,75,31.0,83742.0,4010.0,79732.0,279.0,160.0
0,76,48.0,152832.0,5319.0,147513.0,530.0,256.0
0,77,243.0,815012.0,19069.0,795943.0,1534.0,707.0
