Src,Dst,count,E2E,PD,QD,count_dropped,total_pkt
0,1,994.0,8946.0,8946.0,0.0,0.0,994.0
0,2,238.0,4284.0,4284.0,0.0,0.0,238.0
0,3,419.0,11313.0,11313.0,0.0,0.0,420.0
0,4,847.0,30492.0,30492.0,0.0,0.0,849.0
0,5,200.0,9000.0,9000.0,0.0,0.0,200.0
0,6,194.0,10476.0,10476.0,0.0,0.0,194.0
0,7,203.0,12789.0,12789.0,0.0,0.0,203.0
0,8,213.0,15336.0,15336.0,0.0,0.0,213.0
0,9,241.0,15183.0,15183.0,0.0,0.0,241.0
0,10,1198.0,64692.0,64692.0,0.0,0.0,1198.0
0,11,196.0,8820.0,8820.0,0.0,0.0,197.0
0,12,807.0,29052.0,29052.0,0.0,0.0,808.0
0,13,5898.0,159246.0,159246.0,0.0,0.0,5904.0
0,14,11344.0,204192.0,204192.0,0.0,0.0,11354.0
0,15,1850.0,16650.0,16650.0,0.0,0.0,1851.0
0,16,247.0,804.0,494.0,310.0,0.0,247.0
0,17,1949.0,23789.0,21439.0,2350.0,0.0,1950.0
0,18,218.0,4612.0,4360.0,252.0,0.0,218.0
0,19,202.0,6090.0,5858.0,232.0,0.0,203.0
0,20,404.0,15856.0,15352.0,504.0,0.0,404.0
0,21,191.0,9193.0,8977.0,216.0,0.0,191.0
0,22,171.0,9804.0,9576.0,228.0,0.0,171.0
0,23,192.0,12480.0,12480.0,0.0,0.0,193.0
0,24,244.0,18056.0,18056.0,0.0,0.0,245.0
0,25,222.0,14777.0,14430.0,347.0,0.0,222.0
0,26,1695.0,97440.0,94920.0,2520.0,0.0,1697.0
0,27,889.0,43110.0,41783.0,1327.0,0.0,890.0
0,28,1192.0,47071.0,45296.0,1775.0,0.0,1194.0
0,29,3150.0,96043.0,91350.0,4693.0,0.0,3150.0
0,30,5165.0,111034.0,103300.0,7734.0,0.0,5168.0
0,31,1879.0,23468.0,20669.0,2799.0,0.0,1879.0
0,32,241.0,14193.0,964.0,13229.0,0.0,241.0
0,33,4304.0,296712.0,62480.0,234232.0,0.0,4308.0
0,34,7582.0,599643.0,178078.0,421565.0,0.0,7593.0
0,35,207.0,19191.0,6699.0,12492.0,0.0,208.0
0,36,203.0,18926.0,8444.0,10482.0,0.0,204.0
0,37,195.0,21460.0,9825.0,11635.0,0.0,195.0
0,38,208.0,23438.0,12388.0,11050.0,0.0,209.0
0,39,216.0,14472.0,14472.0,0.0,0.0,216.0
0,40,214.0,16264.0,16264.0,0.0,0.0,215.0
0,41,209.0,19918.0,14003.0,5915.0,0.0,209.0
0,42,406.0,34584.0,23548.0,11036.0,0.0,407.0
0,43,392.0,30479.0,19208.0,11271.0,0.0,393.0
0,44,1902.0,129210.0,76080.0,53130.0,0.0,1904.0
0,45,2033.0,119372.0,63023.0,56349.0,0.0,2033.0
0,46,4138.0,209526.0,91036.0,118490.0,0.0,4141.0
0,47,1077.0,43479.0,14001.0,29478.0,0.0,1078.0
0,48,195.0,19180.0,2826.0,16354.0,0.0,195.0
0,49,5992.0,764339.0,116952.0,647387.0,0.0,6011.0
0,50,13300.0,1956696.0,399060.0,1557636.0,513.0,13838.0
0,51,2443.0,393548.0,96213.0,297335.0,93.0,2545.0
0,52,174.0,30961.0,8372.0,22589.0,8.0,184.0
0,53,207.0,35046.0,11829.0,23217.0,4.0,212.0
0,54,207.0,24808.0,13353.0,11455.0,0.0,207.0
0,55,225.0,15525.0,15525.0,0.0,0.0,226.0
0,56,218.0,17004.0,17004.0,0.0,0.0,218.0
0,57,215.0,21196.0,14835.0,6361.0,0.0,217.0
0,58,210.0,18548.0,12600.0,5948.0,0.0,210.0
0,59,190.0,15521.0,9690.0,5831.0,0.0,191.0
0,60,5257.0,364237.0,220794.0,143443.0,0.0,5264.0
0,61,4188.0,254565.0,138204.0,116361.0,0.0,4194.0
0,62,3596.0,186704.0,86304.0,100400.0,0.0,3600.0
0,63,1057.0,42921.0,15855.0,27066.0,0.0,1058.0
0,64,203.0,27465.0,5278.0,22187.0,0.0,203.0
0,65,6759.0,1464445.0,208371.0,1256074.0,0.0,6783.0
0,66,10056.0,1540173.0,377391.0,1162782.0,337.0,10420.0
0,67,1630.0,271552.0,77391.0,194161.0,76.0,1711.0
0,68,1149.0,195346.0,65114.0,130232.0,35.0,1186.0
0,69,1379.0,245682.0,89077.0,156605.0,42.0,1422.0
0,70,575.0,70913.0,39976.0,30937.0,0.0,577.0
0,71,228.0,16188.0,16188.0,0.0,0.0,228.0
0,72,211.0,16880.0,16880.0,0.0,0.0,212.0
0,73,214.0,42757.0,15504.0,27253.0,0.0,216.0
0,74,211.0,39925.0,14093.0,25832.0,0.0,211.0
0,75,2480.0,445788.0,144198.0,301590.0,0.0,2488.0
0,76,3953.0,670955.0,195145.0,475810.0,0.0,3959.0
0,77,11936.0,2041653.0,444129.0,1597524.0,0.0,11973.0
0,78,5595.0,596393.0,145470.0,450923.0,0.0,5601.0
0,79,842.0,38253.0,14314.0,23939.0,0.0,842.0
0,80,218.0,37889.0,7976.0,29913.0,0.0,219.0
0,81,3621.0,959897.0,149205.0,810692.0,0.0,3634.0
0,82,1751.0,422431.0,83447.0,338984.0,77.0,1834.0
0,83,424.0,106452.0,23980.0,82472.0,24.0,448.0
0,84,3221.0,833965.0,211550.0,622415.0,135.0,3375.0
0,85,3714.0,998400.0,276858.0,721542.0,161.0,3889.0
0,86,421.0,53429.0,31399.0,22030.0,0.0,422.0
0,87,191.0,13943.0,13943.0,0.0,0.0,191.0
0,88,192.0,15744.0,15744.0,0.0,0.0,192.0
0,89,209.0,36423.0,16703.0,19720.0,0.0,209.0
0,90,1854.0,312694.0,132867.0,179827.0,0.0,1859.0
0,91,3119.0,492718.0,196129.0,296589.0,0.0,3127.0
0,92,4186.0,625539.0,224945.0,400594.0,0.0,4190.0
0,93,13529.0,1882933.0,571364.0,1311569.0,0.0,13557.0
0,94,6732.0,735853.0,188496.0,547357.0,0.0,6739.0
0,95,752.0,34816.0,14288.0,20528.0,0.0,752.0
0,96,206.0,33952.0,9168.0,24784.0,0.0,206.0
0,97,199.0,53332.0,8961.0,44371.0,0.0,201.0
0,98,216.0,59525.0,11835.0,47690.0,0.0,216.0
0,99,195.0,56012.0,12483.0,43529.0,0.0,195.0
0,100,3148.0,936666.0,227817.0,708849.0,0.0,3168.0
0,101,611.0,188343.0,49494.0,138849.0,0.0,615.0
0,102,212.0,30323.0,16803.0,13520.0,0.0,212.0
0,103,176.0,13200.0,13200.0,0.0,0.0,177.0
0,104,217.0,18228.0,18228.0,0.0,0.0,217.0
0,105,218.0,33222.0,16450.0,16772.0,0.0,218.0
0,106,1255.0,179040.0,83649.0,95391.0,0.0,1258.0
0,107,2231.0,297273.0,128350.0,168923.0,0.0,2235.0
0,108,1840.0,230096.0,89373.0,140723.0,0.0,1848.0
0,109,9042.0,1055926.0,352638.0,703288.0,0.0,9067.0
0,110,4057.0,242146.0,121710.0,120436.0,0.0,4061.0
0,111,650.0,32349.0,13650.0,18699.0,0.0,650.0
0,112,212.0,35488.0,9790.0,25698.0,0.0,212.0
0,113,6087.0,1664379.0,286938.0,1377441.0,0.0,6103.0
0,114,4952.0,1379380.0,277093.0,1102287.0,0.0,4977.0
0,115,819.0,233081.0,53142.0,179939.0,0.0,826.0
0,116,220.0,65259.0,16244.0,49015.0,0.0,221.0
0,117,217.0,66669.0,17867.0,48802.0,0.0,218.0
0,118,187.0,25773.0,15812.0,9961.0,0.0,187.0
0,119,224.0,17248.0,17248.0,0.0,0.0,224.0
0,120,218.0,18748.0,18748.0,0.0,0.0,218.0
0,121,633.0,67355.0,48741.0,18614.0,0.0,633.0
0,122,800.0,77528.0,54400.0,23128.0,0.0,801.0
0,123,644.0,57519.0,37996.0,19523.0,0.0,645.0
