Src,Dst,count,E2E,PD,QD,RD,count_dropped,total_pkt
0,1,30.0,1540.0,270.0,1270.0,0.0,13.0
0,2,1.0,781.0,144.0,637.0,0.0,3.0
0,3,6.0,3559.0,367.0,3192.0,0.0,8.0
0,4,9.0,2791.0,544.0,2247.0,0.0,9.0
0,5,2.0,1174.0,147.0,1027.0,0.0,3.0
0,6,0.0,0.0,0.0,0.0,0.0,0.0
0,7,2.0,850.0,224.0,626.0,0.0,4.0
0,8,1.0,865.0,155.0,710.0,0.0,4.0
0,9,2.0,738.0,250.0,488.0,0.0,2.0
0,10,4.0,1794.0,434.0,1360.0,0.0,18.0
0,11,0.0,0.0,0.0,0.0,0.0,4.0
0,12,11.0,4159.0,780.0,3379.0,0.0,7.0
0,13,28.0,10669.0,1575.0,9094.0,0.0,83.0
0,14,174.0,79457.0,11790.0,67667.0,0.0,122.0
0,15,25.0,225.0,225.0,0.0,0.0,20.0
0,16,7.0,433.0,14.0,419.0,0.0,1.0
0,17,21.0,10987.0,9773.0,1214.0,0.0,22.0
0,18,0.0,0.0,0.0,0.0,0.0,6.0
0,19,2.0,201.0,132.0,69.0,0.0,3.0
0,20,8.0,3084.0,669.0,2415.0,0.0,4.0
0,21,1.0,124.0,101.0,23.0,0.0,3.0
0,22,2.0,295.0,172.0,123.0,0.0,1.0
0,23,2.0,1179.0,269.0,910.0,0.0,2.0
0,24,1.0,265.0,112.0,153.0,0.0,3.0
0,25,0.0,0.0,0.0,0.0,0.0,2.0
0,26,22.0,7596.0,2441.0,5155.0,0.0,26.0
0,27,9.0,3648.0,903.0,2745.0,0.0,5.0
0,28,16.0,3606.0,1342.0,2264.0,0.0,16.0
0,29,35.0,9010.0,2227.0,6783.0,0.0,43.0
0,30,55.0,13326.0,2422.0,10904.0,0.0,62.0
0,31,16.0,9720.0,8956.0,764.0,0.0,19.0
0,32,2.0,1588.0,1548.0,40.0,0.0,0.0
0,33,54.0,12759.0,1959.0,10800.0,0.0,66.0
0,34,71.0,23861.0,4307.0,19554.0,0.0,99.0
0,35,3.0,1172.0,250.0,922.0,0.0,3.0
0,36,2.0,299.0,194.0,105.0,0.0,4.0
0,37,1.0,248.0,113.0,135.0,0.0,7.0
0,38,2.0,380.0,250.0,130.0,0.0,3.0
0,39,3.0,768.0,410.0,358.0,0.0,4.0
0,40,3.0,1365.0,467.0,898.0,0.0,3.0
0,41,2.0,387.0,286.0,101.0,0.0,5.0
0,42,1.0,162.0,58.0,104.0,0.0,3.0
0,43,7.0,1565.0,818.0,747.0,0.0,4.0
0,44,23.0,6618.0,2139.0,4479.0,0.0,29.0
0,45,28.0,6282.0,2043.0,4239.0,0.0,29.0
0,46,39.0,12327.0,1979.0,10348.0,0.0,60.0
0,47,11.0,3073.0,404.0,2669.0,0.0,8.0
0,48,2.0,156.0,23.0,133.0,0.0,4.0
0,49,71.0,39228.0,11838.0,27390.0,0.0,65.0
0,50,136.0,58886.0,8252.0,50634.0,0.0,161.0
0,51,19.0,8398.0,1680.0,6718.0,0.0,39.0
0,52,2.0,523.0,220.0,303.0,0.0,3.0
0,53,1.0,394.0,66.0,328.0,0.0,3.0
0,54,2.0,511.0,268.0,243.0,0.0,2.0
0,55,3.0,1741.0,382.0,1359.0,0.0,1.0
0,56,2.0,636.0,322.0,314.0,0.0,4.0
0,57,0.0,0.0,0.0,0.0,0.0,0.0
0,58,1.0,228.0,143.0,85.0,0.0,2.0
0,59,2.0,1118.0,211.0,907.0,0.0,3.0
0,60,50.0,15773.0,5219.0,10554.0,0.0,59.0
0,61,46.0,14062.0,3744.0,10318.0,0.0,61.0
0,62,36.0,10993.0,1991.0,9002.0,0.0,43.0
0,63,7.0,2680.0,598.0,2082.0,0.0,14.0
0,64,0.0,0.0,0.0,0.0,0.0,3.0
0,65,60.0,17590.0,2986.0,14604.0,0.0,88.0
0,66,78.0,38410.0,5262.0,33148.0,0.0,132.0
0,67,14.0,6090.0,1328.0,4762.0,0.0,22.0
0,68,10.0,4286.0,1242.0,3044.0,0.0,12.0
0,69,19.0,5572.0,2542.0,3030.0,0.0,26.0
0,70,2.0,790.0,222.0,568.0,0.0,7.0
0,71,2.0,584.0,298.0,286.0,0.0,3.0
0,72,0.0,0.0,0.0,0.0,0.0,2.0
0,73,0.0,0.0,0.0,0.0,0.0,2.0
0,74,0.0,0.0,0.0,0.0,0.0,1.0
0,75,0.0,0.0,0.0,0.0,0.0,32.0
0,76,0.0,0.0,0.0,0.0,0.0,48.0
0,77,0.0,0.0,0.0,0.0,0.0,146.0
0,78,0.0,0.0,0.0,0.0,0.0,51.0
0,79,0.0,0.0,0.0,0.0,0.0,11.0
0,80,0.0,0.0,0.0,0.0,0.0,1.0
0,81,0.0,0.0,0.0,0.0,0.0,48.0
0,82,0.0,0.0,0.0,0.0,0.0,28.0
0,83,0.0,0.0,0.0,0.0,0.0,6.0
0,84,0.0,0.0,0.0,0.0,0.0,50.0
0,85,0.0,0.0,0.0,0.0,0.0,58.0
0,86,0.0,0.0,0.0,0.0,0.0,4.0
0,87,0.0,0.0,0.0,0.0,0.0,6.0
0,88,0.0,0.0,0.0,0.0,0.0,4.0
0,89,0.0,0.0,0.0,0.0,0.0,6.0
0,90,0.0,0.0,0.0,0.0,0.0,18.0
0,91,0.0,0.0,0.0,0.0,0.0,38.0
0,92,0.0,0.0,0.0,0.0,0.0,52.0
0,93,0.0,0.0,0.0,0.0,0.0,166.0
0,94,0.0,0.0,0.0,0.0,0.0,81.0
0,95,0.0,0.0,0.0,0.0,0.0,13.0
0,96,0.0,0.0,0.0,0.0,0.0,4.0
0,97,0.0,0.0,0.0,0.0,0.0,4.0
0,98,0.0,0.0,0.0,0.0,0.0,2.0
0,99,0.0,0.0,0.0,0.0,0.0,3.0
0,100,0.0,0.0,0.0,0.0,0.0,40.0
0,101,0.0,0.0,0.0,0.0,0.0,6.0
0,102,0.0,0.0,0.0,0.0,0.0,0.0
0,103,0.0,0.0,0.0,0.0,0.0,2.0
0,104,0.0,0.0,0.0,0.0,0.0,3.0
0,105,0.0,0.0,0.0,0.0,0.0,3.0
0,106,0.0,0.0,0.0,0.0,0.0,14.0
0,107,0.0,0.0,0.0,0.0,0.0,22.0
0,108,0.0,0.0,0.0,0.0,0.0,19.0
0,109,0.0,0.0,0.0,0.0,0.0,119.0
0,110,0.0,0.0,0.0,0.0,0.0,49.0
0,111,0.0,0.0,0.0,0.0,0.0,4.0
0,112,0.0,0.0,0.0,0.0,0.0,1.0
0,113,0.0,0.0,0.0,0.0,0.0,73.0
0,114,0.0,0.0,0.0,0.0,0.0,64.0
0,115,0.0,0.0,0.0,0.0,0.0,8.0
0,116,0.0,0.0,0.0,0.0,0.0,2.0
0,117,0.0,0.0,0.0,0.0,0.0,4.0
0,118,0.0,0.0,0.0,0.0,0.0,1.0
0,119,0.0,0.0,0.0,0.0,0.0,1.0
0,120,0.0,0.0,0.0,0.0,0.0,2.0
0,121,0.0,0.0,0.0,0.0,0.0,4.0
0,122,0.0,0.0,0.0,0.0,0.0,11.0
0,123,0.0,0.0,0.0,0.0,0.0,7.0
0,124,0.0,0.0,0.0,0.0,0.0,7.0
0,125,0.0,0.0,0.0,0.0,0.0,4.0
0,126,0.0,0.0,0.0,0.0,0.0,16.0
0,127,0.0,0.0,0.0,0.0,0.0,2.0
1,0,20.0,2552.0,180.0,2372.0,0.0,16.0
1,2,8.0,523.0,72.0,451.0,0.0,2.0
1,3,7.0,3627.0,990.0,2637.0,0.0,5.0
1,4,8.0,2177.0,364.0,1813.0,0.0,9.0
1,5,0.0,0.0,0.0,0.0,0.0,1.0
1,6,1.0,241.0,89.0,152.0,0.0,2.0
1,7,0.0,0.0,0.0,0.0,0.0,0.0
1,8,0.0,0.0,0.0,0.0,0.0,4.0
1,9,1.0,203.0,143.0,60.0,0.0,0.0
1,10,4.0,2445.0,500.0,1945.0,0.0,11.0
1,11,3.0,988.0,321.0,667.0,0.0,3.0
1,12,4.0,1919.0,324.0,1595.0,0.0,11.0
1,13,27.0,11871.0,1857.0,10014.0,0.0,65.0
1,14,91.0,36719.0,4710.0,32009.0,0.0,118.0
1,15,18.0,6808.0,3762.0,3046.0,0.0,22.0
1,16,4.0,1606.0,1606.0,0.0,0.0,4.0
1,17,19.0,95.0,95.0,0.0,0.0,16.0
1,18,2.0,1604.0,1604.0,0.0,0.0,2.0
1,19,1.0,809.0,60.0,749.0,0.0,1.0
1,20,4.0,711.0,284.0,427.0,0.0,3.0
1,21,1.0,89.0,89.0,0.0,0.0,2.0
1,22,1.0,780.0,110.0,670.0,0.0,2.0
1,23,0.0,0.0,0.0,0.0,0.0,1.0
1,24,4.0,1351.0,560.0,791.0,0.0,2.0
1,25,0.0,0.0,0.0,0.0,0.0,0.0
1,26,13.0,2717.0,1858.0,859.0,0.0,11.0
1,27,9.0,2732.0,1154.0,1578.0,0.0,8.0
1,28,18.0,3291.0,1969.0,1322.0,0.0,13.0
1,29,27.0,5104.0,2390.0,2714.0,0.0,28.0
1,30,61.0,14905.0,4208.0,10697.0,0.0,43.0
1,31,13.0,2207.0,632.0,1575.0,0.0,20.0
1,32,0.0,0.0,0.0,0.0,0.0,2.0
1,33,46.0,23564.0,8365.0,15199.0,0.0,43.0
